$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-08 20:00:00,3287.711182(GOOD),294.298889(GOOD),61.816162(GOOD)
@2026-05-08 20:01:00,3249.326660(GOOD),294.702179(GOOD),61.699360(GOOD)
@2026-05-08 20:02:00,3311.075928(GOOD),295.508881(GOOD),61.809666(GOOD)
@2026-05-08 20:03:00,3206.770020(GOOD),295.105347(GOOD),61.887463(GOOD)
@2026-05-08 20:04:00,3248.492188(GOOD),289.189850(GOOD),61.790161(GOOD)
@2026-05-08 20:05:00,3229.300049(GOOD),289.189789(GOOD),61.809662(GOOD)
@2026-05-08 20:06:00,3245.989014(GOOD),289.593201(GOOD),61.816158(GOOD)
@2026-05-08 20:07:00,3274.360107(GOOD),289.593201(GOOD),61.744755(GOOD)
@2026-05-08 20:08:00,3234.306885(GOOD),290.130859(GOOD),61.725262(GOOD)
@2026-05-08 20:09:00,3178.398926(GOOD),290.130859(GOOD),61.945866(GOOD)
@2026-05-08 20:10:00,3257.671143(GOOD),290.130859(GOOD),61.751251(GOOD)
@2026-05-08 20:11:00,3172.557861(GOOD),289.727448(GOOD),61.673351(GOOD)
@2026-05-08 20:12:00,3235.141357(GOOD),290.130737(GOOD),61.731762(GOOD)
@2026-05-08 20:13:00,3240.147949(GOOD),290.130737(GOOD),61.906956(GOOD)
@2026-05-08 20:14:00,3243.485596(GOOD),290.130737(GOOD),61.640961(GOOD)
@2026-05-08 20:15:00,3192.584473(GOOD),290.131104(GOOD),61.816162(GOOD)
@2026-05-08 20:16:00,3257.671143(GOOD),290.131104(GOOD),61.576054(GOOD)
@2026-05-08 20:17:00,3299.393311(GOOD),290.131104(GOOD),61.744762(GOOD)
@2026-05-08 20:18:00,3379.500000(GOOD),289.727814(GOOD),61.582554(GOOD)
@2026-05-08 20:19:00,3299.393311(GOOD),289.190002(GOOD),61.582550(GOOD)
