$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-15 00:00:00,2229.635742(GOOD),258.267761(GOOD),65.787224(GOOD)
@2026-04-15 00:01:00,2235.476807(GOOD),257.864258(GOOD),65.761322(GOOD)
@2026-04-15 00:02:00,2201.264648(GOOD),252.755569(GOOD),65.839127(GOOD)
@2026-04-15 00:03:00,2297.225342(GOOD),258.671082(GOOD),65.878136(GOOD)
@2026-04-15 00:04:00,2260.510010(GOOD),252.352173(GOOD),65.819733(GOOD)
@2026-04-15 00:05:00,2324.762451(GOOD),257.864380(GOOD),65.819733(GOOD)
@2026-04-15 00:06:00,2229.635742(GOOD),258.267792(GOOD),65.826233(GOOD)
@2026-04-15 00:07:00,2285.543457(GOOD),251.007782(GOOD),65.813232(GOOD)
@2026-04-15 00:08:00,2192.920166(GOOD),258.671082(GOOD),65.761330(GOOD)
@2026-04-15 00:09:00,2283.040039(GOOD),258.267792(GOOD),65.852142(GOOD)
@2026-04-15 00:10:00,2226.297607(GOOD),258.267792(GOOD),65.800224(GOOD)
@2026-04-15 00:11:00,2195.423584(GOOD),258.671082(GOOD),65.761322(GOOD)
@2026-04-15 00:12:00,2240.483643(GOOD),258.267792(GOOD),65.774239(GOOD)
@2026-04-15 00:13:00,2217.953369(GOOD),257.864380(GOOD),65.826225(GOOD)
@2026-04-15 00:14:00,2291.384277(GOOD),257.864380(GOOD),65.832619(GOOD)
@2026-04-15 00:15:00,2263.013428(GOOD),257.864441(GOOD),65.806686(GOOD)
@2026-04-15 00:16:00,2209.608887(GOOD),257.864441(GOOD),65.865074(GOOD)
@2026-04-15 00:17:00,2162.045410(GOOD),257.864441(GOOD),65.800179(GOOD)
@2026-04-15 00:18:00,2206.271240(GOOD),257.864441(GOOD),65.761292(GOOD)
@2026-04-15 00:19:00,2240.483643(GOOD),257.864441(GOOD),65.780693(GOOD)
@2026-04-15 00:20:00,2251.331055(GOOD),257.864441(GOOD),65.884590(GOOD)
@2026-04-15 00:21:00,2229.635742(GOOD),257.864441(GOOD),65.787178(GOOD)
@2026-04-15 00:22:00,2291.384277(GOOD),257.864441(GOOD),65.735291(GOOD)
@2026-04-15 00:23:00,2285.543457(GOOD),258.671112(GOOD),65.787186(GOOD)
@2026-04-15 00:24:00,2246.324463(GOOD),258.671082(GOOD),65.793686(GOOD)
@2026-04-15 00:25:00,2215.450195(GOOD),258.671082(GOOD),65.696381(GOOD)
@2026-04-15 00:26:00,2283.040039(GOOD),258.671082(GOOD),65.735283(GOOD)
@2026-04-15 00:27:00,2330.603271(GOOD),258.671082(GOOD),65.754791(GOOD)
@2026-04-15 00:28:00,2280.536621(GOOD),258.671082(GOOD),65.839088(GOOD)
@2026-04-15 00:29:00,2246.324463(GOOD),258.671082(GOOD),65.735291(GOOD)
@2026-04-15 00:30:00,2212.112305(GOOD),258.671112(GOOD),65.728821(GOOD)
@2026-04-15 00:31:00,2226.297607(GOOD),258.267822(GOOD),65.761314(GOOD)
@2026-04-15 00:32:00,2266.351318(GOOD),258.671112(GOOD),65.651009(GOOD)
@2026-04-15 00:33:00,2272.192383(GOOD),258.267822(GOOD),65.929993(GOOD)
@2026-04-15 00:34:00,2237.979980(GOOD),256.385620(GOOD),65.670387(GOOD)
@2026-04-15 00:35:00,2263.013428(GOOD),260.956726(GOOD),65.748283(GOOD)
@2026-04-15 00:36:00,2322.258789(GOOD),260.956726(GOOD),65.800186(GOOD)
@2026-04-15 00:37:00,2322.258789(GOOD),260.956726(GOOD),65.916977(GOOD)
@2026-04-15 00:38:00,2313.914551(GOOD),260.015747(GOOD),65.858582(GOOD)
@2026-04-15 00:39:00,2268.854492(GOOD),260.015747(GOOD),65.670372(GOOD)
@2026-04-15 00:40:00,2277.198975(GOOD),260.553345(GOOD),65.637962(GOOD)
@2026-04-15 00:41:00,2197.926758(GOOD),260.015747(GOOD),65.624962(GOOD)
@2026-04-15 00:42:00,2265.516602(GOOD),260.150146(GOOD),65.865067(GOOD)
@2026-04-15 00:43:00,2217.953369(GOOD),260.553345(GOOD),65.683357(GOOD)
@2026-04-15 00:44:00,2291.384277(GOOD),260.553345(GOOD),65.696350(GOOD)
@2026-04-15 00:45:00,2311.411133(GOOD),260.553345(GOOD),65.761269(GOOD)
