$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-13 10:00:00,2130.336914(GOOD),337.858887(GOOD),68.058250(GOOD)
@2026-03-13 10:01:00,2144.522217(GOOD),337.858887(GOOD),68.077660(GOOD)
@2026-03-13 10:02:00,2182.072266(GOOD),337.993317(GOOD),68.058266(GOOD)
@2026-03-13 10:03:00,2226.297607(GOOD),337.455597(GOOD),68.012756(GOOD)
@2026-03-13 10:04:00,2183.741211(GOOD),337.455566(GOOD),68.058266(GOOD)
@2026-03-13 10:05:00,2197.926758(GOOD),337.455566(GOOD),67.993355(GOOD)
@2026-03-13 10:06:00,2164.549072(GOOD),337.455566(GOOD),68.058250(GOOD)
@2026-03-13 10:07:00,2175.396973(GOOD),337.993256(GOOD),68.194458(GOOD)
@2026-03-13 10:08:00,2178.734375(GOOD),337.858856(GOOD),68.155556(GOOD)
@2026-03-13 10:09:00,2178.734375(GOOD),346.463257(GOOD),68.187843(GOOD)
@2026-03-13 10:10:00,2183.741211(GOOD),338.396698(GOOD),68.135948(GOOD)
@2026-03-13 10:11:00,2130.336914(GOOD),338.397034(GOOD),68.265739(GOOD)
@2026-03-13 10:12:00,2167.052246(GOOD),338.262604(GOOD),68.174828(GOOD)
@2026-03-13 10:13:00,2187.078857(GOOD),346.598145(GOOD),68.252724(GOOD)
@2026-03-13 10:14:00,2175.396973(GOOD),343.371490(GOOD),68.291618(GOOD)
@2026-03-13 10:15:00,2187.078857(GOOD),338.396698(GOOD),68.389175(GOOD)
@2026-03-13 10:16:00,2172.893311(GOOD),338.396851(GOOD),68.350182(GOOD)
@2026-03-13 10:17:00,2198.761230(GOOD),338.396851(GOOD),68.337273(GOOD)
@2026-03-13 10:18:00,2065.250244(GOOD),338.800171(GOOD),68.434578(GOOD)
@2026-03-13 10:19:00,2152.866699(GOOD),339.203308(GOOD),68.460480(GOOD)
@2026-03-13 10:20:00,2138.681152(GOOD),340.144470(GOOD),68.395668(GOOD)
@2026-03-13 10:21:00,2158.707764(GOOD),340.144470(GOOD),68.551361(GOOD)
@2026-03-13 10:22:00,2178.734375(GOOD),340.144470(GOOD),68.538246(GOOD)
@2026-03-13 10:23:00,2136.177734(GOOD),339.741058(GOOD),68.395546(GOOD)
@2026-03-13 10:24:00,2220.456543(GOOD),339.741058(GOOD),68.590263(GOOD)
@2026-03-13 10:25:00,2164.549072(GOOD),340.144470(GOOD),68.518967(GOOD)
@2026-03-13 10:26:00,2127.833496(GOOD),340.144470(GOOD),68.590263(GOOD)
@2026-03-13 10:27:00,2087.780029(GOOD),340.144470(GOOD),68.609642(GOOD)
@2026-03-13 10:28:00,2150.363525(GOOD),340.144470(GOOD),68.635651(GOOD)
@2026-03-13 10:29:00,2195.423584(GOOD),339.741058(GOOD),68.745850(GOOD)
@2026-03-13 10:30:00,2136.177734(GOOD),340.144470(GOOD),68.642235(GOOD)
@2026-03-13 10:31:00,2189.582275(GOOD),347.404236(GOOD),68.746155(GOOD)
@2026-03-13 10:32:00,2195.423584(GOOD),346.059631(GOOD),68.830444(GOOD)
@2026-03-13 10:33:00,2144.522217(GOOD),346.059265(GOOD),68.648727(GOOD)
@2026-03-13 10:34:00,2124.495605(GOOD),346.058899(GOOD),68.778549(GOOD)
@2026-03-13 10:35:00,2164.549072(GOOD),346.058655(GOOD),68.927864(GOOD)
@2026-03-13 10:36:00,2093.621094(GOOD),346.461761(GOOD),68.746162(GOOD)
@2026-03-13 10:37:00,2175.396973(GOOD),346.461578(GOOD),68.862846(GOOD)
@2026-03-13 10:38:00,2175.396973(GOOD),346.058044(GOOD),68.966873(GOOD)
@2026-03-13 10:39:00,2152.866699(GOOD),346.998962(GOOD),68.798172(GOOD)
@2026-03-13 10:40:00,2155.369873(GOOD),346.460846(GOOD),69.122604(GOOD)
@2026-03-13 10:41:00,2099.462402(GOOD),346.460815(GOOD),68.856613(GOOD)
@2026-03-13 10:42:00,2105.303467(GOOD),346.057159(GOOD),69.057716(GOOD)
@2026-03-13 10:43:00,2116.985840(GOOD),346.057098(GOOD),69.070709(GOOD)
@2026-03-13 10:44:00,2139.515625(GOOD),345.653809(GOOD),69.116096(GOOD)
@2026-03-13 10:45:00,2156.204590(GOOD),345.656677(GOOD),69.219727(GOOD)
@2026-03-13 10:46:00,2116.151123(GOOD),346.059845(GOOD),69.051025(GOOD)
@2026-03-13 10:47:00,2161.210938(GOOD),346.059967(GOOD),69.018631(GOOD)
@2026-03-13 10:48:00,2175.396973(GOOD),346.597626(GOOD),69.077042(GOOD)
@2026-03-13 10:49:00,2104.469238(GOOD),346.059601(GOOD),69.051155(GOOD)
@2026-03-13 10:50:00,2138.681152(GOOD),346.462708(GOOD),69.148453(GOOD)
@2026-03-13 10:51:00,2152.866699(GOOD),346.462677(GOOD),69.174347(GOOD)
@2026-03-13 10:52:00,2167.052246(GOOD),346.462555(GOOD),69.044533(GOOD)
@2026-03-13 10:53:00,2181.237793(GOOD),346.059204(GOOD),69.252228(GOOD)
@2026-03-13 10:54:00,2197.926758(GOOD),345.655701(GOOD),69.161339(GOOD)
@2026-03-13 10:55:00,2161.210938(GOOD),346.058807(GOOD),69.219742(GOOD)
@2026-03-13 10:56:00,2147.025635(GOOD),346.461945(GOOD),69.245743(GOOD)
@2026-03-13 10:57:00,2172.893311(GOOD),346.058472(GOOD),69.174332(GOOD)
@2026-03-13 10:58:00,2183.741211(GOOD),346.461731(GOOD),69.200340(GOOD)
@2026-03-13 10:59:00,2162.045410(GOOD),346.058228(GOOD),69.213242(GOOD)
@2026-03-13 11:00:00,2142.018799(GOOD),346.059967(GOOD),69.252167(GOOD)
@2026-03-13 11:01:00,2164.549072(GOOD),346.462891(GOOD),69.161278(GOOD)
@2026-03-13 11:02:00,2147.025635(GOOD),346.597260(GOOD),69.200264(GOOD)
@2026-03-13 11:03:00,2113.647705(GOOD),346.462494(GOOD),69.187271(GOOD)
