$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-24 20:00:00,1946.758789(GOOD),276.014435(GOOD),67.350990(GOOD)
@2026-03-24 20:01:00,2040.216675(GOOD),279.106689(GOOD),67.331497(GOOD)
@2026-03-24 20:02:00,1980.971069(GOOD),272.787781(GOOD),67.253693(GOOD)
@2026-03-24 20:03:00,2006.003662(GOOD),279.106659(GOOD),67.402908(GOOD)
@2026-03-24 20:04:00,2020.189575(GOOD),272.787750(GOOD),67.214699(GOOD)
@2026-03-24 20:05:00,2022.692871(GOOD),272.787628(GOOD),67.273094(GOOD)
@2026-03-24 20:06:00,2042.719482(GOOD),279.241058(GOOD),67.324997(GOOD)
@2026-03-24 20:07:00,1983.473877(GOOD),272.384460(GOOD),67.337997(GOOD)
@2026-03-24 20:08:00,2036.878418(GOOD),273.190948(GOOD),67.260086(GOOD)
@2026-03-24 20:09:00,2067.752441(GOOD),273.325409(GOOD),67.240692(GOOD)
@2026-03-24 20:10:00,2034.375122(GOOD),273.325226(GOOD),67.247185(GOOD)
@2026-03-24 20:11:00,2009.342041(GOOD),273.190704(GOOD),67.247192(GOOD)
@2026-03-24 20:12:00,1989.316040(GOOD),273.325043(GOOD),67.234192(GOOD)
@2026-03-24 20:13:00,2020.189697(GOOD),273.190521(GOOD),67.383400(GOOD)
@2026-03-24 20:14:00,1969.288696(GOOD),273.324677(GOOD),67.305603(GOOD)
@2026-03-24 20:15:00,2034.375732(GOOD),273.325562(GOOD),67.370453(GOOD)
@2026-03-24 20:16:00,2054.402100(GOOD),273.190887(GOOD),67.253532(GOOD)
@2026-03-24 20:17:00,1977.633667(GOOD),272.787384(GOOD),67.253532(GOOD)
@2026-03-24 20:18:00,1985.977905(GOOD),272.787079(GOOD),67.227516(GOOD)
@2026-03-24 20:19:00,2082.773438(GOOD),273.324982(GOOD),67.253525(GOOD)
@2026-03-24 20:20:00,1955.103394(GOOD),272.787018(GOOD),67.221024(GOOD)
@2026-03-24 20:21:00,1997.659912(GOOD),273.190094(GOOD),67.136719(GOOD)
@2026-03-24 20:22:00,2017.687378(GOOD),273.324432(GOOD),67.188614(GOOD)
@2026-03-24 20:23:00,2034.377075(GOOD),273.324463(GOOD),67.253502(GOOD)
@2026-03-24 20:24:00,1980.972290(GOOD),273.727905(GOOD),67.149605(GOOD)
@2026-03-24 20:25:00,2068.588623(GOOD),273.727905(GOOD),67.162613(GOOD)
@2026-03-24 20:26:00,2020.190918(GOOD),273.727905(GOOD),67.247017(GOOD)
@2026-03-24 20:27:00,2079.436523(GOOD),273.727905(GOOD),67.253517(GOOD)
@2026-03-24 20:28:00,1997.661133(GOOD),273.727905(GOOD),67.208031(GOOD)
@2026-03-24 20:29:00,2046.059570(GOOD),273.324615(GOOD),67.195137(GOOD)
@2026-03-24 20:30:00,2011.845703(GOOD),273.728912(GOOD),67.253662(GOOD)
@2026-03-24 20:31:00,2068.587646(GOOD),273.728912(GOOD),67.065453(GOOD)
@2026-03-24 20:32:00,2011.845581(GOOD),273.728912(GOOD),67.058952(GOOD)
@2026-03-24 20:33:00,2020.190430(GOOD),274.132202(GOOD),67.123856(GOOD)
@2026-03-24 20:34:00,2017.687012(GOOD),273.728912(GOOD),67.104370(GOOD)
@2026-03-24 20:35:00,1980.972168(GOOD),273.728912(GOOD),67.130379(GOOD)
@2026-03-24 20:36:00,2000.163574(GOOD),273.728912(GOOD),67.104370(GOOD)
@2026-03-24 20:37:00,1964.282593(GOOD),273.728943(GOOD),67.117378(GOOD)
@2026-03-24 20:38:00,2034.375977(GOOD),273.728943(GOOD),67.084991(GOOD)
@2026-03-24 20:39:00,1983.474609(GOOD),273.728943(GOOD),67.104393(GOOD)
@2026-03-24 20:40:00,2028.534424(GOOD),273.728943(GOOD),67.026596(GOOD)
@2026-03-24 20:41:00,2008.507568(GOOD),273.728943(GOOD),67.097900(GOOD)
@2026-03-24 20:42:00,1997.659790(GOOD),273.728912(GOOD),66.981094(GOOD)
@2026-03-24 20:43:00,1991.818848(GOOD),273.728912(GOOD),67.253716(GOOD)
@2026-03-24 20:44:00,2034.375366(GOOD),273.325592(GOOD),66.974609(GOOD)
@2026-03-24 20:45:00,2003.501099(GOOD),273.728912(GOOD),67.097931(GOOD)
@2026-03-24 20:46:00,1994.322266(GOOD),273.728912(GOOD),66.974640(GOOD)
@2026-03-24 20:47:00,1969.289429(GOOD),273.728882(GOOD),67.085045(GOOD)
@2026-03-24 20:48:00,1972.627563(GOOD),273.728882(GOOD),66.955238(GOOD)
@2026-03-24 20:49:00,1986.812744(GOOD),274.132172(GOOD),67.007141(GOOD)
@2026-03-24 20:50:00,2000.163818(GOOD),273.728882(GOOD),66.994125(GOOD)
@2026-03-24 20:51:00,1969.289551(GOOD),273.728882(GOOD),67.059029(GOOD)
@2026-03-24 20:52:00,1985.978271(GOOD),273.325592(GOOD),67.130432(GOOD)
@2026-03-24 20:53:00,2031.872070(GOOD),273.728851(GOOD),66.955231(GOOD)
@2026-03-24 20:54:00,2028.534180(GOOD),273.728851(GOOD),67.072037(GOOD)
@2026-03-24 20:55:00,2003.500854(GOOD),273.728851(GOOD),66.935722(GOOD)
@2026-03-24 20:56:00,1995.156250(GOOD),273.728851(GOOD),66.994118(GOOD)
@2026-03-24 20:57:00,1980.135620(GOOD),274.132050(GOOD),67.078522(GOOD)
@2026-03-24 20:58:00,2053.567383(GOOD),273.728851(GOOD),66.942223(GOOD)
@2026-03-24 20:59:00,2026.030518(GOOD),273.728882(GOOD),66.948723(GOOD)
@2026-03-24 21:00:00,1935.911133(GOOD),273.325562(GOOD),66.955177(GOOD)
