$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-27 00:00:00,2847.958984(GOOD),320.649994(GOOD),65.670425(GOOD)
@2026-04-27 00:01:00,2901.363281(GOOD),320.649994(GOOD),65.800224(GOOD)
@2026-04-27 00:02:00,2955.602539(GOOD),320.649963(GOOD),65.748337(GOOD)
@2026-04-27 00:03:00,2904.701416(GOOD),321.053131(GOOD),65.663940(GOOD)
@2026-04-27 00:04:00,3019.854492(GOOD),320.649963(GOOD),65.715836(GOOD)
@2026-04-27 00:05:00,2867.985596(GOOD),320.649963(GOOD),65.722343(GOOD)
@2026-04-27 00:06:00,2909.708008(GOOD),320.649963(GOOD),65.631546(GOOD)
@2026-04-27 00:07:00,2955.602539(GOOD),320.515747(GOOD),65.703056(GOOD)
@2026-04-27 00:08:00,2876.330078(GOOD),320.112610(GOOD),65.728966(GOOD)
@2026-04-27 00:09:00,2943.919922(GOOD),320.650787(GOOD),65.592766(GOOD)
@2026-04-27 00:10:00,2867.985596(GOOD),320.247681(GOOD),65.767975(GOOD)
@2026-04-27 00:11:00,3003.165771(GOOD),320.247803(GOOD),65.761490(GOOD)
@2026-04-27 00:12:00,2916.383545(GOOD),320.516724(GOOD),65.729004(GOOD)
@2026-04-27 00:13:00,2833.773438(GOOD),320.113342(GOOD),65.709610(GOOD)
@2026-04-27 00:14:00,2938.079102(GOOD),320.113373(GOOD),65.722511(GOOD)
@2026-04-27 00:15:00,2909.708008(GOOD),320.112244(GOOD),65.832642(GOOD)
@2026-04-27 00:16:00,2915.549072(GOOD),320.515747(GOOD),65.696426(GOOD)
@2026-04-27 00:17:00,2958.105713(GOOD),320.112213(GOOD),65.754822(GOOD)
@2026-04-27 00:18:00,2847.958984(GOOD),320.515747(GOOD),65.741829(GOOD)
@2026-04-27 00:19:00,2884.674561(GOOD),320.112244(GOOD),65.683426(GOOD)
@2026-04-27 00:20:00,2913.045410(GOOD),320.112366(GOOD),65.689919(GOOD)
@2026-04-27 00:21:00,2850.462646(GOOD),320.112427(GOOD),65.625031(GOOD)
@2026-04-27 00:22:00,2913.045410(GOOD),320.112549(GOOD),65.839149(GOOD)
@2026-04-27 00:23:00,2926.396973(GOOD),320.112579(GOOD),65.702934(GOOD)
@2026-04-27 00:24:00,2893.018799(GOOD),320.112549(GOOD),65.761337(GOOD)
@2026-04-27 00:25:00,2901.363281(GOOD),320.247101(GOOD),65.605530(GOOD)
@2026-04-27 00:26:00,2881.336670(GOOD),320.112610(GOOD),65.715843(GOOD)
@2026-04-27 00:27:00,2907.204346(GOOD),320.516144(GOOD),65.702942(GOOD)
@2026-04-27 00:28:00,2907.204346(GOOD),320.112823(GOOD),65.787247(GOOD)
@2026-04-27 00:29:00,2884.674561(GOOD),320.113007(GOOD),65.683556(GOOD)
@2026-04-27 00:30:00,2887.177979(GOOD),320.112244(GOOD),65.780731(GOOD)
@2026-04-27 00:31:00,2921.390137(GOOD),320.112396(GOOD),65.800247(GOOD)
@2026-04-27 00:32:00,2901.363281(GOOD),320.112579(GOOD),65.819748(GOOD)
@2026-04-27 00:33:00,2867.985596(GOOD),320.516174(GOOD),65.806854(GOOD)
@2026-04-27 00:34:00,2884.674561(GOOD),320.112946(GOOD),65.703087(GOOD)
@2026-04-27 00:35:00,2921.390137(GOOD),320.112976(GOOD),65.728996(GOOD)
@2026-04-27 00:36:00,2878.833496(GOOD),320.247650(GOOD),65.761497(GOOD)
@2026-04-27 00:37:00,2913.045410(GOOD),320.113342(GOOD),65.696587(GOOD)
@2026-04-27 00:38:00,2960.608887(GOOD),320.651154(GOOD),65.741989(GOOD)
@2026-04-27 00:39:00,2966.450195(GOOD),320.248077(GOOD),65.715988(GOOD)
@2026-04-27 00:40:00,2994.821289(GOOD),320.113770(GOOD),65.858780(GOOD)
@2026-04-27 00:41:00,2921.390137(GOOD),320.113892(GOOD),65.774384(GOOD)
@2026-04-27 00:42:00,2918.052246(GOOD),320.517487(GOOD),65.865295(GOOD)
@2026-04-27 00:43:00,2955.602539(GOOD),320.114136(GOOD),65.754990(GOOD)
@2026-04-27 00:44:00,2918.052246(GOOD),320.517731(GOOD),65.891212(GOOD)
@2026-04-27 00:45:00,2915.549072(GOOD),320.112244(GOOD),65.735313(GOOD)
@2026-04-27 00:46:00,2938.079102(GOOD),320.112549(GOOD),65.715820(GOOD)
@2026-04-27 00:47:00,2881.336670(GOOD),320.515839(GOOD),65.735336(GOOD)
@2026-04-27 00:48:00,2902.197754(GOOD),320.112732(GOOD),65.839134(GOOD)
@2026-04-27 00:49:00,2929.734375(GOOD),319.709503(GOOD),65.780708(GOOD)
@2026-04-27 00:50:00,2955.602539(GOOD),319.709503(GOOD),65.774231(GOOD)
@2026-04-27 00:51:00,2923.893311(GOOD),319.709503(GOOD),65.806717(GOOD)
@2026-04-27 00:52:00,2915.549072(GOOD),318.768402(GOOD),65.761322(GOOD)
@2026-04-27 00:53:00,2872.992432(GOOD),318.365173(GOOD),65.761337(GOOD)
@2026-04-27 00:54:00,2870.489014(GOOD),317.424072(GOOD),65.709564(GOOD)
@2026-04-27 00:55:00,2918.052246(GOOD),325.087463(GOOD),65.774376(GOOD)
@2026-04-27 00:56:00,2881.336670(GOOD),317.961884(GOOD),65.891197(GOOD)
@2026-04-27 00:57:00,2901.363281(GOOD),317.827484(GOOD),65.696587(GOOD)
@2026-04-27 00:58:00,2887.177979(GOOD),318.768524(GOOD),65.826378(GOOD)
@2026-04-27 00:59:00,2898.860107(GOOD),318.364990(GOOD),65.956078(GOOD)
@2026-04-27 01:00:00,2898.860107(GOOD),326.565613(GOOD),65.800201(GOOD)
@2026-04-27 01:01:00,2915.549072(GOOD),318.364380(GOOD),65.761314(GOOD)
@2026-04-27 01:02:00,2842.117676(GOOD),318.767792(GOOD),65.748322(GOOD)
@2026-04-27 01:03:00,2893.018799(GOOD),325.624542(GOOD),65.780724(GOOD)
@2026-04-27 01:04:00,2904.701416(GOOD),325.086884(GOOD),65.774223(GOOD)
@2026-04-27 01:05:00,2946.423340(GOOD),317.961304(GOOD),65.800232(GOOD)
@2026-04-27 01:06:00,2864.647949(GOOD),324.683533(GOOD),65.728836(GOOD)
@2026-04-27 01:07:00,2913.045410(GOOD),323.742401(GOOD),65.715843(GOOD)
@2026-04-27 01:08:00,2943.919922(GOOD),323.742401(GOOD),65.787354(GOOD)
@2026-04-27 01:09:00,2946.423340(GOOD),323.742401(GOOD),65.722450(GOOD)
@2026-04-27 01:10:00,2856.303711(GOOD),323.742401(GOOD),65.800354(GOOD)
@2026-04-27 01:11:00,2915.549072(GOOD),323.339081(GOOD),65.832634(GOOD)
@2026-04-27 01:12:00,2876.330078(GOOD),323.742249(GOOD),65.761330(GOOD)
@2026-04-27 01:13:00,2938.079102(GOOD),323.742249(GOOD),65.774223(GOOD)
@2026-04-27 01:14:00,2847.958984(GOOD),323.742249(GOOD),65.761322(GOOD)
@2026-04-27 01:15:00,2927.231201(GOOD),323.742218(GOOD),65.839134(GOOD)
@2026-04-27 01:16:00,2935.575928(GOOD),323.742218(GOOD),65.722336(GOOD)
@2026-04-27 01:17:00,2872.992432(GOOD),323.742218(GOOD),65.839142(GOOD)
@2026-04-27 01:18:00,2915.549072(GOOD),320.112213(GOOD),65.702942(GOOD)
@2026-04-27 01:19:00,2887.177979(GOOD),322.397827(GOOD),65.689926(GOOD)
@2026-04-27 01:20:00,2882.171143(GOOD),322.397949(GOOD),65.871620(GOOD)
@2026-04-27 01:21:00,2895.522461(GOOD),322.801117(GOOD),65.826210(GOOD)
@2026-04-27 01:22:00,2870.489014(GOOD),322.801117(GOOD),65.832619(GOOD)
