$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-15 00:00:00,3005.668945(GOOD),6.184444(GOOD),65.540649(GOOD)
@2026-05-15 00:01:00,2961.443359(GOOD),6.184444(GOOD),65.540649(GOOD)
@2026-05-15 00:02:00,2960.608887(GOOD),6.184444(GOOD),65.488747(GOOD)
@2026-05-15 00:03:00,2955.602539(GOOD),6.184444(GOOD),65.540634(GOOD)
@2026-05-15 00:04:00,3005.668945(GOOD),6.587844(GOOD),65.540627(GOOD)
@2026-05-15 00:05:00,2938.079102(GOOD),6.587844(GOOD),65.566635(GOOD)
@2026-05-15 00:06:00,3009.006836(GOOD),6.184444(GOOD),65.573112(GOOD)
@2026-05-15 00:07:00,2929.734375(GOOD),6.184444(GOOD),65.631500(GOOD)
@2026-05-15 00:08:00,2923.893311(GOOD),6.184444(GOOD),65.488716(GOOD)
@2026-05-15 00:09:00,2966.450195(GOOD),6.184444(GOOD),65.605522(GOOD)
@2026-05-15 00:10:00,2952.264404(GOOD),6.184444(GOOD),65.612022(GOOD)
@2026-05-15 00:11:00,2949.761230(GOOD),6.184444(GOOD),65.625023(GOOD)
@2026-05-15 00:12:00,2954.767822(GOOD),6.184444(GOOD),65.553627(GOOD)
@2026-05-15 00:13:00,2980.635742(GOOD),5.646744(GOOD),65.560257(GOOD)
@2026-05-15 00:14:00,2983.973145(GOOD),6.184444(GOOD),65.605667(GOOD)
@2026-05-15 00:15:00,2921.390137(GOOD),6.184444(GOOD),65.696381(GOOD)
@2026-05-15 00:16:00,2955.602539(GOOD),6.184444(GOOD),65.696388(GOOD)
@2026-05-15 00:17:00,3005.668945(GOOD),6.184444(GOOD),65.611977(GOOD)
@2026-05-15 00:18:00,2977.297852(GOOD),6.587844(GOOD),65.631477(GOOD)
@2026-05-15 00:19:00,2923.893311(GOOD),6.184444(GOOD),65.709389(GOOD)
@2026-05-15 00:20:00,2921.390137(GOOD),6.184444(GOOD),65.553589(GOOD)
@2026-05-15 00:21:00,2949.761230(GOOD),6.184444(GOOD),65.566589(GOOD)
@2026-05-15 00:22:00,2935.575928(GOOD),6.184444(GOOD),65.618484(GOOD)
@2026-05-15 00:23:00,2935.575928(GOOD),6.184444(GOOD),65.462784(GOOD)
@2026-05-15 00:24:00,2935.575928(GOOD),6.184444(GOOD),65.514687(GOOD)
@2026-05-15 00:25:00,2978.132080(GOOD),6.184444(GOOD),65.436790(GOOD)
@2026-05-15 00:26:00,2929.734375(GOOD),6.587844(GOOD),65.397903(GOOD)
@2026-05-15 00:27:00,2960.608887(GOOD),6.184444(GOOD),65.423897(GOOD)
@2026-05-15 00:28:00,2960.608887(GOOD),6.587844(GOOD),65.540634(GOOD)
@2026-05-15 00:29:00,2915.549072(GOOD),6.184444(GOOD),65.404449(GOOD)
@2026-05-15 00:30:00,2960.608887(GOOD),6.587778(GOOD),65.488747(GOOD)
@2026-05-15 00:31:00,2923.893311(GOOD),6.184378(GOOD),65.436951(GOOD)
@2026-05-15 00:32:00,2972.291016(GOOD),6.587778(GOOD),65.696449(GOOD)
@2026-05-15 00:33:00,2940.582520(GOOD),6.184378(GOOD),65.488853(GOOD)
@2026-05-15 00:34:00,2946.423340(GOOD),6.184378(GOOD),65.599251(GOOD)
@2026-05-15 00:35:00,2943.919922(GOOD),6.184378(GOOD),65.592766(GOOD)
@2026-05-15 00:36:00,2980.635742(GOOD),6.184379(GOOD),65.410950(GOOD)
@2026-05-15 00:37:00,2980.635742(GOOD),6.587779(GOOD),65.475845(GOOD)
