$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-23 20:00:00,2000.997803(GOOD),239.580017(GOOD),68.149094(GOOD)
@2026-03-23 20:01:00,2020.189819(GOOD),240.924515(GOOD),68.194504(GOOD)
@2026-03-23 20:02:00,1969.289429(GOOD),240.117813(GOOD),68.116692(GOOD)
@2026-03-23 20:03:00,1946.758789(GOOD),240.521118(GOOD),68.077690(GOOD)
@2026-03-23 20:04:00,2020.189819(GOOD),240.924530(GOOD),68.097191(GOOD)
@2026-03-23 20:05:00,1946.759155(GOOD),240.521133(GOOD),68.174995(GOOD)
@2026-03-23 20:06:00,1980.971680(GOOD),239.580032(GOOD),68.051796(GOOD)
@2026-03-23 20:07:00,2014.349365(GOOD),239.176743(GOOD),68.064713(GOOD)
@2026-03-23 20:08:00,1932.573242(GOOD),233.261139(GOOD),68.129616(GOOD)
@2026-03-23 20:09:00,2036.878906(GOOD),238.773453(GOOD),68.103691(GOOD)
@2026-03-23 20:10:00,1935.076782(GOOD),239.176865(GOOD),68.188004(GOOD)
@2026-03-23 20:11:00,2003.501465(GOOD),239.580170(GOOD),68.103699(GOOD)
@2026-03-23 20:12:00,1969.290161(GOOD),239.176865(GOOD),68.162109(GOOD)
@2026-03-23 20:13:00,1971.792847(GOOD),239.580170(GOOD),68.142609(GOOD)
@2026-03-23 20:14:00,2006.005615(GOOD),239.176865(GOOD),68.227013(GOOD)
@2026-03-23 20:15:00,2011.845703(GOOD),239.176666(GOOD),68.155586(GOOD)
@2026-03-23 20:16:00,2022.693237(GOOD),239.176666(GOOD),68.304802(GOOD)
@2026-03-23 20:17:00,1977.633423(GOOD),239.176666(GOOD),68.155609(GOOD)
@2026-03-23 20:18:00,1946.758911(GOOD),239.176666(GOOD),68.252914(GOOD)
@2026-03-23 20:19:00,1938.414429(GOOD),239.176666(GOOD),68.227020(GOOD)
@2026-03-23 20:20:00,2020.190552(GOOD),239.579971(GOOD),68.136116(GOOD)
@2026-03-23 20:21:00,2006.004761(GOOD),239.176666(GOOD),68.188026(GOOD)
