$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-13 10:00:00,2251.331055(GOOD),234.605576(GOOD),66.247917(GOOD)
@2026-04-13 10:01:00,2209.608887(GOOD),234.605576(GOOD),66.241402(GOOD)
@2026-04-13 10:02:00,2170.390137(GOOD),235.008881(GOOD),66.195992(GOOD)
@2026-04-13 10:03:00,2203.767822(GOOD),235.008881(GOOD),66.397202(GOOD)
@2026-04-13 10:04:00,2285.543457(GOOD),235.008881(GOOD),66.215492(GOOD)
@2026-04-13 10:05:00,2201.264648(GOOD),234.605576(GOOD),66.209015(GOOD)
@2026-04-13 10:06:00,2209.608887(GOOD),235.008881(GOOD),66.241417(GOOD)
@2026-04-13 10:07:00,2223.794678(GOOD),235.008881(GOOD),66.196007(GOOD)
@2026-04-13 10:08:00,2226.297607(GOOD),239.983368(GOOD),66.384209(GOOD)
@2026-04-13 10:09:00,2215.450195(GOOD),239.176666(GOOD),66.306305(GOOD)
@2026-04-13 10:10:00,2254.669189(GOOD),239.176666(GOOD),66.293304(GOOD)
@2026-04-13 10:11:00,2178.734375(GOOD),239.579971(GOOD),66.241402(GOOD)
@2026-04-13 10:12:00,2226.297607(GOOD),239.176666(GOOD),66.293297(GOOD)
@2026-04-13 10:13:00,2226.297607(GOOD),239.176666(GOOD),66.319298(GOOD)
@2026-04-13 10:14:00,2223.794678(GOOD),239.176666(GOOD),66.293304(GOOD)
@2026-04-13 10:15:00,2226.297607(GOOD),235.008896(GOOD),66.280357(GOOD)
@2026-04-13 10:16:00,2226.297607(GOOD),239.176697(GOOD),66.189461(GOOD)
@2026-04-13 10:17:00,2274.695557(GOOD),239.983414(GOOD),66.260864(GOOD)
@2026-04-13 10:18:00,2246.324463(GOOD),233.664413(GOOD),66.332275(GOOD)
@2026-04-13 10:19:00,2235.476807(GOOD),239.176712(GOOD),66.150558(GOOD)
@2026-04-13 10:20:00,2203.767822(GOOD),238.773331(GOOD),66.280365(GOOD)
@2026-04-13 10:21:00,2228.801270(GOOD),238.773331(GOOD),66.403572(GOOD)
@2026-04-13 10:22:00,2215.450195(GOOD),239.176727(GOOD),66.319275(GOOD)
@2026-04-13 10:23:00,2206.271240(GOOD),239.176727(GOOD),66.215454(GOOD)
@2026-04-13 10:24:00,2288.881104(GOOD),238.235626(GOOD),66.169945(GOOD)
@2026-04-13 10:25:00,2234.642578(GOOD),237.832230(GOOD),66.208839(GOOD)
@2026-04-13 10:26:00,2299.729004(GOOD),237.832230(GOOD),66.182846(GOOD)
@2026-04-13 10:27:00,2209.608887(GOOD),237.832230(GOOD),66.202454(GOOD)
@2026-04-13 10:28:00,2226.297607(GOOD),237.832230(GOOD),66.254356(GOOD)
@2026-04-13 10:29:00,2248.827881(GOOD),237.832230(GOOD),66.215462(GOOD)
@2026-04-13 10:30:00,2203.767822(GOOD),237.832230(GOOD),66.260895(GOOD)
@2026-04-13 10:31:00,2305.570313(GOOD),239.176727(GOOD),66.228485(GOOD)
@2026-04-13 10:32:00,2215.450195(GOOD),238.638931(GOOD),66.319290(GOOD)
@2026-04-13 10:33:00,2220.456543(GOOD),238.638931(GOOD),66.131081(GOOD)
@2026-04-13 10:34:00,2152.866699(GOOD),238.638931(GOOD),66.150581(GOOD)
@2026-04-13 10:35:00,2280.536621(GOOD),237.832230(GOOD),66.228485(GOOD)
@2026-04-13 10:36:00,2217.953369(GOOD),237.832230(GOOD),66.182983(GOOD)
@2026-04-13 10:37:00,2217.953369(GOOD),238.235626(GOOD),66.208977(GOOD)
@2026-04-13 10:38:00,2242.986816(GOOD),238.235626(GOOD),66.306274(GOOD)
@2026-04-13 10:39:00,2265.516602(GOOD),237.832230(GOOD),66.299774(GOOD)
@2026-04-13 10:40:00,2234.642578(GOOD),238.235626(GOOD),66.215454(GOOD)
