$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-15 00:00:00,2105.303467(GOOD),158.510010(GOOD),66.805939(GOOD)
@2026-03-15 00:01:00,2167.052246(GOOD),162.677811(GOOD),66.793152(GOOD)
@2026-03-15 00:02:00,2150.363525(GOOD),162.274414(GOOD),66.669853(GOOD)
@2026-03-15 00:03:00,2144.522217(GOOD),162.677811(GOOD),66.786674(GOOD)
@2026-03-15 00:04:00,2113.647705(GOOD),162.677811(GOOD),66.754158(GOOD)
@2026-03-15 00:05:00,2147.025635(GOOD),162.274414(GOOD),66.909958(GOOD)
@2026-03-15 00:06:00,2152.866699(GOOD),162.677811(GOOD),66.747650(GOOD)
@2026-03-15 00:07:00,2101.965576(GOOD),162.274414(GOOD),66.799652(GOOD)
@2026-03-15 00:08:00,2192.920166(GOOD),163.081116(GOOD),66.793152(GOOD)
@2026-03-15 00:09:00,2167.052246(GOOD),162.677811(GOOD),66.883949(GOOD)
@2026-03-15 00:10:00,2175.396973(GOOD),162.677811(GOOD),66.741150(GOOD)
@2026-03-15 00:11:00,2068.587891(GOOD),162.274414(GOOD),66.832054(GOOD)
@2026-03-15 00:12:00,2113.647705(GOOD),162.677811(GOOD),66.922859(GOOD)
@2026-03-15 00:13:00,2207.105469(GOOD),162.274414(GOOD),66.922867(GOOD)
@2026-03-15 00:14:00,2172.893311(GOOD),162.677811(GOOD),66.890457(GOOD)
@2026-03-15 00:15:00,2232.138672(GOOD),162.677780(GOOD),66.935715(GOOD)
@2026-03-15 00:16:00,2161.210938(GOOD),162.677780(GOOD),66.864304(GOOD)
@2026-03-15 00:17:00,2246.324463(GOOD),162.274384(GOOD),66.987602(GOOD)
@2026-03-15 00:18:00,2195.423584(GOOD),162.274384(GOOD),66.916313(GOOD)
@2026-03-15 00:19:00,2175.396973(GOOD),162.274384(GOOD),67.033028(GOOD)
@2026-03-15 00:20:00,2169.555908(GOOD),162.677780(GOOD),66.877312(GOOD)
@2026-03-15 00:21:00,2132.839844(GOOD),162.274384(GOOD),66.838432(GOOD)
@2026-03-15 00:22:00,2142.018799(GOOD),166.845581(GOOD),66.974640(GOOD)
@2026-03-15 00:23:00,2203.767822(GOOD),167.248901(GOOD),66.818939(GOOD)
@2026-03-15 00:24:00,2175.396973(GOOD),167.248901(GOOD),66.929237(GOOD)
@2026-03-15 00:25:00,2121.992188(GOOD),167.652176(GOOD),66.916451(GOOD)
@2026-03-15 00:26:00,2147.025635(GOOD),167.248901(GOOD),66.870964(GOOD)
@2026-03-15 00:27:00,2147.025635(GOOD),167.652206(GOOD),66.909988(GOOD)
@2026-03-15 00:28:00,2142.018799(GOOD),167.652206(GOOD),66.825584(GOOD)
@2026-03-15 00:29:00,2291.384277(GOOD),167.652237(GOOD),66.994286(GOOD)
@2026-03-15 00:30:00,2076.932373(GOOD),167.652237(GOOD),67.007088(GOOD)
@2026-03-15 00:31:00,2189.582275(GOOD),166.845627(GOOD),66.805878(GOOD)
@2026-03-15 00:32:00,2183.741211(GOOD),167.249054(GOOD),66.896782(GOOD)
@2026-03-15 00:33:00,2125.330078(GOOD),167.249069(GOOD),66.870773(GOOD)
@2026-03-15 00:34:00,2175.396973(GOOD),167.249054(GOOD),66.955177(GOOD)
@2026-03-15 00:35:00,2150.363525(GOOD),167.652374(GOOD),66.896782(GOOD)
@2026-03-15 00:36:00,2105.303467(GOOD),167.249084(GOOD),66.838387(GOOD)
@2026-03-15 00:37:00,2158.707764(GOOD),166.845764(GOOD),66.883789(GOOD)
@2026-03-15 00:38:00,2142.018799(GOOD),167.652405(GOOD),66.786484(GOOD)
@2026-03-15 00:39:00,2183.741211(GOOD),167.652405(GOOD),66.805878(GOOD)
@2026-03-15 00:40:00,2156.204590(GOOD),167.652435(GOOD),66.812378(GOOD)
@2026-03-15 00:41:00,2158.707764(GOOD),172.223541(GOOD),66.890282(GOOD)
@2026-03-15 00:42:00,2136.177734(GOOD),171.820236(GOOD),66.851372(GOOD)
@2026-03-15 00:43:00,2147.025635(GOOD),171.820374(GOOD),66.734558(GOOD)
@2026-03-15 00:44:00,2150.363525(GOOD),172.223679(GOOD),66.760460(GOOD)
@2026-03-15 00:45:00,2079.435547(GOOD),171.819992(GOOD),66.754036(GOOD)
@2026-03-15 00:46:00,2125.330078(GOOD),167.248856(GOOD),66.844940(GOOD)
@2026-03-15 00:47:00,2127.833496(GOOD),171.819839(GOOD),66.812439(GOOD)
@2026-03-15 00:48:00,2212.112305(GOOD),172.223129(GOOD),66.896820(GOOD)
@2026-03-15 00:49:00,2223.794678(GOOD),172.223114(GOOD),66.883835(GOOD)
@2026-03-15 00:50:00,2172.893311(GOOD),171.819809(GOOD),66.728127(GOOD)
@2026-03-15 00:51:00,2149.529053(GOOD),171.819809(GOOD),66.780037(GOOD)
@2026-03-15 00:52:00,2158.707764(GOOD),171.819824(GOOD),66.890320(GOOD)
@2026-03-15 00:53:00,2189.582275(GOOD),171.819855(GOOD),66.909813(GOOD)
@2026-03-15 00:54:00,2136.177734(GOOD),171.416687(GOOD),66.825401(GOOD)
@2026-03-15 00:55:00,2156.204590(GOOD),171.819977(GOOD),66.786507(GOOD)
@2026-03-15 00:56:00,2138.681152(GOOD),172.223267(GOOD),66.812408(GOOD)
@2026-03-15 00:57:00,2107.806641(GOOD),171.819962(GOOD),66.883797(GOOD)
@2026-03-15 00:58:00,2121.992188(GOOD),171.819962(GOOD),66.818901(GOOD)
@2026-03-15 00:59:00,2156.204590(GOOD),171.819855(GOOD),66.831894(GOOD)
@2026-03-15 01:00:00,2144.522217(GOOD),171.819992(GOOD),66.721588(GOOD)
@2026-03-15 01:01:00,2178.734375(GOOD),172.223282(GOOD),66.786499(GOOD)
@2026-03-15 01:02:00,2150.363525(GOOD),171.819977(GOOD),66.734604(GOOD)
@2026-03-15 01:03:00,2189.582275(GOOD),171.819855(GOOD),66.877312(GOOD)
@2026-03-15 01:04:00,2110.310059(GOOD),171.819839(GOOD),66.715118(GOOD)
@2026-03-15 01:05:00,2156.204590(GOOD),171.416656(GOOD),66.916328(GOOD)
@2026-03-15 01:06:00,2113.647705(GOOD),167.652054(GOOD),66.747528(GOOD)
@2026-03-15 01:07:00,2113.647705(GOOD),172.626495(GOOD),66.754036(GOOD)
@2026-03-15 01:08:00,2203.767822(GOOD),172.223099(GOOD),66.780029(GOOD)
@2026-03-15 01:09:00,2214.615723(GOOD),171.819794(GOOD),66.929237(GOOD)
@2026-03-15 01:10:00,2158.707764(GOOD),167.652008(GOOD),66.663223(GOOD)
@2026-03-15 01:11:00,2130.336914(GOOD),167.248734(GOOD),66.702118(GOOD)
@2026-03-15 01:12:00,2175.396973(GOOD),167.652039(GOOD),66.721634(GOOD)
@2026-03-15 01:13:00,2119.489014(GOOD),167.248856(GOOD),66.676231(GOOD)
@2026-03-15 01:14:00,2130.336914(GOOD),167.248886(GOOD),66.637230(GOOD)
@2026-03-15 01:15:00,2133.674561(GOOD),167.248901(GOOD),66.689148(GOOD)
@2026-03-15 01:16:00,2101.965576(GOOD),167.652206(GOOD),66.734650(GOOD)
@2026-03-15 01:17:00,2147.859863(GOOD),167.652222(GOOD),66.721649(GOOD)
@2026-03-15 01:18:00,2240.483643(GOOD),167.248917(GOOD),66.974754(GOOD)
@2026-03-15 01:19:00,2164.549072(GOOD),166.711075(GOOD),66.734642(GOOD)
@2026-03-15 01:20:00,2223.794678(GOOD),167.248703(GOOD),66.695633(GOOD)
@2026-03-15 01:21:00,2116.985840(GOOD),167.248520(GOOD),66.721642(GOOD)
@2026-03-15 01:22:00,2091.117920(GOOD),171.819412(GOOD),66.767151(GOOD)
@2026-03-15 01:23:00,2172.893311(GOOD),167.248306(GOOD),66.825562(GOOD)
@2026-03-15 01:24:00,2172.893311(GOOD),167.248138(GOOD),66.747658(GOOD)
@2026-03-15 01:25:00,2215.450195(GOOD),167.247971(GOOD),66.695763(GOOD)
@2026-03-15 01:26:00,2187.078857(GOOD),167.247787(GOOD),66.689278(GOOD)
@2026-03-15 01:27:00,2198.761230(GOOD),166.844421(GOOD),66.689293(GOOD)
@2026-03-15 01:28:00,2197.926758(GOOD),166.844238(GOOD),66.832108(GOOD)
@2026-03-15 01:29:00,2132.839844(GOOD),167.247391(GOOD),66.721794(GOOD)
@2026-03-15 01:30:00,2152.866699(GOOD),167.248901(GOOD),66.792961(GOOD)
@2026-03-15 01:31:00,2105.303467(GOOD),167.652039(GOOD),66.682655(GOOD)
@2026-03-15 01:32:00,2187.078857(GOOD),171.416504(GOOD),66.624146(GOOD)
@2026-03-15 01:33:00,2198.761230(GOOD),171.819763(GOOD),66.740944(GOOD)
@2026-03-15 01:34:00,2158.707764(GOOD),171.819611(GOOD),66.760338(GOOD)
@2026-03-15 01:35:00,2184.575684(GOOD),171.416138(GOOD),66.669525(GOOD)
@2026-03-15 01:36:00,2138.681152(GOOD),171.416107(GOOD),66.708420(GOOD)
@2026-03-15 01:37:00,2187.078857(GOOD),171.281479(GOOD),66.734421(GOOD)
@2026-03-15 01:38:00,2085.276611(GOOD),171.281448(GOOD),66.663025(GOOD)
@2026-03-15 01:39:00,2158.707764(GOOD),166.844803(GOOD),66.753830(GOOD)
@2026-03-15 01:40:00,2215.450195(GOOD),168.995743(GOOD),66.604614(GOOD)
@2026-03-15 01:41:00,2142.018799(GOOD),171.819031(GOOD),66.818718(GOOD)
@2026-03-15 01:42:00,2172.893311(GOOD),171.819000(GOOD),66.701897(GOOD)
@2026-03-15 01:43:00,2101.965576(GOOD),171.415543(GOOD),66.721382(GOOD)
@2026-03-15 01:44:00,2175.396973(GOOD),171.415405(GOOD),66.630486(GOOD)
@2026-03-15 01:45:00,2093.621094(GOOD),166.711121(GOOD),66.812431(GOOD)
@2026-03-15 01:46:00,2206.271240(GOOD),166.845612(GOOD),66.578827(GOOD)
@2026-03-15 01:47:00,2187.078857(GOOD),171.819992(GOOD),66.656723(GOOD)
@2026-03-15 01:48:00,2141.184570(GOOD),167.248734(GOOD),66.708641(GOOD)
@2026-03-15 01:49:00,2136.177734(GOOD),167.248672(GOOD),66.630852(GOOD)
@2026-03-15 01:50:00,2181.237793(GOOD),166.845200(GOOD),66.676369(GOOD)
@2026-03-15 01:51:00,2158.707764(GOOD),167.248291(GOOD),66.825577(GOOD)
@2026-03-15 01:52:00,2161.210938(GOOD),167.248138(GOOD),66.553062(GOOD)
@2026-03-15 01:53:00,2164.549072(GOOD),167.247940(GOOD),66.721756(GOOD)
@2026-03-15 01:54:00,2209.608887(GOOD),167.247787(GOOD),66.767044(GOOD)
@2026-03-15 01:55:00,2203.767822(GOOD),172.221985(GOOD),66.767036(GOOD)
@2026-03-15 01:56:00,2215.450195(GOOD),166.709747(GOOD),66.857841(GOOD)
@2026-03-15 01:57:00,2158.707764(GOOD),167.650696(GOOD),66.689255(GOOD)
@2026-03-15 01:58:00,2124.495605(GOOD),171.415146(GOOD),66.754173(GOOD)
@2026-03-15 01:59:00,2152.866699(GOOD),171.818298(GOOD),66.864349(GOOD)
@2026-03-15 02:00:00,2144.522217(GOOD),171.819992(GOOD),66.767006(GOOD)
@2026-03-15 02:01:00,2147.025635(GOOD),172.223251(GOOD),66.773499(GOOD)
@2026-03-15 02:02:00,2138.681152(GOOD),171.416519(GOOD),66.747498(GOOD)
@2026-03-15 02:03:00,2099.462402(GOOD),171.416367(GOOD),66.669693(GOOD)
@2026-03-15 02:04:00,2201.264648(GOOD),171.416290(GOOD),66.773514(GOOD)
@2026-03-15 02:05:00,2215.450195(GOOD),171.416122(GOOD),66.890320(GOOD)
@2026-03-15 02:06:00,2133.674561(GOOD),171.684769(GOOD),66.799522(GOOD)
@2026-03-15 02:07:00,2107.806641(GOOD),172.222565(GOOD),66.864311(GOOD)
@2026-03-15 02:08:00,2214.615723(GOOD),171.415924(GOOD),66.838409(GOOD)
@2026-03-15 02:09:00,2111.144775(GOOD),172.222382(GOOD),66.812416(GOOD)
@2026-03-15 02:10:00,2232.138672(GOOD),171.415710(GOOD),66.767036(GOOD)
@2026-03-15 02:11:00,2135.343262(GOOD),171.818893(GOOD),66.825417(GOOD)
@2026-03-15 02:12:00,2155.369873(GOOD),171.415405(GOOD),67.020088(GOOD)
@2026-03-15 02:13:00,2181.237793(GOOD),171.818695(GOOD),66.741089(GOOD)
@2026-03-15 02:14:00,2220.456543(GOOD),171.415207(GOOD),66.877289(GOOD)
@2026-03-15 02:15:00,2119.489014(GOOD),171.416672(GOOD),66.767006(GOOD)
@2026-03-15 02:16:00,2198.761230(GOOD),171.416550(GOOD),66.929214(GOOD)
@2026-03-15 02:17:00,2164.549072(GOOD),171.819778(GOOD),66.793007(GOOD)
@2026-03-15 02:18:00,2187.078857(GOOD),171.819611(GOOD),66.812408(GOOD)
@2026-03-15 02:19:00,2167.052246(GOOD),171.819458(GOOD),66.929207(GOOD)
@2026-03-15 02:20:00,2198.761230(GOOD),171.819443(GOOD),66.838394(GOOD)
@2026-03-15 02:21:00,2144.522217(GOOD),171.819275(GOOD),66.805893(GOOD)
@2026-03-15 02:22:00,2215.450195(GOOD),176.793655(GOOD),66.773491(GOOD)
@2026-03-15 02:23:00,2169.555908(GOOD),172.222565(GOOD),66.844887(GOOD)
@2026-03-15 02:24:00,2209.608887(GOOD),171.819275(GOOD),66.747482(GOOD)
@2026-03-15 02:25:00,2136.177734(GOOD),171.415939(GOOD),66.734596(GOOD)
@2026-03-15 02:26:00,2147.025635(GOOD),177.197067(GOOD),66.838417(GOOD)
@2026-03-15 02:27:00,2169.555908(GOOD),172.222565(GOOD),66.780029(GOOD)
@2026-03-15 02:28:00,2175.396973(GOOD),171.819260(GOOD),66.760529(GOOD)
@2026-03-15 02:29:00,2209.608887(GOOD),172.625961(GOOD),66.793022(GOOD)
@2026-03-15 02:30:00,2121.992188(GOOD),172.223343(GOOD),66.773499(GOOD)
@2026-03-15 02:31:00,2189.582275(GOOD),171.820038(GOOD),66.760506(GOOD)
@2026-03-15 02:32:00,2136.177734(GOOD),171.820038(GOOD),66.805885(GOOD)
@2026-03-15 02:33:00,2096.124512(GOOD),172.223343(GOOD),66.695580(GOOD)
@2026-03-15 02:34:00,2161.210938(GOOD),171.820038(GOOD),66.753983(GOOD)
@2026-03-15 02:35:00,2119.489014(GOOD),172.223343(GOOD),66.812386(GOOD)
@2026-03-15 02:36:00,2116.151123(GOOD),172.223343(GOOD),66.656693(GOOD)
@2026-03-15 02:37:00,2167.052246(GOOD),171.820038(GOOD),66.818878(GOOD)
@2026-03-15 02:38:00,2093.621094(GOOD),171.820038(GOOD),66.747498(GOOD)
@2026-03-15 02:39:00,2195.423584(GOOD),171.820145(GOOD),66.708588(GOOD)
@2026-03-15 02:40:00,2150.363525(GOOD),171.820160(GOOD),66.630692(GOOD)
@2026-03-15 02:41:00,2130.336914(GOOD),171.820160(GOOD),66.663200(GOOD)
