$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-24 00:00:00,1977.633301(GOOD),275.073334(GOOD),68.155586(GOOD)
@2026-03-24 00:01:00,2022.693481(GOOD),274.670013(GOOD),68.058281(GOOD)
@2026-03-24 00:02:00,1978.467896(GOOD),274.669983(GOOD),68.097176(GOOD)
@2026-03-24 00:03:00,2054.402588(GOOD),275.073151(GOOD),68.077682(GOOD)
@2026-03-24 00:04:00,1952.600464(GOOD),274.669800(GOOD),68.213989(GOOD)
@2026-03-24 00:05:00,2051.064209(GOOD),274.669800(GOOD),68.129578(GOOD)
@2026-03-24 00:06:00,1972.625854(GOOD),274.266510(GOOD),68.136086(GOOD)
@2026-03-24 00:07:00,2054.401123(GOOD),274.669830(GOOD),68.110184(GOOD)
@2026-03-24 00:08:00,1983.473999(GOOD),275.073120(GOOD),68.071182(GOOD)
@2026-03-24 00:09:00,1958.440063(GOOD),280.988708(GOOD),68.116676(GOOD)
@2026-03-24 00:10:00,1969.287842(GOOD),275.073120(GOOD),68.136086(GOOD)
@2026-03-24 00:11:00,2003.499390(GOOD),275.073120(GOOD),68.103683(GOOD)
@2026-03-24 00:12:00,2011.843872(GOOD),273.728699(GOOD),68.142578(GOOD)
@2026-03-24 00:13:00,2031.869629(GOOD),273.728882(GOOD),68.162079(GOOD)
@2026-03-24 00:14:00,1991.816040(GOOD),280.988861(GOOD),68.064674(GOOD)
@2026-03-24 00:15:00,1997.660034(GOOD),280.047760(GOOD),68.045273(GOOD)
@2026-03-24 00:16:00,1994.322632(GOOD),274.669952(GOOD),68.155579(GOOD)
@2026-03-24 00:17:00,2022.693115(GOOD),274.669952(GOOD),68.103668(GOOD)
@2026-03-24 00:18:00,2065.249512(GOOD),275.073090(GOOD),68.084167(GOOD)
@2026-03-24 00:19:00,1952.599243(GOOD),274.669769(GOOD),68.181473(GOOD)
@2026-03-24 00:20:00,2011.844849(GOOD),274.669647(GOOD),68.142578(GOOD)
@2026-03-24 00:21:00,2065.249023(GOOD),274.669647(GOOD),68.058296(GOOD)
@2026-03-24 00:22:00,2031.871582(GOOD),275.072876(GOOD),68.045296(GOOD)
@2026-03-24 00:23:00,2079.434814(GOOD),275.072754(GOOD),68.259407(GOOD)
@2026-03-24 00:24:00,2068.586914(GOOD),275.072723(GOOD),68.084190(GOOD)
@2026-03-24 00:25:00,2045.222168(GOOD),275.072693(GOOD),68.045280(GOOD)
@2026-03-24 00:26:00,1940.916504(GOOD),275.072571(GOOD),68.038780(GOOD)
@2026-03-24 00:27:00,2000.162109(GOOD),275.072571(GOOD),68.162102(GOOD)
@2026-03-24 00:28:00,1994.321411(GOOD),274.669281(GOOD),68.142609(GOOD)
@2026-03-24 00:29:00,1975.128662(GOOD),274.669281(GOOD),68.155602(GOOD)
@2026-03-24 00:30:00,2023.527832(GOOD),275.073334(GOOD),68.155586(GOOD)
@2026-03-24 00:31:00,2017.686768(GOOD),275.073334(GOOD),68.174995(GOOD)
@2026-03-24 00:32:00,2042.719727(GOOD),274.670013(GOOD),68.058289(GOOD)
@2026-03-24 00:33:00,1991.818726(GOOD),275.073303(GOOD),68.129601(GOOD)
@2026-03-24 00:34:00,1980.970947(GOOD),275.073303(GOOD),68.162102(GOOD)
@2026-03-24 00:35:00,2011.845093(GOOD),275.611115(GOOD),68.110191(GOOD)
@2026-03-24 00:36:00,2006.004517(GOOD),275.073303(GOOD),68.090691(GOOD)
@2026-03-24 00:37:00,1989.315186(GOOD),275.073303(GOOD),68.019279(GOOD)
@2026-03-24 00:38:00,2006.004028(GOOD),275.476715(GOOD),68.097183(GOOD)
@2026-03-24 00:39:00,1995.156494(GOOD),280.988922(GOOD),68.200989(GOOD)
@2026-03-24 00:40:00,2053.567383(GOOD),275.073303(GOOD),68.155594(GOOD)
@2026-03-24 00:41:00,2014.348755(GOOD),274.669952(GOOD),68.103691(GOOD)
@2026-03-24 00:42:00,1997.659668(GOOD),274.669952(GOOD),68.162094(GOOD)
@2026-03-24 00:43:00,1958.440674(GOOD),275.073151(GOOD),68.058289(GOOD)
@2026-03-24 00:44:00,2023.527222(GOOD),275.073151(GOOD),68.207504(GOOD)
@2026-03-24 00:45:00,2076.932373(GOOD),278.299988(GOOD),68.084206(GOOD)
@2026-03-24 00:46:00,2017.686523(GOOD),275.073273(GOOD),68.136108(GOOD)
@2026-03-24 00:47:00,2014.348389(GOOD),275.476685(GOOD),68.181511(GOOD)
@2026-03-24 00:48:00,1972.626465(GOOD),275.476685(GOOD),68.239899(GOOD)
@2026-03-24 00:49:00,2062.746338(GOOD),275.073273(GOOD),68.174988(GOOD)
@2026-03-24 00:50:00,2011.844849(GOOD),275.073273(GOOD),68.058289(GOOD)
@2026-03-24 00:51:00,1963.447144(GOOD),275.476685(GOOD),68.110191(GOOD)
@2026-03-24 00:52:00,1989.314819(GOOD),275.476685(GOOD),68.110191(GOOD)
@2026-03-24 00:53:00,2028.534058(GOOD),275.073273(GOOD),68.110184(GOOD)
@2026-03-24 00:54:00,2023.527710(GOOD),275.476685(GOOD),68.032272(GOOD)
@2026-03-24 00:55:00,2062.746582(GOOD),275.073273(GOOD),68.090675(GOOD)
@2026-03-24 00:56:00,2040.216309(GOOD),274.669800(GOOD),68.123077(GOOD)
@2026-03-24 00:57:00,2022.693359(GOOD),275.073090(GOOD),68.025787(GOOD)
@2026-03-24 00:58:00,2062.746826(GOOD),275.073090(GOOD),68.252899(GOOD)
@2026-03-24 00:59:00,1989.315063(GOOD),275.073090(GOOD),68.188004(GOOD)
@2026-03-24 01:00:00,2029.368896(GOOD),280.988892(GOOD),68.116653(GOOD)
@2026-03-24 01:01:00,1983.474365(GOOD),280.585632(GOOD),68.006149(GOOD)
@2026-03-24 01:02:00,1995.156738(GOOD),275.073334(GOOD),68.032150(GOOD)
@2026-03-24 01:03:00,2042.720215(GOOD),280.182220(GOOD),68.058136(GOOD)
@2026-03-24 01:04:00,2006.004272(GOOD),281.392212(GOOD),68.135941(GOOD)
@2026-03-24 01:05:00,2020.190186(GOOD),274.670013(GOOD),68.155426(GOOD)
@2026-03-24 01:06:00,2051.064697(GOOD),274.669983(GOOD),68.071022(GOOD)
@2026-03-24 01:07:00,1983.474487(GOOD),275.073273(GOOD),68.155418(GOOD)
@2026-03-24 01:08:00,2028.534424(GOOD),275.073273(GOOD),68.135941(GOOD)
@2026-03-24 01:09:00,1997.659058(GOOD),281.526703(GOOD),68.084038(GOOD)
@2026-03-24 01:10:00,2040.216553(GOOD),275.611115(GOOD),68.135933(GOOD)
@2026-03-24 01:11:00,1952.599731(GOOD),281.526733(GOOD),68.103539(GOOD)
@2026-03-24 01:12:00,2046.057617(GOOD),281.526886(GOOD),68.019142(GOOD)
@2026-03-24 01:13:00,2000.162842(GOOD),273.729126(GOOD),68.045135(GOOD)
@2026-03-24 01:14:00,1969.288330(GOOD),280.585999(GOOD),68.012627(GOOD)
@2026-03-24 01:15:00,2085.276611(GOOD),279.644440(GOOD),68.155586(GOOD)
@2026-03-24 01:16:00,2022.693481(GOOD),278.837830(GOOD),68.149086(GOOD)
@2026-03-24 01:17:00,1997.660767(GOOD),279.241119(GOOD),68.084183(GOOD)
@2026-03-24 01:18:00,2045.223999(GOOD),279.644409(GOOD),68.116684(GOOD)
@2026-03-24 01:19:00,2000.998291(GOOD),279.241089(GOOD),68.123100(GOOD)
@2026-03-24 01:20:00,1989.315674(GOOD),279.241089(GOOD),68.181511(GOOD)
@2026-03-24 01:21:00,2003.500610(GOOD),279.644379(GOOD),68.097221(GOOD)
@2026-03-24 01:22:00,1986.812134(GOOD),279.241089(GOOD),68.058311(GOOD)
@2026-03-24 01:23:00,2042.719604(GOOD),279.644409(GOOD),68.155617(GOOD)
