$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-01 10:00:00,1985.977661(GOOD),273.728912(GOOD),67.999855(GOOD)
@2026-04-01 10:01:00,1957.606079(GOOD),273.728912(GOOD),67.941475(GOOD)
@2026-04-01 10:02:00,2026.030884(GOOD),278.703339(GOOD),67.850601(GOOD)
@2026-04-01 10:03:00,2036.879028(GOOD),278.300049(GOOD),67.935005(GOOD)
@2026-04-01 10:04:00,1985.977539(GOOD),271.040039(GOOD),67.863617(GOOD)
@2026-04-01 10:05:00,1995.156982(GOOD),278.300049(GOOD),67.941521(GOOD)
@2026-04-01 10:06:00,1958.441528(GOOD),278.300049(GOOD),67.973930(GOOD)
@2026-04-01 10:07:00,1983.474976(GOOD),278.300049(GOOD),68.019348(GOOD)
@2026-04-01 10:08:00,1995.157471(GOOD),278.300049(GOOD),68.064743(GOOD)
@2026-04-01 10:09:00,1955.104614(GOOD),278.300049(GOOD),67.947945(GOOD)
@2026-04-01 10:10:00,1930.071411(GOOD),278.300049(GOOD),67.896034(GOOD)
@2026-04-01 10:11:00,1989.316650(GOOD),278.300049(GOOD),67.973930(GOOD)
@2026-04-01 10:12:00,2000.163818(GOOD),277.358948(GOOD),67.915520(GOOD)
@2026-04-01 10:13:00,1991.819092(GOOD),277.358948(GOOD),67.993431(GOOD)
@2026-04-01 10:14:00,1960.944580(GOOD),277.762207(GOOD),68.025841(GOOD)
@2026-04-01 10:15:00,1940.917725(GOOD),278.299988(GOOD),68.064743(GOOD)
@2026-04-01 10:16:00,1960.944580(GOOD),277.762177(GOOD),67.805222(GOOD)
@2026-04-01 10:17:00,2073.595215(GOOD),277.896667(GOOD),67.947922(GOOD)
@2026-04-01 10:18:00,1985.978149(GOOD),277.358887(GOOD),67.863594(GOOD)
@2026-04-01 10:19:00,1963.448975(GOOD),278.300171(GOOD),68.084190(GOOD)
@2026-04-01 10:20:00,1949.262939(GOOD),277.762360(GOOD),67.954391(GOOD)
