$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-26 10:00:00,2020.190063(GOOD),254.100006(GOOD),61.842117(GOOD)
@2026-03-26 10:01:00,1969.289551(GOOD),254.100006(GOOD),61.686413(GOOD)
@2026-03-26 10:02:00,1969.289185(GOOD),253.696701(GOOD),61.666920(GOOD)
@2026-03-26 10:03:00,2034.376221(GOOD),252.890015(GOOD),61.705921(GOOD)
@2026-03-26 10:04:00,2003.501221(GOOD),252.755615(GOOD),61.699409(GOOD)
@2026-03-26 10:05:00,2015.184204(GOOD),252.755615(GOOD),61.666904(GOOD)
@2026-03-26 10:06:00,2031.038208(GOOD),252.755615(GOOD),61.595509(GOOD)
@2026-03-26 10:07:00,1997.660889(GOOD),252.755615(GOOD),61.628014(GOOD)
@2026-03-26 10:08:00,2054.402832(GOOD),252.755615(GOOD),61.615013(GOOD)
@2026-03-26 10:09:00,1975.130615(GOOD),252.755615(GOOD),61.705910(GOOD)
@2026-03-26 10:10:00,2014.349731(GOOD),252.755615(GOOD),61.634499(GOOD)
@2026-03-26 10:11:00,2006.839966(GOOD),252.755615(GOOD),61.569607(GOOD)
@2026-03-26 10:12:00,2090.283691(GOOD),253.158920(GOOD),61.692902(GOOD)
@2026-03-26 10:13:00,1997.660400(GOOD),252.755615(GOOD),61.634506(GOOD)
@2026-03-26 10:14:00,2073.594482(GOOD),252.890015(GOOD),61.608505(GOOD)
@2026-03-26 10:15:00,1971.792236(GOOD),252.755554(GOOD),61.556614(GOOD)
@2026-03-26 10:16:00,2034.375732(GOOD),252.755554(GOOD),61.731823(GOOD)
@2026-03-26 10:17:00,2046.058594(GOOD),252.755554(GOOD),61.615028(GOOD)
@2026-03-26 10:18:00,1975.130493(GOOD),252.755554(GOOD),61.582615(GOOD)
@2026-03-26 10:19:00,2031.872925(GOOD),252.755554(GOOD),61.569607(GOOD)
@2026-03-26 10:20:00,2006.004639(GOOD),252.755554(GOOD),61.595516(GOOD)
@2026-03-26 10:21:00,2056.905762(GOOD),252.755554(GOOD),61.718807(GOOD)
@2026-03-26 10:22:00,1978.467773(GOOD),252.755554(GOOD),61.666908(GOOD)
@2026-03-26 10:23:00,2060.243164(GOOD),252.755554(GOOD),61.511208(GOOD)
@2026-03-26 10:24:00,2034.375488(GOOD),253.293259(GOOD),61.621490(GOOD)
@2026-03-26 10:25:00,2023.527588(GOOD),252.755554(GOOD),61.563095(GOOD)
@2026-03-26 10:26:00,2040.216309(GOOD),252.755554(GOOD),61.543594(GOOD)
@2026-03-26 10:27:00,2031.872314(GOOD),253.158859(GOOD),61.543594(GOOD)
@2026-03-26 10:28:00,1975.130615(GOOD),253.158859(GOOD),61.725288(GOOD)
@2026-03-26 10:29:00,2020.191284(GOOD),252.755554(GOOD),61.530693(GOOD)
@2026-03-26 10:30:00,1958.441162(GOOD),253.293335(GOOD),61.595547(GOOD)
@2026-03-26 10:31:00,1995.156738(GOOD),252.755630(GOOD),61.608540(GOOD)
@2026-03-26 10:32:00,2011.845703(GOOD),252.890030(GOOD),61.608540(GOOD)
@2026-03-26 10:33:00,2036.879517(GOOD),253.293335(GOOD),61.582638(GOOD)
@2026-03-26 10:34:00,2028.535522(GOOD),252.755630(GOOD),61.576130(GOOD)
@2026-03-26 10:35:00,2022.694214(GOOD),252.755630(GOOD),61.634533(GOOD)
@2026-03-26 10:36:00,1997.660522(GOOD),253.158936(GOOD),61.491722(GOOD)
@2026-03-26 10:37:00,2011.845947(GOOD),252.890030(GOOD),61.530720(GOOD)
@2026-03-26 10:38:00,1972.626465(GOOD),252.755630(GOOD),61.550129(GOOD)
@2026-03-26 10:39:00,2054.401611(GOOD),252.890030(GOOD),61.485226(GOOD)
@2026-03-26 10:40:00,2036.878418(GOOD),252.890030(GOOD),61.530724(GOOD)
@2026-03-26 10:41:00,2048.559814(GOOD),252.755630(GOOD),61.556618(GOOD)
@2026-03-26 10:42:00,1940.916870(GOOD),252.755630(GOOD),61.485218(GOOD)
@2026-03-26 10:43:00,2034.375000(GOOD),252.890030(GOOD),61.394409(GOOD)
@2026-03-26 10:44:00,2113.646729(GOOD),252.890030(GOOD),61.569611(GOOD)
@2026-03-26 10:45:00,2046.058105(GOOD),253.293335(GOOD),61.511196(GOOD)
@2026-03-26 10:46:00,2062.746826(GOOD),252.890015(GOOD),61.634491(GOOD)
@2026-03-26 10:47:00,2040.216797(GOOD),253.293320(GOOD),61.446304(GOOD)
@2026-03-26 10:48:00,2023.527832(GOOD),252.890015(GOOD),61.498203(GOOD)
@2026-03-26 10:49:00,1991.819214(GOOD),253.158920(GOOD),61.485199(GOOD)
@2026-03-26 10:50:00,2022.693848(GOOD),252.890015(GOOD),61.465794(GOOD)
@2026-03-26 10:51:00,2026.031006(GOOD),253.293320(GOOD),61.426785(GOOD)
@2026-03-26 10:52:00,2006.004517(GOOD),253.293320(GOOD),61.491680(GOOD)
@2026-03-26 10:53:00,1971.793091(GOOD),253.293320(GOOD),61.485172(GOOD)
@2026-03-26 10:54:00,2051.065186(GOOD),253.293320(GOOD),61.556568(GOOD)
@2026-03-26 10:55:00,1991.819580(GOOD),253.293320(GOOD),61.322964(GOOD)
@2026-03-26 10:56:00,2011.845825(GOOD),253.293320(GOOD),61.537159(GOOD)
@2026-03-26 10:57:00,2105.303467(GOOD),253.293320(GOOD),61.407246(GOOD)
@2026-03-26 10:58:00,1985.977905(GOOD),253.158920(GOOD),61.562950(GOOD)
@2026-03-26 10:59:00,2071.091064(GOOD),253.293320(GOOD),61.556553(GOOD)
@2026-03-26 11:00:00,2046.058105(GOOD),253.158905(GOOD),61.498219(GOOD)
@2026-03-26 11:01:00,1980.971558(GOOD),253.293304(GOOD),61.426819(GOOD)
@2026-03-26 11:02:00,2011.845703(GOOD),253.293304(GOOD),61.478821(GOOD)
@2026-03-26 11:03:00,2017.686401(GOOD),253.293304(GOOD),61.387924(GOOD)
@2026-03-26 11:04:00,2017.686646(GOOD),252.889999(GOOD),61.452824(GOOD)
@2026-03-26 11:05:00,1980.136597(GOOD),252.755600(GOOD),61.478832(GOOD)
@2026-03-26 11:06:00,2022.693604(GOOD),252.889999(GOOD),61.478836(GOOD)
@2026-03-26 11:07:00,1963.448242(GOOD),252.889999(GOOD),61.517742(GOOD)
@2026-03-26 11:08:00,2071.091309(GOOD),253.293304(GOOD),61.718964(GOOD)
@2026-03-26 11:09:00,2017.687378(GOOD),259.612213(GOOD),61.712460(GOOD)
@2026-03-26 11:10:00,1955.104126(GOOD),259.208862(GOOD),61.602169(GOOD)
@2026-03-26 11:11:00,2011.846436(GOOD),257.729980(GOOD),61.615173(GOOD)
@2026-03-26 11:12:00,1966.786377(GOOD),257.326691(GOOD),61.770870(GOOD)
@2026-03-26 11:13:00,2056.906250(GOOD),257.864380(GOOD),61.699566(GOOD)
@2026-03-26 11:14:00,2009.342896(GOOD),257.864380(GOOD),61.621670(GOOD)
@2026-03-26 11:15:00,2020.190063(GOOD),257.864441(GOOD),61.595547(GOOD)
@2026-03-26 11:16:00,2037.713135(GOOD),251.948944(GOOD),61.621655(GOOD)
@2026-03-26 11:17:00,1977.632690(GOOD),257.864441(GOOD),61.628155(GOOD)
@2026-03-26 11:18:00,1997.659058(GOOD),258.267944(GOOD),61.524353(GOOD)
@2026-03-26 11:19:00,2040.215576(GOOD),257.730042(GOOD),61.667057(GOOD)
