$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-23 00:00:00,2901.363281(GOOD),235.008896(GOOD),62.581825(GOOD)
@2026-04-23 00:01:00,2777.031006(GOOD),235.009094(GOOD),62.614323(GOOD)
@2026-04-23 00:02:00,2918.886719(GOOD),235.009109(GOOD),62.653217(GOOD)
@2026-04-23 00:03:00,2737.812256(GOOD),240.117996(GOOD),62.620819(GOOD)
@2026-04-23 00:04:00,2898.860107(GOOD),238.639099(GOOD),62.646709(GOOD)
@2026-04-23 00:05:00,2760.342285(GOOD),240.924683(GOOD),62.614307(GOOD)
@2026-04-23 00:06:00,2842.117676(GOOD),235.547058(GOOD),62.581802(GOOD)
@2026-04-23 00:07:00,2822.925537(GOOD),235.547226(GOOD),62.750511(GOOD)
@2026-04-23 00:08:00,2824.594482(GOOD),235.009430(GOOD),62.529919(GOOD)
@2026-04-23 00:09:00,2850.462646(GOOD),235.547226(GOOD),62.516930(GOOD)
@2026-04-23 00:10:00,2779.534668(GOOD),235.547119(GOOD),62.815426(GOOD)
@2026-04-23 00:11:00,2856.303711(GOOD),235.547104(GOOD),62.692123(GOOD)
@2026-04-23 00:12:00,2720.289063(GOOD),235.547104(GOOD),62.646721(GOOD)
@2026-04-23 00:13:00,2762.845703(GOOD),235.547104(GOOD),62.529934(GOOD)
@2026-04-23 00:14:00,2858.806641(GOOD),235.547104(GOOD),62.497532(GOOD)
@2026-04-23 00:15:00,2802.898926(GOOD),235.546677(GOOD),62.633732(GOOD)
@2026-04-23 00:16:00,2791.216797(GOOD),235.546677(GOOD),62.562550(GOOD)
@2026-04-23 00:17:00,2822.925537(GOOD),235.546677(GOOD),62.666248(GOOD)
@2026-04-23 00:18:00,2808.740234(GOOD),235.546677(GOOD),62.692139(GOOD)
@2026-04-23 00:19:00,2755.335693(GOOD),235.546677(GOOD),62.594841(GOOD)
@2026-04-23 00:20:00,2768.686768(GOOD),235.546677(GOOD),62.620842(GOOD)
@2026-04-23 00:21:00,2763.679932(GOOD),235.546661(GOOD),62.698639(GOOD)
@2026-04-23 00:22:00,2864.647949(GOOD),235.546661(GOOD),62.581841(GOOD)
@2026-04-23 00:23:00,2811.243652(GOOD),235.546661(GOOD),62.575340(GOOD)
@2026-04-23 00:24:00,2771.189941(GOOD),235.546661(GOOD),62.575451(GOOD)
@2026-04-23 00:25:00,2802.898926(GOOD),235.546661(GOOD),62.679249(GOOD)
@2026-04-23 00:26:00,2907.204346(GOOD),235.546661(GOOD),62.594849(GOOD)
@2026-04-23 00:27:00,2813.746826(GOOD),235.546555(GOOD),62.659859(GOOD)
@2026-04-23 00:28:00,2831.270020(GOOD),235.546555(GOOD),62.491173(GOOD)
@2026-04-23 00:29:00,2802.898926(GOOD),235.546555(GOOD),62.633869(GOOD)
@2026-04-23 00:30:00,2819.587891(GOOD),235.546677(GOOD),62.568848(GOOD)
@2026-04-23 00:31:00,2822.091064(GOOD),235.546677(GOOD),62.763542(GOOD)
@2026-04-23 00:32:00,2822.925537(GOOD),235.546677(GOOD),62.620838(GOOD)
@2026-04-23 00:33:00,2785.375732(GOOD),235.949982(GOOD),62.620842(GOOD)
@2026-04-23 00:34:00,2807.905762(GOOD),235.546677(GOOD),62.588341(GOOD)
@2026-04-23 00:35:00,2771.189941(GOOD),235.546677(GOOD),62.834938(GOOD)
