$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-20 10:00:00,2890.515625(GOOD),6.587778(GOOD),65.962418(GOOD)
@2026-05-20 10:01:00,2907.204346(GOOD),6.587778(GOOD),66.020813(GOOD)
@2026-05-20 10:02:00,2943.919922(GOOD),6.587779(GOOD),66.111732(GOOD)
@2026-05-20 10:03:00,2972.291016(GOOD),6.587779(GOOD),66.059715(GOOD)
@2026-05-20 10:04:00,2901.363281(GOOD),6.184379(GOOD),66.131119(GOOD)
@2026-05-20 10:05:00,2864.647949(GOOD),6.184379(GOOD),66.007820(GOOD)
@2026-05-20 10:06:00,2898.860107(GOOD),6.184379(GOOD),66.001434(GOOD)
@2026-05-20 10:07:00,2876.330078(GOOD),6.587779(GOOD),66.131142(GOOD)
@2026-05-20 10:08:00,2850.462646(GOOD),6.184379(GOOD),66.040451(GOOD)
@2026-05-20 10:09:00,2913.045410(GOOD),6.184379(GOOD),66.033836(GOOD)
@2026-05-20 10:10:00,2862.144531(GOOD),6.184379(GOOD),66.157272(GOOD)
@2026-05-20 10:11:00,2901.363281(GOOD),6.184379(GOOD),66.059875(GOOD)
@2026-05-20 10:12:00,2895.522461(GOOD),6.184379(GOOD),66.124756(GOOD)
@2026-05-20 10:13:00,2842.117676(GOOD),6.184379(GOOD),66.033958(GOOD)
@2026-05-20 10:14:00,2878.833496(GOOD),6.587779(GOOD),66.098854(GOOD)
@2026-05-20 10:15:00,2903.866943(GOOD),6.184444(GOOD),66.105164(GOOD)
@2026-05-20 10:16:00,2909.708008(GOOD),6.184444(GOOD),66.176468(GOOD)
@2026-05-20 10:17:00,2921.390137(GOOD),6.587844(GOOD),66.163551(GOOD)
@2026-05-20 10:18:00,2881.336670(GOOD),6.184444(GOOD),66.143944(GOOD)
@2026-05-20 10:19:00,2833.773438(GOOD),6.184444(GOOD),66.176346(GOOD)
@2026-05-20 10:20:00,2907.204346(GOOD),6.184444(GOOD),66.130936(GOOD)
@2026-05-20 10:21:00,2946.423340(GOOD),6.184444(GOOD),66.059532(GOOD)
@2026-05-20 10:22:00,2827.932129(GOOD),6.184444(GOOD),66.176331(GOOD)
@2026-05-20 10:23:00,2831.270020(GOOD),5.646744(GOOD),66.163422(GOOD)
@2026-05-20 10:24:00,2909.708008(GOOD),6.184444(GOOD),66.221848(GOOD)
@2026-05-20 10:25:00,2904.701416(GOOD),6.184443(GOOD),66.150444(GOOD)
@2026-05-20 10:26:00,2893.018799(GOOD),6.050044(GOOD),66.144051(GOOD)
@2026-05-20 10:27:00,2867.151123(GOOD),6.184443(GOOD),66.254242(GOOD)
@2026-05-20 10:28:00,2893.018799(GOOD),5.646742(GOOD),66.059532(GOOD)
@2026-05-20 10:29:00,2864.647949(GOOD),6.184442(GOOD),66.066017(GOOD)
@2026-05-20 10:30:00,2949.761230(GOOD),6.184444(GOOD),66.150589(GOOD)
@2026-05-20 10:31:00,2932.237793(GOOD),6.184444(GOOD),66.202507(GOOD)
@2026-05-20 10:32:00,2862.144531(GOOD),5.646743(GOOD),66.202507(GOOD)
@2026-05-20 10:33:00,2887.177979(GOOD),6.184442(GOOD),66.170105(GOOD)
@2026-05-20 10:34:00,2915.549072(GOOD),6.184441(GOOD),66.260902(GOOD)
@2026-05-20 10:35:00,2881.336670(GOOD),6.184440(GOOD),66.241394(GOOD)
@2026-05-20 10:36:00,2898.860107(GOOD),5.646739(GOOD),66.228485(GOOD)
@2026-05-20 10:37:00,2884.674561(GOOD),6.184439(GOOD),66.079170(GOOD)
@2026-05-20 10:38:00,2878.833496(GOOD),5.646738(GOOD),66.150574(GOOD)
@2026-05-20 10:39:00,2878.833496(GOOD),6.184438(GOOD),66.273880(GOOD)
@2026-05-20 10:40:00,2893.018799(GOOD),6.050037(GOOD),66.118080(GOOD)
@2026-05-20 10:41:00,2926.396973(GOOD),6.050035(GOOD),66.254372(GOOD)
@2026-05-20 10:42:00,2918.886719(GOOD),6.184436(GOOD),66.221962(GOOD)
