$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-25 00:00:00,2986.477051(GOOD),99.757782(GOOD),63.717339(GOOD)
@2026-05-25 00:01:00,2938.079102(GOOD),99.892181(GOOD),63.691441(GOOD)
@2026-05-25 00:02:00,2986.477051(GOOD),99.892189(GOOD),63.762825(GOOD)
@2026-05-25 00:03:00,2946.423340(GOOD),99.354401(GOOD),63.840626(GOOD)
@2026-05-25 00:04:00,2974.794434(GOOD),98.951096(GOOD),63.697926(GOOD)
@2026-05-25 00:05:00,2958.105713(GOOD),98.951096(GOOD),63.853634(GOOD)
@2026-05-25 00:06:00,2938.079102(GOOD),99.354393(GOOD),63.801743(GOOD)
@2026-05-25 00:07:00,2958.105713(GOOD),98.951096(GOOD),63.788853(GOOD)
@2026-05-25 00:08:00,2949.761230(GOOD),98.951096(GOOD),63.834259(GOOD)
@2026-05-25 00:09:00,2949.761230(GOOD),98.951103(GOOD),63.691559(GOOD)
@2026-05-25 00:10:00,2927.231201(GOOD),99.354401(GOOD),63.775852(GOOD)
@2026-05-25 00:11:00,2949.761230(GOOD),99.354393(GOOD),63.743458(GOOD)
@2026-05-25 00:12:00,2949.761230(GOOD),99.354370(GOOD),63.827751(GOOD)
@2026-05-25 00:13:00,2878.833496(GOOD),98.951057(GOOD),63.594139(GOOD)
@2026-05-25 00:14:00,2929.734375(GOOD),99.354355(GOOD),63.892536(GOOD)
@2026-05-25 00:15:00,2986.477051(GOOD),99.354446(GOOD),63.834137(GOOD)
@2026-05-25 00:16:00,2960.608887(GOOD),98.951134(GOOD),63.717342(GOOD)
@2026-05-25 00:17:00,2974.794434(GOOD),98.951134(GOOD),63.685059(GOOD)
@2026-05-25 00:18:00,2963.112305(GOOD),102.177826(GOOD),63.652672(GOOD)
@2026-05-25 00:19:00,2952.264404(GOOD),98.951126(GOOD),63.847271(GOOD)
@2026-05-25 00:20:00,2946.423340(GOOD),99.354416(GOOD),63.847263(GOOD)
@2026-05-25 00:21:00,2943.919922(GOOD),98.951134(GOOD),63.834255(GOOD)
@2026-05-25 00:22:00,2881.336670(GOOD),99.354439(GOOD),63.698063(GOOD)
@2026-05-25 00:23:00,2901.363281(GOOD),99.892349(GOOD),63.756474(GOOD)
@2026-05-25 00:24:00,2966.450195(GOOD),99.489052(GOOD),63.659081(GOOD)
@2026-05-25 00:25:00,2913.045410(GOOD),99.354576(GOOD),63.769390(GOOD)
@2026-05-25 00:26:00,3003.165771(GOOD),99.354614(GOOD),63.717503(GOOD)
@2026-05-25 00:27:00,2921.390137(GOOD),99.354614(GOOD),63.795406(GOOD)
@2026-05-25 00:28:00,2929.734375(GOOD),99.354622(GOOD),63.860306(GOOD)
@2026-05-25 00:29:00,3059.907715(GOOD),98.548012(GOOD),63.834301(GOOD)
@2026-05-25 00:30:00,2921.390137(GOOD),98.951111(GOOD),63.723827(GOOD)
@2026-05-25 00:31:00,2887.177979(GOOD),100.295624(GOOD),63.736839(GOOD)
