$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-05 20:00:00,2164.549072(GOOD),238.235565(GOOD),67.104424(GOOD)
@2026-04-05 20:01:00,2158.707764(GOOD),237.294373(GOOD),67.136925(GOOD)
@2026-04-05 20:02:00,2141.184570(GOOD),237.294373(GOOD),67.123909(GOOD)
@2026-04-05 20:03:00,2099.462402(GOOD),237.294373(GOOD),67.208214(GOOD)
@2026-04-05 20:04:00,2113.647705(GOOD),237.294373(GOOD),67.201805(GOOD)
@2026-04-05 20:05:00,2116.151123(GOOD),237.294373(GOOD),67.149811(GOOD)
@2026-04-05 20:06:00,2150.363525(GOOD),237.294373(GOOD),67.065506(GOOD)
@2026-04-05 20:07:00,2116.151123(GOOD),237.294373(GOOD),67.123909(GOOD)
@2026-04-05 20:08:00,2132.839844(GOOD),237.294373(GOOD),67.162804(GOOD)
@2026-04-05 20:09:00,2150.363525(GOOD),237.294373(GOOD),67.097885(GOOD)
@2026-04-05 20:10:00,2073.594482(GOOD),243.209961(GOOD),67.182289(GOOD)
@2026-04-05 20:11:00,2071.091064(GOOD),237.294357(GOOD),67.065483(GOOD)
@2026-04-05 20:12:00,2125.330078(GOOD),242.806656(GOOD),67.084984(GOOD)
@2026-04-05 20:13:00,2113.647705(GOOD),241.865555(GOOD),67.136856(GOOD)
@2026-04-05 20:14:00,2150.363525(GOOD),242.806549(GOOD),67.007057(GOOD)
@2026-04-05 20:15:00,2036.878906(GOOD),242.268906(GOOD),67.058998(GOOD)
@2026-04-05 20:16:00,2158.707764(GOOD),242.403412(GOOD),67.175804(GOOD)
@2026-04-05 20:17:00,2192.920166(GOOD),242.268875(GOOD),67.097916(GOOD)
@2026-04-05 20:18:00,2142.018799(GOOD),242.268753(GOOD),67.078529(GOOD)
@2026-04-05 20:19:00,2142.018799(GOOD),248.184357(GOOD),67.149849(GOOD)
@2026-04-05 20:20:00,2113.647705(GOOD),248.184357(GOOD),67.182449(GOOD)
@2026-04-05 20:21:00,2107.806641(GOOD),247.781067(GOOD),67.046150(GOOD)
@2026-04-05 20:22:00,2130.336914(GOOD),248.184372(GOOD),67.137054(GOOD)
@2026-04-05 20:23:00,2130.336914(GOOD),254.099976(GOOD),67.052528(GOOD)
@2026-04-05 20:24:00,2187.078857(GOOD),252.755569(GOOD),67.039520(GOOD)
@2026-04-05 20:25:00,2144.522217(GOOD),255.982162(GOOD),67.072014(GOOD)
@2026-04-05 20:26:00,2189.582275(GOOD),252.755569(GOOD),67.072021(GOOD)
@2026-04-05 20:27:00,2156.204590(GOOD),256.385437(GOOD),67.078522(GOOD)
@2026-04-05 20:28:00,2121.992188(GOOD),258.670929(GOOD),67.046013(GOOD)
@2026-04-05 20:29:00,2181.237793(GOOD),257.729980(GOOD),67.162811(GOOD)
@2026-04-05 20:30:00,2101.965576(GOOD),262.301117(GOOD),67.136864(GOOD)
@2026-04-05 20:31:00,2212.112305(GOOD),261.897827(GOOD),67.078461(GOOD)
@2026-04-05 20:32:00,2172.893311(GOOD),268.754547(GOOD),67.162773(GOOD)
@2026-04-05 20:33:00,2127.833496(GOOD),267.813446(GOOD),67.097878(GOOD)
@2026-04-05 20:34:00,2141.184570(GOOD),267.813446(GOOD),67.020065(GOOD)
@2026-04-05 20:35:00,2187.078857(GOOD),267.813446(GOOD),67.227669(GOOD)
@2026-04-05 20:36:00,2197.926758(GOOD),267.813446(GOOD),67.182266(GOOD)
@2026-04-05 20:37:00,2142.018799(GOOD),267.813446(GOOD),67.020081(GOOD)
@2026-04-05 20:38:00,2242.986816(GOOD),266.872345(GOOD),67.104370(GOOD)
@2026-04-05 20:39:00,2121.992188(GOOD),266.468933(GOOD),67.065468(GOOD)
@2026-04-05 20:40:00,2169.555908(GOOD),271.981140(GOOD),67.039490(GOOD)
@2026-04-05 20:41:00,2082.773193(GOOD),271.040161(GOOD),67.078468(GOOD)
@2026-04-05 20:42:00,2142.018799(GOOD),269.695801(GOOD),67.026566(GOOD)
@2026-04-05 20:43:00,2079.435547(GOOD),269.695618(GOOD),67.032967(GOOD)
@2026-04-05 20:44:00,2192.920166(GOOD),269.157776(GOOD),67.071968(GOOD)
@2026-04-05 20:45:00,2195.423584(GOOD),263.780029(GOOD),67.013580(GOOD)
@2026-04-05 20:46:00,2164.549072(GOOD),269.157837(GOOD),67.058975(GOOD)
@2026-04-05 20:47:00,2138.681152(GOOD),268.216736(GOOD),67.045959(GOOD)
@2026-04-05 20:48:00,2172.893311(GOOD),268.216705(GOOD),67.078468(GOOD)
@2026-04-05 20:49:00,2132.839844(GOOD),268.216705(GOOD),67.045967(GOOD)
@2026-04-05 20:50:00,2133.674561(GOOD),267.410034(GOOD),67.084839(GOOD)
@2026-04-05 20:51:00,2079.435547(GOOD),268.216736(GOOD),67.032959(GOOD)
@2026-04-05 20:52:00,2125.330078(GOOD),268.754547(GOOD),67.058968(GOOD)
@2026-04-05 20:53:00,2110.310059(GOOD),268.754669(GOOD),67.039467(GOOD)
@2026-04-05 20:54:00,2101.965576(GOOD),268.351257(GOOD),67.104370(GOOD)
@2026-04-05 20:55:00,2074.428955(GOOD),268.216858(GOOD),66.961670(GOOD)
@2026-04-05 20:56:00,2150.363525(GOOD),267.813446(GOOD),67.065483(GOOD)
@2026-04-05 20:57:00,2192.920166(GOOD),267.813416(GOOD),67.045990(GOOD)
@2026-04-05 20:58:00,2147.025635(GOOD),274.670013(GOOD),67.110893(GOOD)
@2026-04-05 20:59:00,2113.647705(GOOD),268.216736(GOOD),66.942177(GOOD)
@2026-04-05 21:00:00,2130.336914(GOOD),268.754456(GOOD),66.961670(GOOD)
@2026-04-05 21:01:00,2172.893311(GOOD),268.754456(GOOD),67.117363(GOOD)
@2026-04-05 21:02:00,2136.177734(GOOD),268.216553(GOOD),67.149651(GOOD)
@2026-04-05 21:03:00,2150.363525(GOOD),269.157623(GOOD),67.013557(GOOD)
@2026-04-05 21:04:00,2150.363525(GOOD),269.157623(GOOD),67.084961(GOOD)
@2026-04-05 21:05:00,2223.794678(GOOD),267.409821(GOOD),67.065468(GOOD)
@2026-04-05 21:06:00,2189.582275(GOOD),267.409821(GOOD),67.026558(GOOD)
@2026-04-05 21:07:00,2167.052246(GOOD),267.409821(GOOD),67.078461(GOOD)
@2026-04-05 21:08:00,2127.833496(GOOD),272.787598(GOOD),67.084984(GOOD)
@2026-04-05 21:09:00,2116.151123(GOOD),268.754272(GOOD),67.097885(GOOD)
@2026-04-05 21:10:00,2184.575684(GOOD),271.039764(GOOD),67.091377(GOOD)
@2026-04-05 21:11:00,2127.833496(GOOD),271.443085(GOOD),67.071968(GOOD)
@2026-04-05 21:12:00,2158.707764(GOOD),271.443085(GOOD),67.188774(GOOD)
@2026-04-05 21:13:00,2189.582275(GOOD),271.443085(GOOD),66.955154(GOOD)
@2026-04-05 21:14:00,2169.555908(GOOD),271.442963(GOOD),67.169258(GOOD)
@2026-04-05 21:15:00,2147.025635(GOOD),272.384460(GOOD),66.994110(GOOD)
@2026-04-05 21:16:00,2156.204590(GOOD),266.468719(GOOD),66.994118(GOOD)
@2026-04-05 21:17:00,2181.237793(GOOD),265.930939(GOOD),67.020134(GOOD)
@2026-04-05 21:18:00,2152.866699(GOOD),266.468719(GOOD),67.013649(GOOD)
@2026-04-05 21:19:00,2164.549072(GOOD),270.098694(GOOD),66.890327(GOOD)
@2026-04-05 21:20:00,2105.303467(GOOD),271.443085(GOOD),67.020119(GOOD)
