$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-16 10:00:00,2994.821289(GOOD),6.587778(GOOD),61.971889(GOOD)
@2026-05-16 10:01:00,3054.066650(GOOD),6.587778(GOOD),62.205486(GOOD)
@2026-05-16 10:02:00,3023.192139(GOOD),6.587778(GOOD),62.237877(GOOD)
@2026-05-16 10:03:00,3009.006836(GOOD),6.184378(GOOD),62.224876(GOOD)
@2026-05-16 10:04:00,3037.377686(GOOD),6.587778(GOOD),62.069176(GOOD)
@2026-05-16 10:05:00,3003.165771(GOOD),6.587778(GOOD),62.114578(GOOD)
@2026-05-16 10:06:00,3034.040283(GOOD),6.587778(GOOD),62.270374(GOOD)
@2026-05-16 10:07:00,3039.881348(GOOD),6.184378(GOOD),62.166492(GOOD)
@2026-05-16 10:08:00,3023.192139(GOOD),6.587778(GOOD),62.218487(GOOD)
@2026-05-16 10:09:00,3017.351074(GOOD),6.587778(GOOD),62.153568(GOOD)
@2026-05-16 10:10:00,3025.695801(GOOD),6.587778(GOOD),62.069160(GOOD)
@2026-05-16 10:11:00,3014.847900(GOOD),6.587778(GOOD),62.121052(GOOD)
@2026-05-16 10:12:00,3011.510010(GOOD),6.587778(GOOD),62.172836(GOOD)
@2026-05-16 10:13:00,3088.279053(GOOD),6.587778(GOOD),62.302639(GOOD)
@2026-05-16 10:14:00,2972.291016(GOOD),6.587778(GOOD),62.296131(GOOD)
@2026-05-16 10:15:00,3031.536621(GOOD),6.587778(GOOD),62.192505(GOOD)
@2026-05-16 10:16:00,3011.510010(GOOD),6.587778(GOOD),62.413101(GOOD)
@2026-05-16 10:17:00,3037.377686(GOOD),6.587778(GOOD),62.231403(GOOD)
@2026-05-16 10:18:00,3011.510010(GOOD),6.587778(GOOD),62.231407(GOOD)
@2026-05-16 10:19:00,2992.317871(GOOD),6.587778(GOOD),62.224911(GOOD)
@2026-05-16 10:20:00,2988.980225(GOOD),6.991078(GOOD),62.237892(GOOD)
@2026-05-16 10:21:00,2974.794434(GOOD),6.991078(GOOD),62.348183(GOOD)
@2026-05-16 10:22:00,2966.450195(GOOD),6.587778(GOOD),62.270370(GOOD)
@2026-05-16 10:23:00,2958.105713(GOOD),6.991078(GOOD),62.237858(GOOD)
@2026-05-16 10:24:00,3011.510010(GOOD),6.587778(GOOD),62.302757(GOOD)
@2026-05-16 10:25:00,2972.291016(GOOD),6.587778(GOOD),62.231354(GOOD)
@2026-05-16 10:26:00,3000.662354(GOOD),6.587778(GOOD),62.393532(GOOD)
@2026-05-16 10:27:00,2992.317871(GOOD),6.587778(GOOD),62.231228(GOOD)
@2026-05-16 10:28:00,2978.132080(GOOD),6.991078(GOOD),62.231228(GOOD)
@2026-05-16 10:29:00,3023.192139(GOOD),6.587778(GOOD),62.263729(GOOD)
@2026-05-16 10:30:00,2954.767822(GOOD),6.991111(GOOD),62.393654(GOOD)
@2026-05-16 10:31:00,2980.635742(GOOD),6.587811(GOOD),62.283257(GOOD)
@2026-05-16 10:32:00,3029.033203(GOOD),6.587811(GOOD),62.030254(GOOD)
@2026-05-16 10:33:00,3054.066650(GOOD),6.991111(GOOD),62.250851(GOOD)
@2026-05-16 10:34:00,3062.411133(GOOD),6.991111(GOOD),62.322147(GOOD)
@2026-05-16 10:35:00,3025.695801(GOOD),6.587811(GOOD),62.205456(GOOD)
@2026-05-16 10:36:00,2932.237793(GOOD),6.587811(GOOD),62.296253(GOOD)
@2026-05-16 10:37:00,3036.543213(GOOD),6.587811(GOOD),62.341652(GOOD)
@2026-05-16 10:38:00,3043.218994(GOOD),6.991111(GOOD),62.413067(GOOD)
@2026-05-16 10:39:00,2949.761230(GOOD),6.991111(GOOD),62.237865(GOOD)
@2026-05-16 10:40:00,2983.138672(GOOD),6.587811(GOOD),62.211964(GOOD)
@2026-05-16 10:41:00,3025.695801(GOOD),6.991111(GOOD),62.257378(GOOD)
@2026-05-16 10:42:00,3065.749023(GOOD),6.991111(GOOD),62.348179(GOOD)
@2026-05-16 10:43:00,2915.549072(GOOD),6.991111(GOOD),62.367672(GOOD)
