$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-02 00:00:00,2051.064453(GOOD),254.100006(GOOD),68.759026(GOOD)
@2026-04-02 00:01:00,2040.216797(GOOD),253.696701(GOOD),68.882332(GOOD)
@2026-04-02 00:02:00,2034.375732(GOOD),254.100006(GOOD),68.895332(GOOD)
@2026-04-02 00:03:00,2051.064453(GOOD),254.100006(GOOD),68.862846(GOOD)
@2026-04-02 00:04:00,2051.898682(GOOD),253.696701(GOOD),68.914955(GOOD)
@2026-04-02 00:05:00,2022.693237(GOOD),253.696701(GOOD),68.901970(GOOD)
@2026-04-02 00:06:00,2062.747070(GOOD),253.696701(GOOD),68.778679(GOOD)
@2026-04-02 00:07:00,2034.375854(GOOD),253.696701(GOOD),68.850067(GOOD)
@2026-04-02 00:08:00,1994.322510(GOOD),254.100006(GOOD),68.862961(GOOD)
@2026-04-02 00:09:00,2065.250488(GOOD),254.100006(GOOD),68.953865(GOOD)
@2026-04-02 00:10:00,2096.124756(GOOD),254.099976(GOOD),68.973244(GOOD)
@2026-04-02 00:11:00,1995.157227(GOOD),254.099838(GOOD),68.778534(GOOD)
@2026-04-02 00:12:00,2065.250244(GOOD),254.099823(GOOD),68.888840(GOOD)
@2026-04-02 00:13:00,2087.779297(GOOD),254.099823(GOOD),68.953720(GOOD)
@2026-04-02 00:14:00,2036.878174(GOOD),254.099823(GOOD),68.785027(GOOD)
@2026-04-02 00:15:00,2076.932373(GOOD),254.100006(GOOD),68.810936(GOOD)
@2026-04-02 00:16:00,2031.872437(GOOD),254.099976(GOOD),68.979645(GOOD)
@2026-04-02 00:17:00,2076.933105(GOOD),254.099976(GOOD),68.824051(GOOD)
@2026-04-02 00:18:00,2034.376465(GOOD),254.099976(GOOD),68.960350(GOOD)
@2026-04-02 00:19:00,2051.899658(GOOD),254.099976(GOOD),68.888840(GOOD)
@2026-04-02 00:20:00,1980.972412(GOOD),253.696701(GOOD),68.921249(GOOD)
@2026-04-02 00:21:00,2124.496582(GOOD),253.696701(GOOD),68.849945(GOOD)
@2026-04-02 00:22:00,2054.403076(GOOD),253.696701(GOOD),68.817551(GOOD)
@2026-04-02 00:23:00,2101.967041(GOOD),253.696701(GOOD),68.817551(GOOD)
@2026-04-02 00:24:00,2061.913818(GOOD),253.696701(GOOD),68.785042(GOOD)
@2026-04-02 00:25:00,2040.218628(GOOD),253.696701(GOOD),68.733147(GOOD)
@2026-04-02 00:26:00,2091.119385(GOOD),253.696701(GOOD),68.908348(GOOD)
@2026-04-02 00:27:00,2087.781982(GOOD),247.781097(GOOD),68.908348(GOOD)
@2026-04-02 00:28:00,2042.721924(GOOD),254.099976(GOOD),68.875832(GOOD)
@2026-04-02 00:29:00,2099.464600(GOOD),254.099960(GOOD),68.830429(GOOD)
@2026-04-02 00:30:00,2040.216797(GOOD),254.100006(GOOD),68.843384(GOOD)
@2026-04-02 00:31:00,2006.004272(GOOD),254.099976(GOOD),68.797989(GOOD)
@2026-04-02 00:32:00,2036.878662(GOOD),254.637772(GOOD),68.765480(GOOD)
@2026-04-02 00:33:00,2000.162720(GOOD),254.099976(GOOD),68.849861(GOOD)
@2026-04-02 00:34:00,2101.965088(GOOD),254.099838(GOOD),68.836876(GOOD)
@2026-04-02 00:35:00,2034.375488(GOOD),254.099823(GOOD),68.908295(GOOD)
@2026-04-02 00:36:00,2096.124023(GOOD),254.099823(GOOD),68.921196(GOOD)
@2026-04-02 00:37:00,2111.144043(GOOD),254.099823(GOOD),69.005615(GOOD)
@2026-04-02 00:38:00,2016.851807(GOOD),254.099808(GOOD),68.940712(GOOD)
@2026-04-02 00:39:00,2053.567627(GOOD),254.099823(GOOD),69.051018(GOOD)
@2026-04-02 00:40:00,2051.898682(GOOD),254.099808(GOOD),68.973206(GOOD)
@2026-04-02 00:41:00,2054.401611(GOOD),254.099808(GOOD),69.051010(GOOD)
@2026-04-02 00:42:00,2105.303223(GOOD),254.099792(GOOD),69.044495(GOOD)
@2026-04-02 00:43:00,2054.401611(GOOD),254.099777(GOOD),68.953697(GOOD)
@2026-04-02 00:44:00,2059.408203(GOOD),254.099762(GOOD),69.005600(GOOD)
@2026-04-02 00:45:00,2087.780029(GOOD),254.234451(GOOD),68.895287(GOOD)
@2026-04-02 00:46:00,2059.408447(GOOD),254.234467(GOOD),68.960213(GOOD)
@2026-04-02 00:47:00,2079.435059(GOOD),254.099792(GOOD),69.122437(GOOD)
@2026-04-02 00:48:00,2085.276123(GOOD),254.099762(GOOD),69.109550(GOOD)
