$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-22 10:00:00,1930.070068(GOOD),293.761108(GOOD),69.161324(GOOD)
@2026-03-22 10:01:00,1991.818848(GOOD),293.761108(GOOD),69.141922(GOOD)
@2026-03-22 10:02:00,1980.971436(GOOD),293.761108(GOOD),69.226219(GOOD)
@2026-03-22 10:03:00,2036.879150(GOOD),293.761108(GOOD),69.239212(GOOD)
@2026-03-22 10:04:00,1952.600220(GOOD),293.761108(GOOD),69.187294(GOOD)
@2026-03-22 10:05:00,2014.349243(GOOD),294.164520(GOOD),69.141884(GOOD)
@2026-03-22 10:06:00,2015.183472(GOOD),294.164520(GOOD),69.167778(GOOD)
@2026-03-22 10:07:00,2054.402100(GOOD),294.164520(GOOD),69.200294(GOOD)
@2026-03-22 10:08:00,2014.348511(GOOD),293.761108(GOOD),69.141891(GOOD)
@2026-03-22 10:09:00,1991.818604(GOOD),294.164520(GOOD),69.206696(GOOD)
@2026-03-22 10:10:00,1977.633057(GOOD),293.761108(GOOD),69.213219(GOOD)
@2026-03-22 10:11:00,2026.030884(GOOD),294.164520(GOOD),69.174316(GOOD)
@2026-03-22 10:12:00,1960.944092(GOOD),293.761108(GOOD),69.161301(GOOD)
@2026-03-22 10:13:00,2051.063721(GOOD),293.761108(GOOD),69.213196(GOOD)
@2026-03-22 10:14:00,2006.002808(GOOD),293.761108(GOOD),69.148293(GOOD)
@2026-03-22 10:15:00,2056.905762(GOOD),294.164459(GOOD),69.206749(GOOD)
@2026-03-22 10:16:00,2026.031006(GOOD),287.442261(GOOD),69.174339(GOOD)
@2026-03-22 10:17:00,2085.276367(GOOD),294.164337(GOOD),69.141930(GOOD)
@2026-03-22 10:18:00,2046.057617(GOOD),287.845612(GOOD),69.193825(GOOD)
@2026-03-22 10:19:00,2028.533569(GOOD),294.702209(GOOD),69.180824(GOOD)
@2026-03-22 10:20:00,1977.632324(GOOD),294.164642(GOOD),69.154831(GOOD)
@2026-03-22 10:21:00,1975.129272(GOOD),294.299042(GOOD),69.187332(GOOD)
@2026-03-22 10:22:00,2046.057251(GOOD),288.248932(GOOD),69.135429(GOOD)
@2026-03-22 10:23:00,2011.844604(GOOD),288.249084(GOOD),69.161331(GOOD)
@2026-03-22 10:24:00,2020.189209(GOOD),287.442474(GOOD),69.180832(GOOD)
@2026-03-22 10:25:00,2008.507568(GOOD),288.249054(GOOD),69.245728(GOOD)
