$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-03 10:00:00,-19.192223(GOOD),559.961121(GOOD),59.460777(GOOD)
@2026-03-03 10:01:00,-21.695623(GOOD),559.961121(GOOD),59.532185(GOOD)
@2026-03-03 10:02:00,-19.192223(GOOD),559.557678(GOOD),59.661900(GOOD)
@2026-03-03 10:03:00,-19.192223(GOOD),559.960938(GOOD),59.623005(GOOD)
@2026-03-03 10:04:00,-21.695623(GOOD),559.960815(GOOD),59.661896(GOOD)
@2026-03-03 10:05:00,-21.695623(GOOD),558.616211(GOOD),59.622990(GOOD)
@2026-03-03 10:06:00,-19.192223(GOOD),559.019653(GOOD),59.921482(GOOD)
@2026-03-03 10:07:00,-19.192223(GOOD),559.019714(GOOD),59.629482(GOOD)
@2026-03-03 10:08:00,-21.695623(GOOD),560.498596(GOOD),59.778683(GOOD)
@2026-03-03 10:09:00,-19.192223(GOOD),560.498596(GOOD),59.778675(GOOD)
@2026-03-03 10:10:00,-19.192223(GOOD),560.901550(GOOD),59.726772(GOOD)
@2026-03-03 10:11:00,-19.192223(GOOD),560.498108(GOOD),59.596970(GOOD)
@2026-03-03 10:12:00,-19.192223(GOOD),559.960327(GOOD),59.648865(GOOD)
@2026-03-03 10:13:00,-21.695623(GOOD),559.557129(GOOD),59.616470(GOOD)
@2026-03-03 10:14:00,-21.695623(GOOD),559.556946(GOOD),59.765678(GOOD)
@2026-03-03 10:15:00,-16.688889(GOOD),558.616699(GOOD),59.713837(GOOD)
@2026-03-03 10:16:00,-21.695589(GOOD),559.557800(GOOD),59.584148(GOOD)
@2026-03-03 10:17:00,-19.192188(GOOD),559.557800(GOOD),59.636047(GOOD)
@2026-03-03 10:18:00,-21.695589(GOOD),559.557800(GOOD),59.752956(GOOD)
@2026-03-03 10:19:00,-21.695589(GOOD),559.961121(GOOD),59.564758(GOOD)
@2026-03-03 10:20:00,-21.695589(GOOD),559.557800(GOOD),59.616539(GOOD)
@2026-03-03 10:21:00,-21.695589(GOOD),558.616699(GOOD),59.590637(GOOD)
@2026-03-03 10:22:00,-19.192188(GOOD),558.213257(GOOD),59.804852(GOOD)
@2026-03-03 10:23:00,-19.192188(GOOD),558.616577(GOOD),59.662064(GOOD)
@2026-03-03 10:24:00,-16.688889(GOOD),558.616577(GOOD),59.675053(GOOD)
