$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-08 10:00:00,2187.078857(GOOD),248.184448(GOOD),69.459801(GOOD)
@2026-04-08 10:01:00,2175.396973(GOOD),242.269043(GOOD),69.615517(GOOD)
@2026-04-08 10:02:00,2175.396973(GOOD),248.184418(GOOD),69.401413(GOOD)
@2026-04-08 10:03:00,2144.522217(GOOD),241.865631(GOOD),69.511703(GOOD)
@2026-04-08 10:04:00,2183.741211(GOOD),246.840027(GOOD),69.459801(GOOD)
@2026-04-08 10:05:00,2142.018799(GOOD),246.840042(GOOD),69.466293(GOOD)
@2026-04-08 10:06:00,2142.018799(GOOD),246.840042(GOOD),69.563568(GOOD)
@2026-04-08 10:07:00,2132.839844(GOOD),246.840149(GOOD),69.518166(GOOD)
@2026-04-08 10:08:00,2172.893311(GOOD),246.436844(GOOD),69.453255(GOOD)
@2026-04-08 10:09:00,2142.018799(GOOD),246.436844(GOOD),69.440254(GOOD)
@2026-04-08 10:10:00,2195.423584(GOOD),245.495758(GOOD),69.401245(GOOD)
@2026-04-08 10:11:00,2220.456543(GOOD),245.495758(GOOD),69.427246(GOOD)
@2026-04-08 10:12:00,2181.237793(GOOD),245.495773(GOOD),69.537659(GOOD)
@2026-04-08 10:13:00,2175.396973(GOOD),245.495773(GOOD),69.511673(GOOD)
@2026-04-08 10:14:00,2142.018799(GOOD),245.495773(GOOD),69.608978(GOOD)
@2026-04-08 10:15:00,2110.310059(GOOD),245.092255(GOOD),69.550644(GOOD)
@2026-04-08 10:16:00,2158.707764(GOOD),245.495560(GOOD),69.641541(GOOD)
@2026-04-08 10:17:00,2167.052246(GOOD),245.495575(GOOD),69.712929(GOOD)
@2026-04-08 10:18:00,2223.794678(GOOD),245.495575(GOOD),69.628510(GOOD)
@2026-04-08 10:19:00,2071.091064(GOOD),245.495575(GOOD),69.641502(GOOD)
@2026-04-08 10:20:00,2101.965576(GOOD),245.495575(GOOD),69.712891(GOOD)
@2026-04-08 10:21:00,2130.336914(GOOD),245.495575(GOOD),69.777695(GOOD)
@2026-04-08 10:22:00,2203.767822(GOOD),245.495575(GOOD),69.641487(GOOD)
@2026-04-08 10:23:00,2142.018799(GOOD),245.495575(GOOD),69.667397(GOOD)
@2026-04-08 10:24:00,2167.052246(GOOD),245.495575(GOOD),69.654495(GOOD)
@2026-04-08 10:25:00,2215.450195(GOOD),245.092285(GOOD),69.745300(GOOD)
@2026-04-08 10:26:00,2132.839844(GOOD),244.688889(GOOD),69.673897(GOOD)
@2026-04-08 10:27:00,2144.522217(GOOD),245.092285(GOOD),69.680382(GOOD)
@2026-04-08 10:28:00,2147.025635(GOOD),244.688889(GOOD),69.570084(GOOD)
@2026-04-08 10:29:00,2144.522217(GOOD),245.092285(GOOD),69.615486(GOOD)
@2026-04-08 10:30:00,2132.839844(GOOD),244.688904(GOOD),69.680420(GOOD)
@2026-04-08 10:31:00,2138.681152(GOOD),245.092300(GOOD),69.758324(GOOD)
@2026-04-08 10:32:00,2164.549072(GOOD),244.554504(GOOD),69.667419(GOOD)
@2026-04-08 10:33:00,2147.025635(GOOD),245.092300(GOOD),69.615524(GOOD)
@2026-04-08 10:34:00,2164.549072(GOOD),245.092300(GOOD),69.641533(GOOD)
@2026-04-08 10:35:00,2119.489014(GOOD),245.092300(GOOD),69.615532(GOOD)
@2026-04-08 10:36:00,2158.707764(GOOD),245.092300(GOOD),69.732330(GOOD)
@2026-04-08 10:37:00,2136.177734(GOOD),245.092300(GOOD),69.673935(GOOD)
@2026-04-08 10:38:00,2138.681152(GOOD),245.092300(GOOD),69.758308(GOOD)
@2026-04-08 10:39:00,2147.025635(GOOD),244.688904(GOOD),69.667419(GOOD)
@2026-04-08 10:40:00,2161.210938(GOOD),245.092300(GOOD),69.699921(GOOD)
@2026-04-08 10:41:00,2150.363525(GOOD),245.092300(GOOD),69.673912(GOOD)
@2026-04-08 10:42:00,2110.310059(GOOD),245.092300(GOOD),69.680405(GOOD)
@2026-04-08 10:43:00,2136.177734(GOOD),244.688904(GOOD),69.667397(GOOD)
@2026-04-08 10:44:00,2164.549072(GOOD),245.092300(GOOD),69.706406(GOOD)
@2026-04-08 10:45:00,2116.151123(GOOD),245.092255(GOOD),69.816681(GOOD)
@2026-04-08 10:46:00,2147.859863(GOOD),245.092255(GOOD),69.758293(GOOD)
@2026-04-08 10:47:00,2116.151123(GOOD),244.554459(GOOD),69.693390(GOOD)
@2026-04-08 10:48:00,2130.336914(GOOD),244.688858(GOOD),69.745285(GOOD)
@2026-04-08 10:49:00,2152.866699(GOOD),245.092255(GOOD),69.732285(GOOD)
@2026-04-08 10:50:00,2150.363525(GOOD),245.092255(GOOD),69.745285(GOOD)
@2026-04-08 10:51:00,2169.555908(GOOD),245.092255(GOOD),69.784187(GOOD)
@2026-04-08 10:52:00,2119.489014(GOOD),245.495560(GOOD),69.764778(GOOD)
@2026-04-08 10:53:00,2192.920166(GOOD),245.092255(GOOD),69.758286(GOOD)
@2026-04-08 10:54:00,2181.237793(GOOD),245.092255(GOOD),69.680405(GOOD)
@2026-04-08 10:55:00,2172.893311(GOOD),245.495560(GOOD),69.641510(GOOD)
@2026-04-08 10:56:00,2121.992188(GOOD),245.092255(GOOD),69.725822(GOOD)
