$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-21 00:00:00,2042.719971(GOOD),255.982224(GOOD),70.848373(GOOD)
@2026-03-21 00:01:00,2040.217041(GOOD),256.385620(GOOD),70.796478(GOOD)
@2026-03-21 00:02:00,1965.951172(GOOD),255.982224(GOOD),70.809372(GOOD)
@2026-03-21 00:03:00,2065.250244(GOOD),256.385620(GOOD),70.978088(GOOD)
@2026-03-21 00:04:00,2017.686890(GOOD),256.385620(GOOD),70.705582(GOOD)
@2026-03-21 00:05:00,2059.409668(GOOD),255.982224(GOOD),70.835388(GOOD)
@2026-03-21 00:06:00,2042.720459(GOOD),256.385620(GOOD),70.776985(GOOD)
@2026-03-21 00:07:00,2056.906738(GOOD),250.066711(GOOD),70.867783(GOOD)
@2026-03-21 00:08:00,1966.786377(GOOD),249.663315(GOOD),70.770470(GOOD)
@2026-03-21 00:09:00,1997.660645(GOOD),250.066711(GOOD),70.770477(GOOD)
@2026-03-21 00:10:00,1955.103882(GOOD),250.470016(GOOD),70.958687(GOOD)
@2026-03-21 00:11:00,2040.216431(GOOD),250.066711(GOOD),70.796486(GOOD)
@2026-03-21 00:12:00,2040.216797(GOOD),249.663315(GOOD),70.841896(GOOD)
@2026-03-21 00:13:00,2034.375854(GOOD),250.470016(GOOD),70.822403(GOOD)
@2026-03-21 00:14:00,2022.692993(GOOD),250.470016(GOOD),70.796501(GOOD)
@2026-03-21 00:15:00,2046.058105(GOOD),250.066681(GOOD),70.738068(GOOD)
@2026-03-21 00:16:00,2048.561035(GOOD),250.469986(GOOD),70.939178(GOOD)
@2026-03-21 00:17:00,2062.747070(GOOD),250.066681(GOOD),70.809364(GOOD)
@2026-03-21 00:18:00,2048.561768(GOOD),250.066681(GOOD),70.731583(GOOD)
@2026-03-21 00:19:00,2060.244873(GOOD),244.151077(GOOD),70.861382(GOOD)
@2026-03-21 00:20:00,2017.688110(GOOD),250.469971(GOOD),70.705597(GOOD)
@2026-03-21 00:21:00,2003.502441(GOOD),250.469971(GOOD),70.783508(GOOD)
@2026-03-21 00:22:00,2022.694214(GOOD),250.469971(GOOD),70.874298(GOOD)
@2026-03-21 00:23:00,1997.660889(GOOD),250.469971(GOOD),70.777000(GOOD)
@2026-03-21 00:24:00,2036.880005(GOOD),250.066650(GOOD),70.796494(GOOD)
@2026-03-21 00:25:00,1988.481934(GOOD),250.066666(GOOD),70.809395(GOOD)
@2026-03-21 00:26:00,2036.879517(GOOD),250.066666(GOOD),70.822403(GOOD)
@2026-03-21 00:27:00,2000.163452(GOOD),250.066666(GOOD),70.783501(GOOD)
@2026-03-21 00:28:00,2065.250244(GOOD),250.066666(GOOD),70.874298(GOOD)
@2026-03-21 00:29:00,2036.879028(GOOD),249.663269(GOOD),70.796501(GOOD)
@2026-03-21 00:30:00,2026.031128(GOOD),250.066681(GOOD),70.796471(GOOD)
@2026-03-21 00:31:00,2034.375732(GOOD),255.982178(GOOD),70.835373(GOOD)
@2026-03-21 00:32:00,2130.337402(GOOD),250.066681(GOOD),70.757469(GOOD)
@2026-03-21 00:33:00,1975.129761(GOOD),250.469986(GOOD),70.861374(GOOD)
@2026-03-21 00:34:00,2028.534424(GOOD),250.469986(GOOD),70.770462(GOOD)
@2026-03-21 00:35:00,2020.190063(GOOD),250.469986(GOOD),70.828751(GOOD)
@2026-03-21 00:36:00,2006.004395(GOOD),250.066681(GOOD),70.835243(GOOD)
@2026-03-21 00:37:00,1991.818726(GOOD),250.066681(GOOD),70.744446(GOOD)
@2026-03-21 00:38:00,1980.970825(GOOD),251.411087(GOOD),70.809357(GOOD)
@2026-03-21 00:39:00,2009.341797(GOOD),250.604385(GOOD),70.822243(GOOD)
@2026-03-21 00:40:00,2003.501831(GOOD),254.099991(GOOD),70.705437(GOOD)
@2026-03-21 00:41:00,1995.157471(GOOD),256.923279(GOOD),70.828735(GOOD)
@2026-03-21 00:42:00,2003.502441(GOOD),256.385590(GOOD),70.809227(GOOD)
@2026-03-21 00:43:00,1995.158203(GOOD),256.923279(GOOD),70.744438(GOOD)
@2026-03-21 00:44:00,2040.218384(GOOD),256.385590(GOOD),70.880646(GOOD)
@2026-03-21 00:45:00,2028.534668(GOOD),256.385590(GOOD),70.757538(GOOD)
@2026-03-21 00:46:00,2031.037720(GOOD),262.838898(GOOD),70.764030(GOOD)
@2026-03-21 00:47:00,2113.647949(GOOD),256.385620(GOOD),70.718628(GOOD)
@2026-03-21 00:48:00,1989.316040(GOOD),262.838928(GOOD),70.764038(GOOD)
@2026-03-21 00:49:00,2037.713745(GOOD),262.838928(GOOD),70.796547(GOOD)
@2026-03-21 00:50:00,1958.441406(GOOD),262.838928(GOOD),70.757538(GOOD)
@2026-03-21 00:51:00,1975.130615(GOOD),263.242218(GOOD),70.738258(GOOD)
@2026-03-21 00:52:00,2040.217285(GOOD),263.242218(GOOD),70.673370(GOOD)
@2026-03-21 00:53:00,2042.721802(GOOD),262.838928(GOOD),70.653870(GOOD)
@2026-03-21 00:54:00,2022.695190(GOOD),262.838928(GOOD),70.783676(GOOD)
@2026-03-21 00:55:00,2026.032104(GOOD),262.838928(GOOD),70.783691(GOOD)
@2026-03-21 00:56:00,2081.939453(GOOD),263.242218(GOOD),70.770714(GOOD)
@2026-03-21 00:57:00,2071.091553(GOOD),262.435608(GOOD),70.757713(GOOD)
@2026-03-21 00:58:00,1991.820068(GOOD),262.838898(GOOD),70.673409(GOOD)
@2026-03-21 00:59:00,1978.468506(GOOD),269.561066(GOOD),70.770714(GOOD)
@2026-03-21 01:00:00,2091.117920(GOOD),262.301117(GOOD),70.705627(GOOD)
@2026-03-21 01:01:00,2009.342041(GOOD),262.838928(GOOD),70.796539(GOOD)
@2026-03-21 01:02:00,1989.315674(GOOD),262.435760(GOOD),70.796654(GOOD)
@2026-03-21 01:03:00,2036.879272(GOOD),262.436005(GOOD),70.718636(GOOD)
@2026-03-21 01:04:00,1991.819214(GOOD),269.292755(GOOD),70.861443(GOOD)
@2026-03-21 01:05:00,2006.004517(GOOD),269.158325(GOOD),70.828949(GOOD)
@2026-03-21 01:06:00,2066.083984(GOOD),270.099487(GOOD),70.731750(GOOD)
@2026-03-21 01:07:00,2081.938232(GOOD),269.561829(GOOD),70.731758(GOOD)
@2026-03-21 01:08:00,1995.155640(GOOD),269.696381(GOOD),70.731766(GOOD)
@2026-03-21 01:09:00,2045.222534(GOOD),269.696716(GOOD),70.699280(GOOD)
