$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-03 00:00:00,-19.192223(GOOD),557.272278(GOOD),59.337494(GOOD)
@2026-03-03 00:01:00,-19.192223(GOOD),556.331116(GOOD),59.123390(GOOD)
@2026-03-03 00:02:00,-21.695623(GOOD),551.356873(GOOD),59.149296(GOOD)
@2026-03-03 00:03:00,-19.192223(GOOD),555.928101(GOOD),59.311485(GOOD)
@2026-03-03 00:04:00,-19.192223(GOOD),556.331299(GOOD),59.421787(GOOD)
@2026-03-03 00:05:00,-19.192223(GOOD),556.331299(GOOD),59.408882(GOOD)
@2026-03-03 00:06:00,-19.192223(GOOD),556.331299(GOOD),59.233673(GOOD)
@2026-03-03 00:07:00,-21.695623(GOOD),555.928162(GOOD),59.343971(GOOD)
@2026-03-03 00:08:00,-21.695623(GOOD),546.382690(GOOD),59.486668(GOOD)
@2026-03-03 00:09:00,-21.695623(GOOD),557.272827(GOOD),59.220654(GOOD)
@2026-03-03 00:10:00,-19.192223(GOOD),557.675903(GOOD),59.155758(GOOD)
@2026-03-03 00:11:00,-21.695623(GOOD),548.533569(GOOD),59.292080(GOOD)
@2026-03-03 00:12:00,-19.192223(GOOD),556.734802(GOOD),59.110394(GOOD)
@2026-03-03 00:13:00,-21.695623(GOOD),555.390259(GOOD),59.110394(GOOD)
@2026-03-03 00:14:00,-16.688923(GOOD),555.390137(GOOD),59.181797(GOOD)
@2026-03-03 00:15:00,-19.192223(GOOD),554.986694(GOOD),59.369938(GOOD)
@2026-03-03 00:16:00,-16.688923(GOOD),555.390015(GOOD),59.285629(GOOD)
@2026-03-03 00:17:00,-16.688923(GOOD),555.927917(GOOD),59.344021(GOOD)
@2026-03-03 00:18:00,-19.192223(GOOD),555.524414(GOOD),59.434822(GOOD)
@2026-03-03 00:19:00,-19.192223(GOOD),553.239014(GOOD),59.298607(GOOD)
@2026-03-03 00:20:00,-19.192223(GOOD),552.297913(GOOD),59.447819(GOOD)
@2026-03-03 00:21:00,-19.192223(GOOD),553.104431(GOOD),59.214207(GOOD)
@2026-03-03 00:22:00,-19.192223(GOOD),552.700989(GOOD),59.350510(GOOD)
@2026-03-03 00:23:00,-21.695623(GOOD),552.700806(GOOD),59.304993(GOOD)
@2026-03-03 00:24:00,-16.688923(GOOD),552.700562(GOOD),59.116901(GOOD)
