$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-26 20:00:00,2901.363281(GOOD),321.053314(GOOD),65.248665(GOOD)
@2026-04-26 20:01:00,2921.390137(GOOD),321.053314(GOOD),65.345978(GOOD)
@2026-04-26 20:02:00,2872.992432(GOOD),321.053314(GOOD),65.527695(GOOD)
@2026-04-26 20:03:00,2932.237793(GOOD),319.709045(GOOD),65.417389(GOOD)
@2026-04-26 20:04:00,2878.833496(GOOD),320.112244(GOOD),65.371887(GOOD)
@2026-04-26 20:05:00,2938.079102(GOOD),320.515747(GOOD),65.495193(GOOD)
@2026-04-26 20:06:00,2983.973145(GOOD),320.246918(GOOD),65.332993(GOOD)
@2026-04-26 20:07:00,2904.701416(GOOD),320.515839(GOOD),65.235703(GOOD)
@2026-04-26 20:08:00,2864.647949(GOOD),320.247131(GOOD),65.203194(GOOD)
@2026-04-26 20:09:00,2895.522461(GOOD),320.516357(GOOD),65.307091(GOOD)
@2026-04-26 20:10:00,2954.767822(GOOD),320.112976(GOOD),65.229172(GOOD)
@2026-04-26 20:11:00,2963.112305(GOOD),320.113190(GOOD),65.261574(GOOD)
@2026-04-26 20:12:00,2907.204346(GOOD),321.054413(GOOD),65.274574(GOOD)
@2026-04-26 20:13:00,2907.204346(GOOD),315.138794(GOOD),65.281067(GOOD)
@2026-04-26 20:14:00,2952.264404(GOOD),319.709900(GOOD),65.307060(GOOD)
@2026-04-26 20:15:00,2913.045410(GOOD),321.053314(GOOD),65.326530(GOOD)
@2026-04-26 20:16:00,2904.701416(GOOD),318.767792(GOOD),65.294128(GOOD)
@2026-04-26 20:17:00,2896.356934(GOOD),318.364380(GOOD),65.417419(GOOD)
@2026-04-26 20:18:00,2844.621094(GOOD),318.767792(GOOD),65.307121(GOOD)
@2026-04-26 20:19:00,2847.958984(GOOD),318.364380(GOOD),65.313637(GOOD)
@2026-04-26 20:20:00,2890.515625(GOOD),318.767792(GOOD),65.294144(GOOD)
@2026-04-26 20:21:00,2893.018799(GOOD),318.767792(GOOD),65.339539(GOOD)
@2026-04-26 20:22:00,2913.045410(GOOD),318.364380(GOOD),65.255119(GOOD)
@2026-04-26 20:23:00,2833.773438(GOOD),318.364380(GOOD),65.371941(GOOD)
@2026-04-26 20:24:00,2872.992432(GOOD),318.364380(GOOD),65.333038(GOOD)
@2026-04-26 20:25:00,2955.602539(GOOD),318.767792(GOOD),65.333031(GOOD)
@2026-04-26 20:26:00,2953.098877(GOOD),318.767792(GOOD),65.359032(GOOD)
@2026-04-26 20:27:00,2898.860107(GOOD),318.767792(GOOD),65.384918(GOOD)
