$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-04 20:00:00,3003.165771(GOOD),315.675568(GOOD),65.138359(GOOD)
@2026-05-04 20:01:00,2994.821289(GOOD),316.078857(GOOD),65.079964(GOOD)
@2026-05-04 20:02:00,3025.695801(GOOD),316.078857(GOOD),65.248688(GOOD)
@2026-05-04 20:03:00,3045.722412(GOOD),316.078857(GOOD),65.190292(GOOD)
@2026-05-04 20:04:00,3034.040283(GOOD),315.675568(GOOD),65.281105(GOOD)
@2026-05-04 20:05:00,2986.477051(GOOD),315.541077(GOOD),65.080002(GOOD)
@2026-05-04 20:06:00,3019.854492(GOOD),315.541077(GOOD),65.138420(GOOD)
@2026-05-04 20:07:00,2923.893311(GOOD),315.541077(GOOD),65.209724(GOOD)
@2026-05-04 20:08:00,3051.563721(GOOD),315.137787(GOOD),65.138412(GOOD)
@2026-05-04 20:09:00,3087.444580(GOOD),315.541077(GOOD),65.203217(GOOD)
@2026-05-04 20:10:00,3043.218994(GOOD),315.541077(GOOD),65.151306(GOOD)
@2026-05-04 20:11:00,2972.291016(GOOD),315.541077(GOOD),65.300606(GOOD)
@2026-05-04 20:12:00,3003.165771(GOOD),315.541077(GOOD),65.177315(GOOD)
@2026-05-04 20:13:00,3025.695801(GOOD),315.541077(GOOD),65.229210(GOOD)
@2026-05-04 20:14:00,3099.126709(GOOD),315.137756(GOOD),65.300613(GOOD)
@2026-05-04 20:15:00,2997.324707(GOOD),315.137787(GOOD),65.358971(GOOD)
@2026-05-04 20:16:00,3017.351074(GOOD),315.541077(GOOD),65.099358(GOOD)
@2026-05-04 20:17:00,3020.688965(GOOD),315.541077(GOOD),65.118866(GOOD)
@2026-05-04 20:18:00,3082.437988(GOOD),315.541077(GOOD),65.229179(GOOD)
@2026-05-04 20:19:00,3031.536621(GOOD),315.137817(GOOD),65.248665(GOOD)
@2026-05-04 20:20:00,3014.847900(GOOD),315.137848(GOOD),65.216179(GOOD)
@2026-05-04 20:21:00,3031.536621(GOOD),315.541138(GOOD),65.190277(GOOD)
@2026-05-04 20:22:00,3014.847900(GOOD),315.541138(GOOD),65.255081(GOOD)
@2026-05-04 20:23:00,3017.351074(GOOD),315.541138(GOOD),65.053993(GOOD)
@2026-05-04 20:24:00,3076.596924(GOOD),315.541138(GOOD),65.177292(GOOD)
@2026-05-04 20:25:00,3014.847900(GOOD),315.137848(GOOD),65.099403(GOOD)
@2026-05-04 20:26:00,3037.377686(GOOD),322.935669(GOOD),65.138397(GOOD)
@2026-05-04 20:27:00,3039.881348(GOOD),314.734558(GOOD),65.177307(GOOD)
@2026-05-04 20:28:00,3003.165771(GOOD),314.734558(GOOD),65.365494(GOOD)
@2026-05-04 20:29:00,3005.668945(GOOD),314.734558(GOOD),65.170769(GOOD)
@2026-05-04 20:30:00,2983.973145(GOOD),314.734436(GOOD),65.177284(GOOD)
@2026-05-04 20:31:00,2978.132080(GOOD),314.734436(GOOD),65.248688(GOOD)
@2026-05-04 20:32:00,3005.668945(GOOD),314.734436(GOOD),65.229202(GOOD)
@2026-05-04 20:33:00,3059.907715(GOOD),314.734436(GOOD),65.164299(GOOD)
@2026-05-04 20:34:00,2978.132080(GOOD),314.734436(GOOD),65.307114(GOOD)
@2026-05-04 20:35:00,3029.033203(GOOD),314.734436(GOOD),65.222717(GOOD)
@2026-05-04 20:36:00,3048.225586(GOOD),315.137848(GOOD),65.242218(GOOD)
@2026-05-04 20:37:00,3079.100098(GOOD),315.137848(GOOD),65.164322(GOOD)
@2026-05-04 20:38:00,3045.722412(GOOD),314.734436(GOOD),65.326530(GOOD)
@2026-05-04 20:39:00,3054.066650(GOOD),316.079102(GOOD),65.307144(GOOD)
@2026-05-04 20:40:00,3096.623535(GOOD),316.079132(GOOD),65.118942(GOOD)
@2026-05-04 20:41:00,3014.013184(GOOD),316.079132(GOOD),65.294258(GOOD)
@2026-05-04 20:42:00,3119.153320(GOOD),316.079254(GOOD),65.132057(GOOD)
@2026-05-04 20:43:00,3059.907715(GOOD),316.079315(GOOD),65.294250(GOOD)
@2026-05-04 20:44:00,3009.006836(GOOD),316.079315(GOOD),65.372055(GOOD)
@2026-05-04 20:45:00,3073.259033(GOOD),315.675568(GOOD),65.313553(GOOD)
@2026-05-04 20:46:00,3003.165771(GOOD),316.078918(GOOD),65.177254(GOOD)
@2026-05-04 20:47:00,3056.570068(GOOD),316.079102(GOOD),65.242043(GOOD)
@2026-05-04 20:48:00,2960.608887(GOOD),316.079102(GOOD),65.332840(GOOD)
@2026-05-04 20:49:00,3054.066650(GOOD),315.541290(GOOD),65.222527(GOOD)
@2026-05-04 20:50:00,3025.695801(GOOD),315.675964(GOOD),65.391228(GOOD)
@2026-05-04 20:51:00,2988.980225(GOOD),316.079315(GOOD),65.112221(GOOD)
@2026-05-04 20:52:00,3037.377686(GOOD),315.676147(GOOD),65.229019(GOOD)
@2026-05-04 20:53:00,3104.968018(GOOD),315.541656(GOOD),65.222504(GOOD)
@2026-05-04 20:54:00,2983.138672(GOOD),316.079498(GOOD),65.293900(GOOD)
@2026-05-04 20:55:00,3054.066650(GOOD),316.079620(GOOD),65.339287(GOOD)
@2026-05-04 20:56:00,3042.384521(GOOD),316.079681(GOOD),65.228958(GOOD)
@2026-05-04 20:57:00,3034.040283(GOOD),316.079834(GOOD),65.209457(GOOD)
@2026-05-04 20:58:00,2974.794434(GOOD),319.709839(GOOD),65.404167(GOOD)
