$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-29 10:00:00,2958.105713(GOOD),317.423309(GOOD),68.551392(GOOD)
@2026-04-29 10:01:00,2955.602539(GOOD),317.826721(GOOD),68.635696(GOOD)
@2026-04-29 10:02:00,2858.806641(GOOD),317.826721(GOOD),68.720093(GOOD)
@2026-04-29 10:03:00,2910.542480(GOOD),317.826721(GOOD),68.687683(GOOD)
@2026-04-29 10:04:00,2842.117676(GOOD),317.423309(GOOD),68.616295(GOOD)
@2026-04-29 10:05:00,2938.079102(GOOD),317.423309(GOOD),68.642181(GOOD)
@2026-04-29 10:06:00,2876.330078(GOOD),317.826721(GOOD),68.648674(GOOD)
@2026-04-29 10:07:00,2907.204346(GOOD),317.423309(GOOD),68.765503(GOOD)
@2026-04-29 10:08:00,2943.919922(GOOD),317.826721(GOOD),68.577301(GOOD)
@2026-04-29 10:09:00,2952.264404(GOOD),317.826721(GOOD),68.720116(GOOD)
@2026-04-29 10:10:00,2960.608887(GOOD),317.423309(GOOD),68.603333(GOOD)
@2026-04-29 10:11:00,2913.045410(GOOD),325.624512(GOOD),68.616341(GOOD)
@2026-04-29 10:12:00,2921.390137(GOOD),324.280151(GOOD),68.733261(GOOD)
@2026-04-29 10:13:00,2850.462646(GOOD),323.876892(GOOD),68.694260(GOOD)
@2026-04-29 10:14:00,2918.886719(GOOD),324.280334(GOOD),68.558052(GOOD)
@2026-04-29 10:15:00,-19.192223(GOOD),-2.957778(GOOD),39.787163(GOOD)
@2026-04-29 10:16:00,-16.688923(GOOD),5.646523(GOOD),26.498354(GOOD)
@2026-04-29 10:17:00,-19.192223(GOOD),7.932023(GOOD),-0.000046(GOOD)
@2026-04-29 10:18:00,-21.695623(GOOD),3.898723(GOOD),-0.000046(GOOD)
@2026-04-29 10:19:00,-19.192223(GOOD),3.898723(GOOD),-0.000046(GOOD)
