$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-13 20:00:00,2904.701416(GOOD),6.587778(GOOD),68.415131(GOOD)
@2026-05-13 20:01:00,2926.396973(GOOD),6.184378(GOOD),68.337318(GOOD)
@2026-05-13 20:02:00,2831.270020(GOOD),6.184378(GOOD),68.713631(GOOD)
@2026-05-13 20:03:00,2847.958984(GOOD),6.184378(GOOD),68.538406(GOOD)
@2026-05-13 20:04:00,2839.614502(GOOD),6.184378(GOOD),68.324303(GOOD)
@2026-05-13 20:05:00,2907.204346(GOOD),6.184378(GOOD),68.382706(GOOD)
@2026-05-13 20:06:00,2932.237793(GOOD),6.587778(GOOD),68.415100(GOOD)
@2026-05-13 20:07:00,2887.177979(GOOD),6.184378(GOOD),68.415092(GOOD)
@2026-05-13 20:08:00,2844.621094(GOOD),6.587778(GOOD),68.525398(GOOD)
@2026-05-13 20:09:00,2862.144531(GOOD),6.184378(GOOD),68.460503(GOOD)
@2026-05-13 20:10:00,2884.674561(GOOD),6.184378(GOOD),68.512512(GOOD)
@2026-05-13 20:11:00,2862.144531(GOOD),6.587778(GOOD),68.473526(GOOD)
@2026-05-13 20:12:00,2842.117676(GOOD),6.184378(GOOD),68.356720(GOOD)
@2026-05-13 20:13:00,2878.833496(GOOD),6.587778(GOOD),68.447617(GOOD)
@2026-05-13 20:14:00,2805.402100(GOOD),6.587778(GOOD),68.317818(GOOD)
@2026-05-13 20:15:00,2878.833496(GOOD),6.587778(GOOD),68.356728(GOOD)
@2026-05-13 20:16:00,2858.806641(GOOD),6.587778(GOOD),68.363228(GOOD)
@2026-05-13 20:17:00,2842.117676(GOOD),6.184378(GOOD),68.389221(GOOD)
@2026-05-13 20:18:00,2890.515625(GOOD),6.184378(GOOD),68.460510(GOOD)
@2026-05-13 20:19:00,2929.734375(GOOD),6.587778(GOOD),68.395706(GOOD)
@2026-05-13 20:20:00,2949.761230(GOOD),6.184378(GOOD),68.382713(GOOD)
@2026-05-13 20:21:00,2867.985596(GOOD),6.587778(GOOD),68.402214(GOOD)
@2026-05-13 20:22:00,2947.258057(GOOD),6.587778(GOOD),68.304825(GOOD)
@2026-05-13 20:23:00,2876.330078(GOOD),6.184378(GOOD),68.415131(GOOD)
@2026-05-13 20:24:00,2875.495605(GOOD),6.184378(GOOD),68.291824(GOOD)
@2026-05-13 20:25:00,2858.806641(GOOD),6.587778(GOOD),68.239944(GOOD)
@2026-05-13 20:26:00,2850.462646(GOOD),6.587778(GOOD),68.434647(GOOD)
@2026-05-13 20:27:00,2890.515625(GOOD),6.587778(GOOD),68.408760(GOOD)
@2026-05-13 20:28:00,2887.177979(GOOD),6.587778(GOOD),68.337341(GOOD)
@2026-05-13 20:29:00,2810.408936(GOOD),6.184378(GOOD),68.356735(GOOD)
@2026-05-13 20:30:00,2929.734375(GOOD),6.184444(GOOD),68.382683(GOOD)
@2026-05-13 20:31:00,2904.701416(GOOD),6.184444(GOOD),68.278877(GOOD)
@2026-05-13 20:32:00,2946.423340(GOOD),6.184444(GOOD),68.343773(GOOD)
@2026-05-13 20:33:00,2884.674561(GOOD),6.184444(GOOD),68.194466(GOOD)
@2026-05-13 20:34:00,2870.489014(GOOD),6.587844(GOOD),68.492989(GOOD)
@2026-05-13 20:35:00,2853.799805(GOOD),6.184444(GOOD),68.304779(GOOD)
@2026-05-13 20:36:00,2833.773438(GOOD),6.184444(GOOD),68.376198(GOOD)
@2026-05-13 20:37:00,2938.079102(GOOD),6.184444(GOOD),68.220482(GOOD)
@2026-05-13 20:38:00,2858.806641(GOOD),6.587844(GOOD),68.330795(GOOD)
@2026-05-13 20:39:00,2929.734375(GOOD),6.184444(GOOD),68.226997(GOOD)
@2026-05-13 20:40:00,2870.489014(GOOD),6.184444(GOOD),68.213982(GOOD)
@2026-05-13 20:41:00,2878.833496(GOOD),6.184444(GOOD),68.382668(GOOD)
@2026-05-13 20:42:00,2893.018799(GOOD),6.184444(GOOD),68.304771(GOOD)
@2026-05-13 20:43:00,2901.363281(GOOD),6.184444(GOOD),68.330765(GOOD)
@2026-05-13 20:44:00,2947.258057(GOOD),6.587844(GOOD),68.369667(GOOD)
@2026-05-13 20:45:00,2864.647949(GOOD),6.184444(GOOD),68.239937(GOOD)
@2026-05-13 20:46:00,2895.522461(GOOD),6.184444(GOOD),68.175026(GOOD)
@2026-05-13 20:47:00,2858.806641(GOOD),6.184444(GOOD),68.214020(GOOD)
@2026-05-13 20:48:00,2847.958984(GOOD),6.184444(GOOD),68.214043(GOOD)
@2026-05-13 20:49:00,2850.462646(GOOD),6.587844(GOOD),68.265945(GOOD)
@2026-05-13 20:50:00,2862.144531(GOOD),6.184444(GOOD),68.266060(GOOD)
@2026-05-13 20:51:00,2873.826904(GOOD),6.184444(GOOD),68.220657(GOOD)
@2026-05-13 20:52:00,2882.171143(GOOD),6.184444(GOOD),68.233559(GOOD)
@2026-05-13 20:53:00,2898.860107(GOOD),6.184444(GOOD),68.317963(GOOD)
@2026-05-13 20:54:00,2870.489014(GOOD),6.184444(GOOD),68.175163(GOOD)
@2026-05-13 20:55:00,2889.681152(GOOD),6.184444(GOOD),68.214165(GOOD)
@2026-05-13 20:56:00,2822.091064(GOOD),6.184444(GOOD),68.227165(GOOD)
@2026-05-13 20:57:00,2870.489014(GOOD),6.184444(GOOD),68.110374(GOOD)
@2026-05-13 20:58:00,2878.833496(GOOD),6.184444(GOOD),68.142784(GOOD)
@2026-05-13 20:59:00,2872.992432(GOOD),6.587844(GOOD),68.207680(GOOD)
@2026-05-13 21:00:00,2898.860107(GOOD),6.587778(GOOD),68.175049(GOOD)
@2026-05-13 21:01:00,2842.117676(GOOD),6.184378(GOOD),68.142761(GOOD)
@2026-05-13 21:02:00,2847.958984(GOOD),6.184378(GOOD),68.253067(GOOD)
@2026-05-13 21:03:00,2870.489014(GOOD),5.646678(GOOD),68.175049(GOOD)
@2026-05-13 21:04:00,2876.330078(GOOD),6.184378(GOOD),68.058327(GOOD)
@2026-05-13 21:05:00,2895.522461(GOOD),6.184378(GOOD),68.116737(GOOD)
@2026-05-13 21:06:00,2907.204346(GOOD),6.184378(GOOD),68.162140(GOOD)
@2026-05-13 21:07:00,2921.390137(GOOD),6.184378(GOOD),68.239944(GOOD)
@2026-05-13 21:08:00,2867.985596(GOOD),6.184378(GOOD),68.077728(GOOD)
@2026-05-13 21:09:00,2881.336670(GOOD),6.184378(GOOD),68.155640(GOOD)
@2026-05-13 21:10:00,2862.144531(GOOD),6.184378(GOOD),68.123138(GOOD)
@2026-05-13 21:11:00,2853.799805(GOOD),6.587778(GOOD),68.097244(GOOD)
@2026-05-13 21:12:00,2842.117676(GOOD),6.184378(GOOD),68.162132(GOOD)
@2026-05-13 21:13:00,2941.416748(GOOD),6.184378(GOOD),68.038841(GOOD)
@2026-05-13 21:14:00,2876.330078(GOOD),6.587778(GOOD),68.032333(GOOD)
@2026-05-13 21:15:00,2935.575928(GOOD),6.184444(GOOD),68.116653(GOOD)
@2026-05-13 21:16:00,2872.992432(GOOD),6.184444(GOOD),68.110039(GOOD)
@2026-05-13 21:17:00,2913.045410(GOOD),6.050045(GOOD),68.110023(GOOD)
@2026-05-13 21:18:00,2915.549072(GOOD),6.184444(GOOD),68.135925(GOOD)
@2026-05-13 21:19:00,2858.806641(GOOD),6.184444(GOOD),68.025635(GOOD)
@2026-05-13 21:20:00,2904.701416(GOOD),6.184444(GOOD),67.941330(GOOD)
@2026-05-13 21:21:00,2893.018799(GOOD),6.184444(GOOD),68.084038(GOOD)
@2026-05-13 21:22:00,2870.489014(GOOD),6.184444(GOOD),68.045128(GOOD)
@2026-05-13 21:23:00,2904.701416(GOOD),6.184444(GOOD),68.084038(GOOD)
@2026-05-13 21:24:00,2915.549072(GOOD),6.184444(GOOD),68.129448(GOOD)
@2026-05-13 21:25:00,2901.363281(GOOD),6.184444(GOOD),68.330627(GOOD)
@2026-05-13 21:26:00,2901.363281(GOOD),6.184444(GOOD),68.032127(GOOD)
@2026-05-13 21:27:00,2968.953369(GOOD),6.184444(GOOD),68.077522(GOOD)
@2026-05-13 21:28:00,2878.833496(GOOD),6.184444(GOOD),68.032104(GOOD)
@2026-05-13 21:29:00,2870.489014(GOOD),6.184444(GOOD),68.070992(GOOD)
@2026-05-13 21:30:00,2853.799805(GOOD),6.184444(GOOD),68.188026(GOOD)
@2026-05-13 21:31:00,2913.045410(GOOD),6.184444(GOOD),68.058334(GOOD)
@2026-05-13 21:32:00,2958.105713(GOOD),6.184444(GOOD),67.915543(GOOD)
@2026-05-13 21:33:00,2907.204346(GOOD),6.184444(GOOD),67.967445(GOOD)
