$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-05 10:00:00,3074.093750(GOOD),319.708893(GOOD),65.138359(GOOD)
@2026-05-05 10:01:00,3139.180176(GOOD),319.305481(GOOD),65.203156(GOOD)
@2026-05-05 10:02:00,3130.001221(GOOD),319.708893(GOOD),65.307068(GOOD)
@2026-05-05 10:03:00,3135.842529(GOOD),319.305450(GOOD),65.235672(GOOD)
@2026-05-05 10:04:00,3039.881348(GOOD),319.170929(GOOD),65.216171(GOOD)
@2026-05-05 10:05:00,3062.411133(GOOD),317.960938(GOOD),65.222664(GOOD)
@2026-05-05 10:06:00,3062.411133(GOOD),318.364227(GOOD),65.177147(GOOD)
@2026-05-05 10:07:00,3158.372314(GOOD),317.826538(GOOD),65.112228(GOOD)
@2026-05-05 10:08:00,3099.126709(GOOD),317.826538(GOOD),65.196640(GOOD)
@2026-05-05 10:09:00,3116.650146(GOOD),317.826538(GOOD),65.495033(GOOD)
@2026-05-05 10:10:00,3093.285645(GOOD),316.482025(GOOD),65.170631(GOOD)
@2026-05-05 10:11:00,3115.815918(GOOD),317.423126(GOOD),65.170624(GOOD)
@2026-05-05 10:12:00,3144.186523(GOOD),317.423126(GOOD),65.053833(GOOD)
@2026-05-05 10:13:00,3152.531006(GOOD),317.423126(GOOD),65.177254(GOOD)
@2026-05-05 10:14:00,3166.716797(GOOD),317.423126(GOOD),65.118858(GOOD)
@2026-05-05 10:15:00,3175.061279(GOOD),317.423309(GOOD),65.281105(GOOD)
@2026-05-05 10:16:00,3084.941162(GOOD),312.852203(GOOD),65.203224(GOOD)
@2026-05-05 10:17:00,3110.809082(GOOD),317.423309(GOOD),65.131920(GOOD)
@2026-05-05 10:18:00,3076.596924(GOOD),317.423309(GOOD),65.086418(GOOD)
@2026-05-05 10:19:00,3084.941162(GOOD),317.423309(GOOD),65.255127(GOOD)
@2026-05-05 10:20:00,3150.027832(GOOD),317.423309(GOOD),65.157845(GOOD)
@2026-05-05 10:21:00,3102.464600(GOOD),316.482208(GOOD),65.092941(GOOD)
@2026-05-05 10:22:00,3104.968018(GOOD),316.482208(GOOD),65.196953(GOOD)
@2026-05-05 10:23:00,3102.464600(GOOD),316.482208(GOOD),65.125549(GOOD)
@2026-05-05 10:24:00,3109.974609(GOOD),316.482208(GOOD),65.047539(GOOD)
@2026-05-05 10:25:00,3076.596924(GOOD),316.482208(GOOD),65.099442(GOOD)
@2026-05-05 10:26:00,3088.279053(GOOD),316.482208(GOOD),65.060532(GOOD)
@2026-05-05 10:27:00,3096.623535(GOOD),316.482208(GOOD),65.326523(GOOD)
@2026-05-05 10:28:00,3084.941162(GOOD),316.482208(GOOD),65.255119(GOOD)
@2026-05-05 10:29:00,3107.470947(GOOD),316.482208(GOOD),65.157822(GOOD)
@2026-05-05 10:30:00,3102.464600(GOOD),316.482208(GOOD),65.118889(GOOD)
@2026-05-05 10:31:00,3113.312012(GOOD),316.482208(GOOD),65.027969(GOOD)
@2026-05-05 10:32:00,3011.510010(GOOD),316.482208(GOOD),65.209549(GOOD)
@2026-05-05 10:33:00,3076.596924(GOOD),316.482208(GOOD),65.060455(GOOD)
@2026-05-05 10:34:00,3101.629883(GOOD),316.078918(GOOD),65.092751(GOOD)
@2026-05-05 10:35:00,3059.907715(GOOD),316.482239(GOOD),65.209656(GOOD)
@2026-05-05 10:36:00,3135.842529(GOOD),316.078949(GOOD),65.274559(GOOD)
@2026-05-05 10:37:00,3130.835449(GOOD),316.078949(GOOD),65.138367(GOOD)
@2026-05-05 10:38:00,3076.596924(GOOD),316.482239(GOOD),65.170769(GOOD)
@2026-05-05 10:39:00,3062.411133(GOOD),316.482239(GOOD),65.222679(GOOD)
@2026-05-05 10:40:00,3124.160156(GOOD),316.482239(GOOD),65.365486(GOOD)
@2026-05-05 10:41:00,3099.126709(GOOD),316.078949(GOOD),65.183777(GOOD)
@2026-05-05 10:42:00,3119.153320(GOOD),316.078949(GOOD),65.138359(GOOD)
@2026-05-05 10:43:00,3115.815918(GOOD),316.078949(GOOD),65.255058(GOOD)
@2026-05-05 10:44:00,3158.372314(GOOD),316.482239(GOOD),65.261551(GOOD)
@2026-05-05 10:45:00,3070.755615(GOOD),316.482208(GOOD),65.183777(GOOD)
@2026-05-05 10:46:00,3076.596924(GOOD),316.482208(GOOD),65.177269(GOOD)
@2026-05-05 10:47:00,3076.596924(GOOD),316.482208(GOOD),65.274559(GOOD)
@2026-05-05 10:48:00,3059.907715(GOOD),316.885620(GOOD),65.326454(GOOD)
@2026-05-05 10:49:00,3104.968018(GOOD),317.020020(GOOD),65.391243(GOOD)
@2026-05-05 10:50:00,3079.100098(GOOD),316.885620(GOOD),65.332954(GOOD)
@2026-05-05 10:51:00,3124.994629(GOOD),317.020020(GOOD),65.371864(GOOD)
@2026-05-05 10:52:00,3084.941162(GOOD),316.482208(GOOD),65.326477(GOOD)
@2026-05-05 10:53:00,3076.596924(GOOD),317.020020(GOOD),65.417358(GOOD)
@2026-05-05 10:54:00,3063.245605(GOOD),317.020020(GOOD),65.313568(GOOD)
@2026-05-05 10:55:00,3076.596924(GOOD),317.020020(GOOD),65.242180(GOOD)
@2026-05-05 10:56:00,3127.498047(GOOD),316.482208(GOOD),65.300575(GOOD)
@2026-05-05 10:57:00,3096.623535(GOOD),316.482208(GOOD),65.358994(GOOD)
@2026-05-05 10:58:00,3011.510010(GOOD),316.885620(GOOD),65.319992(GOOD)
@2026-05-05 10:59:00,3048.225586(GOOD),316.078949(GOOD),65.456299(GOOD)
@2026-05-05 11:00:00,3121.656738(GOOD),316.482208(GOOD),65.358971(GOOD)
@2026-05-05 11:01:00,3056.570068(GOOD),316.482208(GOOD),65.378372(GOOD)
@2026-05-05 11:02:00,3115.815918(GOOD),316.482208(GOOD),65.378250(GOOD)
@2026-05-05 11:03:00,3152.531006(GOOD),316.482208(GOOD),65.404358(GOOD)
@2026-05-05 11:04:00,3087.444580(GOOD),316.482208(GOOD),65.261444(GOOD)
@2026-05-05 11:05:00,3124.994629(GOOD),316.078918(GOOD),65.404243(GOOD)
@2026-05-05 11:06:00,3082.437988(GOOD),316.482208(GOOD),65.423744(GOOD)
@2026-05-05 11:07:00,3121.656738(GOOD),317.961243(GOOD),65.423851(GOOD)
@2026-05-05 11:08:00,3048.225586(GOOD),316.078888(GOOD),65.391243(GOOD)
@2026-05-05 11:09:00,3062.411133(GOOD),322.935455(GOOD),65.482147(GOOD)
@2026-05-05 11:10:00,3107.470947(GOOD),320.112213(GOOD),65.527657(GOOD)
@2026-05-05 11:11:00,3141.683594(GOOD),320.246704(GOOD),65.657372(GOOD)
@2026-05-05 11:12:00,3093.285645(GOOD),320.650177(GOOD),65.670380(GOOD)
@2026-05-05 11:13:00,3127.498047(GOOD),320.650208(GOOD),65.813179(GOOD)
@2026-05-05 11:14:00,3082.437988(GOOD),320.112762(GOOD),65.670380(GOOD)
@2026-05-05 11:15:00,3009.006836(GOOD),320.112244(GOOD),65.806686(GOOD)
@2026-05-05 11:16:00,3093.285645(GOOD),320.515625(GOOD),65.748291(GOOD)
@2026-05-05 11:17:00,3102.464600(GOOD),320.246857(GOOD),65.806694(GOOD)
@2026-05-05 11:18:00,3172.557861(GOOD),320.515991(GOOD),65.806686(GOOD)
@2026-05-05 11:19:00,3062.411133(GOOD),320.112823(GOOD),65.631493(GOOD)
@2026-05-05 11:20:00,3102.464600(GOOD),320.247467(GOOD),65.709396(GOOD)
@2026-05-05 11:21:00,3064.914795(GOOD),320.247467(GOOD),65.709396(GOOD)
@2026-05-05 11:22:00,3065.749023(GOOD),320.516510(GOOD),65.573105(GOOD)
@2026-05-05 11:23:00,3034.040283(GOOD),320.650787(GOOD),65.767807(GOOD)
@2026-05-05 11:24:00,3094.120117(GOOD),320.516602(GOOD),65.748306(GOOD)
@2026-05-05 11:25:00,3133.339111(GOOD),320.113495(GOOD),65.793709(GOOD)
@2026-05-05 11:26:00,3051.563721(GOOD),320.651306(GOOD),65.657417(GOOD)
@2026-05-05 11:27:00,3082.437988(GOOD),320.516968(GOOD),65.605545(GOOD)
@2026-05-05 11:28:00,3068.252197(GOOD),320.248413(GOOD),65.735344(GOOD)
@2026-05-05 11:29:00,3074.093750(GOOD),320.248444(GOOD),65.780746(GOOD)
@2026-05-05 11:30:00,3082.437988(GOOD),320.246674(GOOD),65.865089(GOOD)
@2026-05-05 11:31:00,3141.683594(GOOD),320.246887(GOOD),65.865089(GOOD)
@2026-05-05 11:32:00,3070.755615(GOOD),320.112427(GOOD),65.787209(GOOD)
@2026-05-05 11:33:00,3084.941162(GOOD),320.650360(GOOD),65.800209(GOOD)
@2026-05-05 11:34:00,3084.941162(GOOD),321.053650(GOOD),65.852127(GOOD)
@2026-05-05 11:35:00,3133.339111(GOOD),314.197083(GOOD),65.715843(GOOD)
@2026-05-05 11:36:00,3059.907715(GOOD),321.994904(GOOD),65.780746(GOOD)
@2026-05-05 11:37:00,3099.126709(GOOD),321.457123(GOOD),65.664063(GOOD)
@2026-05-05 11:38:00,3056.570068(GOOD),321.457123(GOOD),65.625160(GOOD)
@2026-05-05 11:39:00,3110.809082(GOOD),322.398224(GOOD),65.780884(GOOD)
@2026-05-05 11:40:00,3037.377686(GOOD),322.398224(GOOD),65.696587(GOOD)
@2026-05-05 11:41:00,3133.339111(GOOD),322.398193(GOOD),65.774391(GOOD)
@2026-05-05 11:42:00,3082.437988(GOOD),315.675995(GOOD),65.774384(GOOD)
@2026-05-05 11:43:00,3071.590088(GOOD),315.541656(GOOD),65.754982(GOOD)
@2026-05-05 11:44:00,3051.563721(GOOD),321.053894(GOOD),65.826385(GOOD)
@2026-05-05 11:45:00,3029.033203(GOOD),315.137787(GOOD),65.650963(GOOD)
@2026-05-05 11:46:00,2997.324707(GOOD),314.734436(GOOD),65.624969(GOOD)
@2026-05-05 11:47:00,3099.126709(GOOD),314.196869(GOOD),65.644501(GOOD)
@2026-05-05 11:48:00,3110.809082(GOOD),323.339050(GOOD),65.663910(GOOD)
@2026-05-05 11:49:00,3025.695801(GOOD),316.078918(GOOD),65.605515(GOOD)
@2026-05-05 11:50:00,3064.914795(GOOD),316.078918(GOOD),65.670395(GOOD)
@2026-05-05 11:51:00,3119.153320(GOOD),316.078888(GOOD),65.696388(GOOD)
@2026-05-05 11:52:00,3051.563721(GOOD),320.649994(GOOD),65.865089(GOOD)
@2026-05-05 11:53:00,3093.285645(GOOD),318.767792(GOOD),65.748260(GOOD)
@2026-05-05 11:54:00,3093.285645(GOOD),319.305481(GOOD),65.560066(GOOD)
@2026-05-05 11:55:00,3074.093750(GOOD),318.902191(GOOD),65.683365(GOOD)
@2026-05-05 11:56:00,3039.881348(GOOD),318.767792(GOOD),65.657242(GOOD)
@2026-05-05 11:57:00,3037.377686(GOOD),319.171082(GOOD),65.553421(GOOD)
@2026-05-05 11:58:00,3107.470947(GOOD),319.305481(GOOD),65.553429(GOOD)
@2026-05-05 11:59:00,3065.749023(GOOD),319.171082(GOOD),65.611839(GOOD)
@2026-05-05 12:00:00,3039.881348(GOOD),319.708893(GOOD),65.644470(GOOD)
@2026-05-05 12:01:00,3042.384521(GOOD),319.171082(GOOD),65.508171(GOOD)
@2026-05-05 12:02:00,3051.563721(GOOD),318.767792(GOOD),65.495186(GOOD)
@2026-05-05 12:03:00,3141.683594(GOOD),319.305481(GOOD),65.637970(GOOD)
@2026-05-05 12:04:00,3071.590088(GOOD),319.305481(GOOD),65.579559(GOOD)
@2026-05-05 12:05:00,3084.941162(GOOD),319.305481(GOOD),65.696365(GOOD)
@2026-05-05 12:06:00,3062.411133(GOOD),319.305450(GOOD),65.676865(GOOD)
@2026-05-05 12:07:00,3056.570068(GOOD),320.649963(GOOD),65.514664(GOOD)
@2026-05-05 12:08:00,3079.100098(GOOD),312.852051(GOOD),65.527550(GOOD)
@2026-05-05 12:09:00,3017.351074(GOOD),321.053253(GOOD),65.508171(GOOD)
@2026-05-05 12:10:00,3135.842529(GOOD),320.649963(GOOD),65.670380(GOOD)
@2026-05-05 12:11:00,3119.153320(GOOD),312.852051(GOOD),65.637970(GOOD)
@2026-05-05 12:12:00,3088.279053(GOOD),316.078857(GOOD),65.566574(GOOD)
@2026-05-05 12:13:00,3099.961182(GOOD),320.649841(GOOD),65.443268(GOOD)
@2026-05-05 12:14:00,3160.875488(GOOD),320.515442(GOOD),65.618477(GOOD)
@2026-05-05 12:15:00,3096.623535(GOOD),320.649994(GOOD),65.560120(GOOD)
