$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-21 10:00:00,2015.183472(GOOD),284.618896(GOOD),70.309814(GOOD)
@2026-03-21 10:01:00,1977.633911(GOOD),284.618896(GOOD),70.251411(GOOD)
@2026-03-21 10:02:00,1991.819458(GOOD),284.618896(GOOD),70.244881(GOOD)
@2026-03-21 10:03:00,2000.163574(GOOD),284.215607(GOOD),70.218979(GOOD)
@2026-03-21 10:04:00,2079.435059(GOOD),284.215607(GOOD),70.192986(GOOD)
@2026-03-21 10:05:00,1958.440186(GOOD),284.215607(GOOD),70.121574(GOOD)
@2026-03-21 10:06:00,2034.374512(GOOD),283.812195(GOOD),70.212471(GOOD)
@2026-03-21 10:07:00,2046.056885(GOOD),284.215637(GOOD),70.186462(GOOD)
@2026-03-21 10:08:00,2022.692017(GOOD),284.215637(GOOD),70.303276(GOOD)
@2026-03-21 10:09:00,2076.930908(GOOD),284.618927(GOOD),70.264374(GOOD)
@2026-03-21 10:10:00,1975.128052(GOOD),284.215637(GOOD),70.407181(GOOD)
@2026-03-21 10:11:00,2079.433838(GOOD),284.215637(GOOD),70.225494(GOOD)
@2026-03-21 10:12:00,2079.433594(GOOD),284.215637(GOOD),70.160591(GOOD)
@2026-03-21 10:13:00,2020.188110(GOOD),283.812225(GOOD),70.134583(GOOD)
@2026-03-21 10:14:00,2014.347290(GOOD),284.215637(GOOD),70.251381(GOOD)
@2026-03-21 10:15:00,1983.474365(GOOD),283.812225(GOOD),70.180046(GOOD)
@2026-03-21 10:16:00,2042.720093(GOOD),284.215637(GOOD),70.335953(GOOD)
@2026-03-21 10:17:00,1988.481445(GOOD),284.618927(GOOD),70.284050(GOOD)
@2026-03-21 10:18:00,1975.131226(GOOD),284.618927(GOOD),70.407234(GOOD)
@2026-03-21 10:19:00,2026.032471(GOOD),284.215637(GOOD),70.232018(GOOD)
@2026-03-21 10:20:00,1966.786499(GOOD),284.618927(GOOD),70.173607(GOOD)
@2026-03-21 10:21:00,2079.437012(GOOD),284.215637(GOOD),70.147621(GOOD)
@2026-03-21 10:22:00,2020.191284(GOOD),284.215637(GOOD),70.264412(GOOD)
@2026-03-21 10:23:00,1997.661377(GOOD),284.215637(GOOD),70.193008(GOOD)
@2026-03-21 10:24:00,2009.343384(GOOD),284.215637(GOOD),70.180016(GOOD)
@2026-03-21 10:25:00,2056.907471(GOOD),284.618927(GOOD),70.270897(GOOD)
@2026-03-21 10:26:00,1986.813721(GOOD),284.215637(GOOD),70.251411(GOOD)
@2026-03-21 10:27:00,1964.283203(GOOD),284.215637(GOOD),70.303314(GOOD)
@2026-03-21 10:28:00,1992.653809(GOOD),284.618927(GOOD),70.309814(GOOD)
@2026-03-21 10:29:00,2008.509033(GOOD),284.215637(GOOD),70.374710(GOOD)
@2026-03-21 10:30:00,2101.965576(GOOD),284.215576(GOOD),70.212486(GOOD)
@2026-03-21 10:31:00,1989.315063(GOOD),284.215576(GOOD),70.238380(GOOD)
@2026-03-21 10:32:00,1989.314819(GOOD),284.618866(GOOD),70.179970(GOOD)
@2026-03-21 10:33:00,1971.791504(GOOD),284.618866(GOOD),70.264397(GOOD)
@2026-03-21 10:34:00,2017.685913(GOOD),284.215576(GOOD),70.160599(GOOD)
@2026-03-21 10:35:00,1938.413818(GOOD),284.618744(GOOD),70.199501(GOOD)
@2026-03-21 10:36:00,2051.064209(GOOD),284.618744(GOOD),70.173584(GOOD)
@2026-03-21 10:37:00,1960.944336(GOOD),284.618866(GOOD),70.218971(GOOD)
@2026-03-21 10:38:00,2026.030762(GOOD),284.618866(GOOD),70.368179(GOOD)
@2026-03-21 10:39:00,2048.559570(GOOD),284.618866(GOOD),70.134590(GOOD)
@2026-03-21 10:40:00,1977.632690(GOOD),284.215576(GOOD),70.095695(GOOD)
@2026-03-21 10:41:00,2076.931396(GOOD),284.215576(GOOD),70.199501(GOOD)
@2026-03-21 10:42:00,1991.818115(GOOD),284.618866(GOOD),70.180000(GOOD)
@2026-03-21 10:43:00,2029.367920(GOOD),284.215576(GOOD),70.147621(GOOD)
@2026-03-21 10:44:00,2056.904297(GOOD),284.618866(GOOD),70.193024(GOOD)
@2026-03-21 10:45:00,2020.190063(GOOD),283.812225(GOOD),70.212486(GOOD)
@2026-03-21 10:46:00,2046.057983(GOOD),290.534515(GOOD),70.225494(GOOD)
@2026-03-21 10:47:00,2023.527100(GOOD),284.618896(GOOD),70.199493(GOOD)
@2026-03-21 10:48:00,2054.401611(GOOD),290.131073(GOOD),70.160599(GOOD)
@2026-03-21 10:49:00,2006.004272(GOOD),290.534485(GOOD),70.082695(GOOD)
@2026-03-21 10:50:00,2034.375000(GOOD),289.727783(GOOD),70.147598(GOOD)
@2026-03-21 10:51:00,2009.341553(GOOD),283.274353(GOOD),70.180000(GOOD)
@2026-03-21 10:52:00,1986.811279(GOOD),289.727783(GOOD),70.277405(GOOD)
@2026-03-21 10:53:00,2022.692627(GOOD),289.190033(GOOD),70.296799(GOOD)
@2026-03-21 10:54:00,1983.473267(GOOD),289.996735(GOOD),70.147591(GOOD)
@2026-03-21 10:55:00,2056.904297(GOOD),289.593567(GOOD),70.219002(GOOD)
@2026-03-21 10:56:00,2026.029663(GOOD),289.190216(GOOD),70.219002(GOOD)
@2026-03-21 10:57:00,2006.002930(GOOD),289.593628(GOOD),70.179993(GOOD)
@2026-03-21 10:58:00,1977.631958(GOOD),289.593628(GOOD),70.192986(GOOD)
@2026-03-21 10:59:00,1994.321045(GOOD),289.593750(GOOD),70.102188(GOOD)
@2026-03-21 11:00:00,2011.845703(GOOD),290.131104(GOOD),70.238441(GOOD)
@2026-03-21 11:01:00,2036.879272(GOOD),289.727844(GOOD),70.050339(GOOD)
@2026-03-21 11:02:00,2003.501221(GOOD),289.593445(GOOD),70.206039(GOOD)
@2026-03-21 11:03:00,1995.157471(GOOD),289.727966(GOOD),70.128143(GOOD)
@2026-03-21 11:04:00,2042.720581(GOOD),289.727844(GOOD),70.076241(GOOD)
@2026-03-21 11:05:00,2059.409912(GOOD),289.593414(GOOD),70.238564(GOOD)
@2026-03-21 11:06:00,2056.906982(GOOD),289.189972(GOOD),70.277565(GOOD)
@2026-03-21 11:07:00,2040.217407(GOOD),289.593231(GOOD),70.121765(GOOD)
@2026-03-21 11:08:00,1983.475098(GOOD),290.130920(GOOD),70.264572(GOOD)
@2026-03-21 11:09:00,2003.501953(GOOD),289.593353(GOOD),70.082870(GOOD)
@2026-03-21 11:10:00,2006.005493(GOOD),289.593201(GOOD),70.141281(GOOD)
@2026-03-21 11:11:00,2085.277100(GOOD),289.593231(GOOD),70.167282(GOOD)
@2026-03-21 11:12:00,1966.786133(GOOD),289.324280(GOOD),70.154289(GOOD)
@2026-03-21 11:13:00,2065.251221(GOOD),289.727570(GOOD),70.199699(GOOD)
@2026-03-21 11:14:00,2056.906494(GOOD),290.130859(GOOD),70.206200(GOOD)
@2026-03-21 11:15:00,2017.686768(GOOD),289.727783(GOOD),70.160576(GOOD)
@2026-03-21 11:16:00,1983.474243(GOOD),289.593353(GOOD),70.238373(GOOD)
@2026-03-21 11:17:00,2009.342651(GOOD),290.130951(GOOD),70.108650(GOOD)
@2026-03-21 11:18:00,1949.262939(GOOD),290.131073(GOOD),70.186462(GOOD)
@2026-03-21 11:19:00,2040.217529(GOOD),290.130951(GOOD),70.264366(GOOD)
@2026-03-21 11:20:00,2034.376709(GOOD),290.130951(GOOD),70.154060(GOOD)
@2026-03-21 11:21:00,2031.038574(GOOD),289.593231(GOOD),70.173561(GOOD)
@2026-03-21 11:22:00,2093.621826(GOOD),289.593231(GOOD),70.166946(GOOD)
@2026-03-21 11:23:00,2040.218262(GOOD),290.130920(GOOD),70.160423(GOOD)
@2026-03-21 11:24:00,1969.290039(GOOD),289.996521(GOOD),70.160416(GOOD)
@2026-03-21 11:25:00,2048.561523(GOOD),289.727631(GOOD),70.179825(GOOD)
@2026-03-21 11:26:00,1991.819824(GOOD),290.130920(GOOD),70.290222(GOOD)
@2026-03-21 11:27:00,2045.223877(GOOD),289.593231(GOOD),70.166924(GOOD)
@2026-03-21 11:28:00,2003.501587(GOOD),289.324463(GOOD),70.147423(GOOD)
@2026-03-21 11:29:00,2006.004761(GOOD),289.593384(GOOD),70.127937(GOOD)
@2026-03-21 11:30:00,2000.163330(GOOD),289.324463(GOOD),70.134621(GOOD)
@2026-03-21 11:31:00,1966.784912(GOOD),289.727783(GOOD),70.069717(GOOD)
@2026-03-21 11:32:00,1949.261353(GOOD),289.593384(GOOD),70.069717(GOOD)
@2026-03-21 11:33:00,1972.626221(GOOD),290.131104(GOOD),70.173637(GOOD)
@2026-03-21 11:34:00,2026.030640(GOOD),290.131104(GOOD),70.063232(GOOD)
@2026-03-21 11:35:00,2048.560547(GOOD),289.727814(GOOD),70.095749(GOOD)
@2026-03-21 11:36:00,1966.785034(GOOD),289.727814(GOOD),70.095741(GOOD)
@2026-03-21 11:37:00,1958.440674(GOOD),290.534515(GOOD),70.167130(GOOD)
@2026-03-21 11:38:00,2067.753418(GOOD),289.727783(GOOD),70.095734(GOOD)
@2026-03-21 11:39:00,1995.156372(GOOD),289.593414(GOOD),70.121635(GOOD)
@2026-03-21 11:40:00,2042.720215(GOOD),290.131104(GOOD),70.089218(GOOD)
@2026-03-21 11:41:00,2028.535034(GOOD),290.131104(GOOD),70.212509(GOOD)
@2026-03-21 11:42:00,2040.216797(GOOD),289.727814(GOOD),70.225502(GOOD)
@2026-03-21 11:43:00,2011.845703(GOOD),290.534515(GOOD),70.160591(GOOD)
@2026-03-21 11:44:00,2042.719971(GOOD),290.131134(GOOD),70.082680(GOOD)
@2026-03-21 11:45:00,2008.507935(GOOD),290.131104(GOOD),70.089203(GOOD)
@2026-03-21 11:46:00,2056.905518(GOOD),290.534454(GOOD),70.121613(GOOD)
@2026-03-21 11:47:00,2017.686401(GOOD),297.390930(GOOD),70.108711(GOOD)
@2026-03-21 11:48:00,1985.977661(GOOD),290.130951(GOOD),70.128098(GOOD)
@2026-03-21 11:49:00,2056.905762(GOOD),289.727570(GOOD),70.179993(GOOD)
@2026-03-21 11:50:00,2003.500854(GOOD),296.046356(GOOD),70.108688(GOOD)
@2026-03-21 11:51:00,2009.341675(GOOD),296.046356(GOOD),70.102188(GOOD)
@2026-03-21 11:52:00,1978.466797(GOOD),296.449646(GOOD),70.095695(GOOD)
@2026-03-21 11:53:00,1988.479248(GOOD),290.130737(GOOD),70.115196(GOOD)
@2026-03-21 11:54:00,2006.002686(GOOD),296.987213(GOOD),70.095711(GOOD)
@2026-03-21 11:55:00,2003.499390(GOOD),290.130371(GOOD),70.160614(GOOD)
@2026-03-21 11:56:00,2051.062500(GOOD),290.533783(GOOD),70.102219(GOOD)
@2026-03-21 11:57:00,2000.161133(GOOD),297.390381(GOOD),70.011322(GOOD)
@2026-03-21 11:58:00,2026.028564(GOOD),296.987183(GOOD),70.056816(GOOD)
@2026-03-21 11:59:00,1995.154663(GOOD),290.533783(GOOD),70.011322(GOOD)
@2026-03-21 12:00:00,2009.342163(GOOD),297.391113(GOOD),70.102180(GOOD)
@2026-03-21 12:01:00,2022.693237(GOOD),296.987823(GOOD),70.069687(GOOD)
@2026-03-21 12:02:00,2006.005005(GOOD),296.584412(GOOD),70.154099(GOOD)
@2026-03-21 12:03:00,2034.375977(GOOD),296.853333(GOOD),70.290398(GOOD)
@2026-03-21 12:04:00,1975.130981(GOOD),296.853271(GOOD),70.160583(GOOD)
@2026-03-21 12:05:00,2031.037720(GOOD),290.534485(GOOD),70.108665(GOOD)
@2026-03-21 12:06:00,1963.447266(GOOD),296.449951(GOOD),70.095673(GOOD)
@2026-03-21 12:07:00,2020.189331(GOOD),296.449951(GOOD),70.011269(GOOD)
@2026-03-21 12:08:00,2011.844849(GOOD),296.987762(GOOD),70.141060(GOOD)
@2026-03-21 12:09:00,2017.685791(GOOD),296.449799(GOOD),70.056763(GOOD)
@2026-03-21 12:10:00,2076.932129(GOOD),289.593201(GOOD),70.056778(GOOD)
@2026-03-21 12:11:00,2009.341309(GOOD),295.643097(GOOD),70.102196(GOOD)
@2026-03-21 12:12:00,2000.162842(GOOD),296.046509(GOOD),70.043793(GOOD)
@2026-03-21 12:13:00,1944.255005(GOOD),296.449799(GOOD),70.063194(GOOD)
@2026-03-21 12:14:00,1985.977661(GOOD),296.046509(GOOD),70.063194(GOOD)
@2026-03-21 12:15:00,1997.660034(GOOD),296.046692(GOOD),70.089203(GOOD)
@2026-03-21 12:16:00,2020.190063(GOOD),296.046692(GOOD),70.102203(GOOD)
@2026-03-21 12:17:00,1958.440918(GOOD),296.046692(GOOD),70.017792(GOOD)
@2026-03-21 12:18:00,1960.943481(GOOD),290.131073(GOOD),70.082664(GOOD)
@2026-03-21 12:19:00,2006.004028(GOOD),289.189972(GOOD),70.089172(GOOD)
@2026-03-21 12:20:00,1983.474731(GOOD),289.593445(GOOD),70.004852(GOOD)
@2026-03-21 12:21:00,2006.004517(GOOD),290.131134(GOOD),70.095665(GOOD)
@2026-03-21 12:22:00,2003.501831(GOOD),296.449982(GOOD),70.069656(GOOD)
@2026-03-21 12:23:00,2062.747070(GOOD),296.449646(GOOD),69.978851(GOOD)
@2026-03-21 12:24:00,1985.978760(GOOD),296.449280(GOOD),70.127945(GOOD)
@2026-03-21 12:25:00,1964.283203(GOOD),296.449219(GOOD),70.063034(GOOD)
@2026-03-21 12:26:00,1980.136963(GOOD),296.449036(GOOD),70.011124(GOOD)
@2026-03-21 12:27:00,1960.945190(GOOD),296.986664(GOOD),70.017624(GOOD)
@2026-03-21 12:28:00,1975.130737(GOOD),296.448639(GOOD),70.147423(GOOD)
@2026-03-21 12:29:00,1975.130615(GOOD),296.851624(GOOD),70.095520(GOOD)
@2026-03-21 12:30:00,1972.626831(GOOD),296.450012(GOOD),70.037292(GOOD)
@2026-03-21 12:31:00,1991.819580(GOOD),296.987427(GOOD),70.147583(GOOD)
@2026-03-21 12:32:00,1949.263062(GOOD),296.449280(GOOD),69.972359(GOOD)
@2026-03-21 12:33:00,2031.871826(GOOD),296.986847(GOOD),70.069656(GOOD)
@2026-03-21 12:34:00,1966.784668(GOOD),296.448700(GOOD),70.076157(GOOD)
@2026-03-21 12:35:00,2048.560303(GOOD),296.851776(GOOD),70.024254(GOOD)
@2026-03-21 12:36:00,1946.758423(GOOD),296.986053(GOOD),70.076042(GOOD)
@2026-03-21 12:37:00,1969.288818(GOOD),296.447906(GOOD),70.082550(GOOD)
@2026-03-21 12:38:00,2040.216919(GOOD),296.985535(GOOD),70.186340(GOOD)
@2026-03-21 12:39:00,2026.031006(GOOD),296.850983(GOOD),70.108543(GOOD)
@2026-03-21 12:40:00,2026.031128(GOOD),296.447662(GOOD),70.043640(GOOD)
@2026-03-21 12:41:00,2026.030884(GOOD),296.985260(GOOD),70.108543(GOOD)
@2026-03-21 12:42:00,2031.038574(GOOD),296.985138(GOOD),70.115150(GOOD)
@2026-03-21 12:43:00,1991.820313(GOOD),297.388214(GOOD),70.199455(GOOD)
@2026-03-21 12:44:00,2060.244629(GOOD),296.850433(GOOD),70.147575(GOOD)
@2026-03-21 12:45:00,1980.971436(GOOD),296.987762(GOOD),70.011337(GOOD)
@2026-03-21 12:46:00,2020.190430(GOOD),296.987793(GOOD),70.121643(GOOD)
@2026-03-21 12:47:00,2034.375366(GOOD),296.987823(GOOD),70.121628(GOOD)
@2026-03-21 12:48:00,1995.155884(GOOD),297.391144(GOOD),70.056824(GOOD)
@2026-03-21 12:49:00,1935.910278(GOOD),296.450226(GOOD),70.056816(GOOD)
@2026-03-21 12:50:00,1980.970581(GOOD),296.988190(GOOD),70.043808(GOOD)
@2026-03-21 12:51:00,2048.560303(GOOD),296.988220(GOOD),70.011307(GOOD)
@2026-03-21 12:52:00,1977.632446(GOOD),296.988190(GOOD),69.991898(GOOD)
@2026-03-21 12:53:00,2062.745850(GOOD),296.450592(GOOD),70.030815(GOOD)
