$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-22 20:00:00,2893.018799(GOOD),190.373352(GOOD),66.144096(GOOD)
@2026-05-22 20:01:00,2938.079102(GOOD),189.969955(GOOD),66.079201(GOOD)
@2026-05-22 20:02:00,3005.668945(GOOD),190.373352(GOOD),66.124588(GOOD)
@2026-05-22 20:03:00,2953.098877(GOOD),189.969955(GOOD),66.208992(GOOD)
@2026-05-22 20:04:00,3000.662354(GOOD),194.137650(GOOD),66.163612(GOOD)
@2026-05-22 20:05:00,3034.040283(GOOD),194.137650(GOOD),66.033806(GOOD)
@2026-05-22 20:06:00,2966.450195(GOOD),194.137650(GOOD),66.163620(GOOD)
@2026-05-22 20:07:00,3054.066650(GOOD),194.540955(GOOD),66.098724(GOOD)
@2026-05-22 20:08:00,2960.608887(GOOD),194.540955(GOOD),66.144119(GOOD)
@2026-05-22 20:09:00,2904.701416(GOOD),194.137650(GOOD),66.046806(GOOD)
@2026-05-22 20:10:00,2943.919922(GOOD),194.137650(GOOD),66.098709(GOOD)
@2026-05-22 20:11:00,2974.794434(GOOD),194.137650(GOOD),66.105209(GOOD)
@2026-05-22 20:12:00,3064.914795(GOOD),194.540955(GOOD),66.079201(GOOD)
@2026-05-22 20:13:00,2960.608887(GOOD),194.137650(GOOD),66.033806(GOOD)
@2026-05-22 20:14:00,3029.033203(GOOD),194.540955(GOOD),66.176521(GOOD)
@2026-05-22 20:15:00,3051.563721(GOOD),194.541107(GOOD),66.020813(GOOD)
@2026-05-22 20:16:00,3000.662354(GOOD),194.541107(GOOD),66.189507(GOOD)
@2026-05-22 20:17:00,2963.946777(GOOD),194.541107(GOOD),66.215492(GOOD)
@2026-05-22 20:18:00,2941.416748(GOOD),194.137802(GOOD),66.150604(GOOD)
@2026-05-22 20:19:00,2980.635742(GOOD),194.541107(GOOD),66.137619(GOOD)
@2026-05-22 20:20:00,2972.291016(GOOD),194.541107(GOOD),66.118118(GOOD)
@2026-05-22 20:21:00,2955.602539(GOOD),194.541107(GOOD),66.215523(GOOD)
@2026-05-22 20:22:00,2941.416748(GOOD),194.137802(GOOD),66.189529(GOOD)
@2026-05-22 20:23:00,2966.450195(GOOD),194.541107(GOOD),66.137756(GOOD)
@2026-05-22 20:24:00,2997.324707(GOOD),194.137802(GOOD),66.033958(GOOD)
@2026-05-22 20:25:00,2958.105713(GOOD),194.137802(GOOD),66.189659(GOOD)
@2026-05-22 20:26:00,2907.204346(GOOD),194.137802(GOOD),66.241447(GOOD)
@2026-05-22 20:27:00,2923.893311(GOOD),194.137802(GOOD),66.085732(GOOD)
@2026-05-22 20:28:00,2958.105713(GOOD),194.137802(GOOD),66.105225(GOOD)
@2026-05-22 20:29:00,2997.324707(GOOD),189.028946(GOOD),66.170128(GOOD)
@2026-05-22 20:30:00,3006.503418(GOOD),194.541107(GOOD),66.098679(GOOD)
@2026-05-22 20:31:00,2915.549072(GOOD),189.970001(GOOD),66.092178(GOOD)
@2026-05-22 20:32:00,2932.237793(GOOD),189.566696(GOOD),66.228477(GOOD)
@2026-05-22 20:33:00,2994.821289(GOOD),194.137802(GOOD),66.195976(GOOD)
@2026-05-22 20:34:00,2941.416748(GOOD),189.028900(GOOD),66.085686(GOOD)
@2026-05-22 20:35:00,2974.794434(GOOD),189.028900(GOOD),66.144089(GOOD)
@2026-05-22 20:36:00,2929.734375(GOOD),189.028900(GOOD),66.208992(GOOD)
@2026-05-22 20:37:00,3017.351074(GOOD),189.028900(GOOD),66.085693(GOOD)
@2026-05-22 20:38:00,2943.919922(GOOD),189.028915(GOOD),66.092209(GOOD)
@2026-05-22 20:39:00,2958.105713(GOOD),189.028915(GOOD),66.157112(GOOD)
@2026-05-22 20:40:00,2878.833496(GOOD),189.028915(GOOD),66.196014(GOOD)
@2026-05-22 20:41:00,2910.542480(GOOD),189.028915(GOOD),66.202515(GOOD)
@2026-05-22 20:42:00,2904.701416(GOOD),189.028915(GOOD),66.267410(GOOD)
@2026-05-22 20:43:00,2955.602539(GOOD),189.028915(GOOD),66.163597(GOOD)
@2026-05-22 20:44:00,3048.225586(GOOD),188.222229(GOOD),66.196022(GOOD)
@2026-05-22 20:45:00,3050.729248(GOOD),187.684433(GOOD),66.247917(GOOD)
@2026-05-22 20:46:00,2926.396973(GOOD),188.087845(GOOD),66.241425(GOOD)
@2026-05-22 20:47:00,2983.138672(GOOD),183.113342(GOOD),66.286827(GOOD)
@2026-05-22 20:48:00,2986.477051(GOOD),183.113342(GOOD),66.241425(GOOD)
@2026-05-22 20:49:00,2895.522461(GOOD),183.113449(GOOD),66.293343(GOOD)
@2026-05-22 20:50:00,2933.072266(GOOD),183.113449(GOOD),66.312950(GOOD)
@2026-05-22 20:51:00,2986.477051(GOOD),183.113449(GOOD),66.475174(GOOD)
@2026-05-22 20:52:00,2884.674561(GOOD),183.113449(GOOD),66.345360(GOOD)
@2026-05-22 20:53:00,2992.317871(GOOD),183.113449(GOOD),66.319450(GOOD)
@2026-05-22 20:54:00,2974.794434(GOOD),182.710144(GOOD),66.455750(GOOD)
@2026-05-22 20:55:00,2966.450195(GOOD),183.113449(GOOD),66.410149(GOOD)
@2026-05-22 20:56:00,2859.641113(GOOD),183.113449(GOOD),66.468658(GOOD)
@2026-05-22 20:57:00,2986.477051(GOOD),182.710144(GOOD),66.501152(GOOD)
@2026-05-22 20:58:00,2927.231201(GOOD),182.172363(GOOD),66.501038(GOOD)
@2026-05-22 20:59:00,2927.231201(GOOD),181.769089(GOOD),66.507545(GOOD)
@2026-05-22 21:00:00,2938.079102(GOOD),177.197784(GOOD),66.487999(GOOD)
@2026-05-22 21:01:00,2972.291016(GOOD),182.172241(GOOD),66.520401(GOOD)
@2026-05-22 21:02:00,2972.291016(GOOD),176.794556(GOOD),66.410088(GOOD)
@2026-05-22 21:03:00,2986.477051(GOOD),181.365646(GOOD),66.526886(GOOD)
@2026-05-22 21:04:00,2923.893311(GOOD),176.391144(GOOD),66.630669(GOOD)
@2026-05-22 21:05:00,2929.734375(GOOD),176.391144(GOOD),66.617775(GOOD)
@2026-05-22 21:06:00,2923.893311(GOOD),176.391144(GOOD),66.565880(GOOD)
@2026-05-22 21:07:00,2896.356934(GOOD),176.391144(GOOD),66.526894(GOOD)
@2026-05-22 21:08:00,3005.668945(GOOD),176.794449(GOOD),66.838402(GOOD)
@2026-05-22 21:09:00,2941.416748(GOOD),175.853333(GOOD),66.702110(GOOD)
@2026-05-22 21:10:00,2974.794434(GOOD),175.853333(GOOD),66.864326(GOOD)
@2026-05-22 21:11:00,2932.237793(GOOD),176.391129(GOOD),66.728142(GOOD)
@2026-05-22 21:12:00,2949.761230(GOOD),176.391129(GOOD),66.682724(GOOD)
@2026-05-22 21:13:00,2954.767822(GOOD),175.853333(GOOD),66.539932(GOOD)
@2026-05-22 21:14:00,3003.165771(GOOD),176.391129(GOOD),66.786537(GOOD)
@2026-05-22 21:15:00,2994.821289(GOOD),176.794449(GOOD),66.877319(GOOD)
@2026-05-22 21:16:00,2923.893311(GOOD),176.391144(GOOD),66.877296(GOOD)
@2026-05-22 21:17:00,2887.177979(GOOD),173.971115(GOOD),66.838394(GOOD)
@2026-05-22 21:18:00,2966.450195(GOOD),176.391098(GOOD),66.942192(GOOD)
@2026-05-22 21:19:00,2943.919922(GOOD),176.391098(GOOD),66.773476(GOOD)
@2026-05-22 21:20:00,2893.018799(GOOD),172.223297(GOOD),66.799484(GOOD)
@2026-05-22 21:21:00,2904.701416(GOOD),172.223297(GOOD),66.844910(GOOD)
@2026-05-22 21:22:00,2935.575928(GOOD),172.223297(GOOD),66.805893(GOOD)
@2026-05-22 21:23:00,2935.575928(GOOD),172.223297(GOOD),66.890297(GOOD)
@2026-05-22 21:24:00,2850.462646(GOOD),171.819992(GOOD),67.059006(GOOD)
@2026-05-22 21:25:00,2992.317871(GOOD),171.819992(GOOD),66.942169(GOOD)
@2026-05-22 21:26:00,2907.204346(GOOD),172.223297(GOOD),67.084961(GOOD)
@2026-05-22 21:27:00,2932.237793(GOOD),172.223297(GOOD),67.130234(GOOD)
@2026-05-22 21:28:00,2955.602539(GOOD),172.223297(GOOD),67.136742(GOOD)
@2026-05-22 21:29:00,2927.231201(GOOD),172.223297(GOOD),67.071960(GOOD)
@2026-05-22 21:30:00,2904.701416(GOOD),172.626678(GOOD),67.130371(GOOD)
@2026-05-22 21:31:00,2963.946777(GOOD),168.593292(GOOD),67.026558(GOOD)
@2026-05-22 21:32:00,2958.105713(GOOD),173.164474(GOOD),67.045959(GOOD)
@2026-05-22 21:33:00,2923.893311(GOOD),172.761063(GOOD),67.130356(GOOD)
@2026-05-22 21:34:00,2890.515625(GOOD),169.534470(GOOD),67.188644(GOOD)
@2026-05-22 21:35:00,2938.079102(GOOD),167.652191(GOOD),67.078308(GOOD)
@2026-05-22 21:36:00,2904.701416(GOOD),167.652176(GOOD),67.110695(GOOD)
@2026-05-22 21:37:00,2968.953369(GOOD),171.819962(GOOD),67.136703(GOOD)
@2026-05-22 21:38:00,3014.013184(GOOD),168.593124(GOOD),67.162605(GOOD)
@2026-05-22 21:39:00,2926.396973(GOOD),170.878723(GOOD),67.259895(GOOD)
@2026-05-22 21:40:00,2867.985596(GOOD),170.878723(GOOD),67.305382(GOOD)
@2026-05-22 21:41:00,2867.985596(GOOD),170.878738(GOOD),67.344269(GOOD)
@2026-05-22 21:42:00,2873.826904(GOOD),170.475433(GOOD),67.188576(GOOD)
@2026-05-22 21:43:00,2952.264404(GOOD),165.366531(GOOD),67.292244(GOOD)
@2026-05-22 21:44:00,2921.390137(GOOD),167.248703(GOOD),67.331139(GOOD)
@2026-05-22 21:45:00,2870.489014(GOOD),170.475555(GOOD),67.286102(GOOD)
@2026-05-22 21:46:00,2983.973145(GOOD),169.534454(GOOD),67.487297(GOOD)
@2026-05-22 21:47:00,2890.515625(GOOD),165.366669(GOOD),67.350983(GOOD)
@2026-05-22 21:48:00,2909.708008(GOOD),165.366684(GOOD),67.396362(GOOD)
@2026-05-22 21:49:00,2884.674561(GOOD),165.366684(GOOD),67.415863(GOOD)
@2026-05-22 21:50:00,2983.138672(GOOD),164.963287(GOOD),67.422363(GOOD)
@2026-05-22 21:51:00,2907.204346(GOOD),164.963287(GOOD),67.422379(GOOD)
@2026-05-22 21:52:00,2887.177979(GOOD),164.963287(GOOD),67.539185(GOOD)
@2026-05-22 21:53:00,2946.423340(GOOD),164.963287(GOOD),67.402870(GOOD)
@2026-05-22 21:54:00,2938.079102(GOOD),164.963287(GOOD),67.519684(GOOD)
@2026-05-22 21:55:00,2988.980225(GOOD),164.559982(GOOD),67.578094(GOOD)
@2026-05-22 21:56:00,2876.330078(GOOD),164.559982(GOOD),67.603981(GOOD)
@2026-05-22 21:57:00,2918.052246(GOOD),164.963287(GOOD),67.513176(GOOD)
@2026-05-22 21:58:00,2968.953369(GOOD),164.559982(GOOD),67.571579(GOOD)
@2026-05-22 21:59:00,2955.602539(GOOD),164.559982(GOOD),67.629982(GOOD)
@2026-05-22 22:00:00,2941.416748(GOOD),164.559998(GOOD),67.578094(GOOD)
@2026-05-22 22:01:00,2904.701416(GOOD),164.559998(GOOD),67.610512(GOOD)
@2026-05-22 22:02:00,2870.489014(GOOD),164.559998(GOOD),67.668907(GOOD)
@2026-05-22 22:03:00,2913.045410(GOOD),163.618896(GOOD),67.720810(GOOD)
@2026-05-22 22:04:00,2935.575928(GOOD),163.618896(GOOD),67.636513(GOOD)
@2026-05-22 22:05:00,2827.932129(GOOD),163.618896(GOOD),67.617004(GOOD)
@2026-05-22 22:06:00,2887.177979(GOOD),163.618896(GOOD),67.617012(GOOD)
@2026-05-22 22:07:00,2884.674561(GOOD),163.618896(GOOD),67.811707(GOOD)
@2026-05-22 22:08:00,2864.647949(GOOD),163.618896(GOOD),67.798714(GOOD)
@2026-05-22 22:09:00,2898.860107(GOOD),163.618896(GOOD),67.837616(GOOD)
@2026-05-22 22:10:00,2901.363281(GOOD),164.022202(GOOD),67.772812(GOOD)
@2026-05-22 22:11:00,2864.647949(GOOD),163.618896(GOOD),67.746811(GOOD)
@2026-05-22 22:12:00,2862.144531(GOOD),163.618896(GOOD),67.909012(GOOD)
@2026-05-22 22:13:00,2856.303711(GOOD),164.022186(GOOD),67.779213(GOOD)
@2026-05-22 22:14:00,2923.893311(GOOD),163.618881(GOOD),67.857117(GOOD)
@2026-05-22 22:15:00,2876.330078(GOOD),163.618896(GOOD),67.960922(GOOD)
@2026-05-22 22:16:00,2901.363281(GOOD),163.618896(GOOD),67.824715(GOOD)
@2026-05-22 22:17:00,2921.390137(GOOD),163.081116(GOOD),67.941505(GOOD)
@2026-05-22 22:18:00,2827.932129(GOOD),158.644531(GOOD),67.921997(GOOD)
@2026-05-22 22:19:00,2960.608887(GOOD),157.703445(GOOD),67.980392(GOOD)
@2026-05-22 22:20:00,2876.330078(GOOD),158.106842(GOOD),67.967392(GOOD)
@2026-05-22 22:21:00,2856.303711(GOOD),162.274445(GOOD),67.928490(GOOD)
@2026-05-22 22:22:00,2943.919922(GOOD),157.703430(GOOD),68.123093(GOOD)
@2026-05-22 22:23:00,2980.635742(GOOD),157.703430(GOOD),68.084190(GOOD)
@2026-05-22 22:24:00,2896.356934(GOOD),158.106735(GOOD),68.032295(GOOD)
@2026-05-22 22:25:00,2811.243652(GOOD),158.106735(GOOD),68.064690(GOOD)
@2026-05-22 22:26:00,2980.635742(GOOD),157.703430(GOOD),68.025795(GOOD)
@2026-05-22 22:27:00,2918.886719(GOOD),157.703430(GOOD),68.045311(GOOD)
@2026-05-22 22:28:00,2864.647949(GOOD),157.703430(GOOD),67.999908(GOOD)
@2026-05-22 22:29:00,2873.826904(GOOD),157.703430(GOOD),68.025787(GOOD)
@2026-05-22 22:30:00,2915.549072(GOOD),158.106659(GOOD),68.090698(GOOD)
@2026-05-22 22:31:00,2966.450195(GOOD),157.703354(GOOD),68.116692(GOOD)
@2026-05-22 22:32:00,2983.138672(GOOD),157.703354(GOOD),68.051788(GOOD)
@2026-05-22 22:33:00,2949.761230(GOOD),158.106659(GOOD),68.058296(GOOD)
@2026-05-22 22:34:00,2870.489014(GOOD),153.132156(GOOD),68.162109(GOOD)
@2026-05-22 22:35:00,3023.192139(GOOD),153.132156(GOOD),68.025780(GOOD)
@2026-05-22 22:36:00,2896.356934(GOOD),153.535553(GOOD),68.110176(GOOD)
@2026-05-22 22:37:00,2893.018799(GOOD),153.132156(GOOD),68.142563(GOOD)
@2026-05-22 22:38:00,2915.549072(GOOD),153.132156(GOOD),68.220467(GOOD)
@2026-05-22 22:39:00,2907.204346(GOOD),153.132156(GOOD),68.162064(GOOD)
@2026-05-22 22:40:00,2955.602539(GOOD),153.535553(GOOD),68.252861(GOOD)
@2026-05-22 22:41:00,2923.893311(GOOD),153.535553(GOOD),68.084152(GOOD)
@2026-05-22 22:42:00,2958.105713(GOOD),153.535553(GOOD),68.187981(GOOD)
@2026-05-22 22:43:00,2844.621094(GOOD),153.132156(GOOD),68.136078(GOOD)
@2026-05-22 22:44:00,2884.674561(GOOD),153.535553(GOOD),68.090660(GOOD)
@2026-05-22 22:45:00,2890.515625(GOOD),153.132217(GOOD),68.084206(GOOD)
@2026-05-22 22:46:00,2887.177979(GOOD),153.535614(GOOD),68.084213(GOOD)
@2026-05-22 22:47:00,2943.919922(GOOD),148.157822(GOOD),67.999924(GOOD)
@2026-05-22 22:48:00,2842.117676(GOOD),151.787827(GOOD),68.162125(GOOD)
@2026-05-22 22:49:00,2949.761230(GOOD),148.023331(GOOD),68.181519(GOOD)
@2026-05-22 22:50:00,2876.330078(GOOD),150.846725(GOOD),68.097221(GOOD)
@2026-05-22 22:51:00,2867.151123(GOOD),148.023315(GOOD),68.103745(GOOD)
@2026-05-22 22:52:00,2842.117676(GOOD),151.787811(GOOD),68.084244(GOOD)
@2026-05-22 22:53:00,2923.893311(GOOD),147.620010(GOOD),68.116737(GOOD)
@2026-05-22 22:54:00,2994.821289(GOOD),151.250015(GOOD),68.136253(GOOD)
@2026-05-22 22:55:00,2882.171143(GOOD),147.216705(GOOD),68.090866(GOOD)
