$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-30 10:00:00,2036.878906(GOOD),255.041107(GOOD),61.829140(GOOD)
@2026-03-30 10:01:00,2051.064697(GOOD),254.637802(GOOD),61.835636(GOOD)
@2026-03-30 10:02:00,2042.719849(GOOD),254.637802(GOOD),61.926525(GOOD)
@2026-03-30 10:03:00,2009.341919(GOOD),254.637802(GOOD),61.933022(GOOD)
@2026-03-30 10:04:00,1975.129272(GOOD),255.041107(GOOD),61.920021(GOOD)
@2026-03-30 10:05:00,1949.261475(GOOD),255.041107(GOOD),61.855114(GOOD)
@2026-03-30 10:06:00,1985.977173(GOOD),255.041107(GOOD),61.822704(GOOD)
@2026-03-30 10:07:00,2031.872192(GOOD),255.041107(GOOD),61.894009(GOOD)
@2026-03-30 10:08:00,1997.660034(GOOD),255.041107(GOOD),61.945900(GOOD)
@2026-03-30 10:09:00,2008.507813(GOOD),255.041107(GOOD),61.861595(GOOD)
@2026-03-30 10:10:00,2011.845093(GOOD),254.637802(GOOD),61.777187(GOOD)
@2026-03-30 10:11:00,1992.653076(GOOD),254.637802(GOOD),61.926479(GOOD)
@2026-03-30 10:12:00,2006.003906(GOOD),254.637802(GOOD),61.978367(GOOD)
@2026-03-30 10:13:00,1963.447144(GOOD),255.041107(GOOD),61.790180(GOOD)
@2026-03-30 10:14:00,2014.348022(GOOD),254.637802(GOOD),61.906982(GOOD)
@2026-03-30 10:15:00,1926.732300(GOOD),254.637772(GOOD),61.958912(GOOD)
@2026-03-30 10:16:00,1975.129761(GOOD),254.637772(GOOD),61.764309(GOOD)
@2026-03-30 10:17:00,1933.407715(GOOD),255.041077(GOOD),61.848606(GOOD)
@2026-03-30 10:18:00,1983.474243(GOOD),255.041077(GOOD),61.783714(GOOD)
@2026-03-30 10:19:00,2014.348633(GOOD),254.637772(GOOD),61.887527(GOOD)
@2026-03-30 10:20:00,2003.500610(GOOD),254.637772(GOOD),61.887527(GOOD)
@2026-03-30 10:21:00,2000.162354(GOOD),255.041077(GOOD),61.971928(GOOD)
@2026-03-30 10:22:00,2003.500366(GOOD),254.637772(GOOD),61.881138(GOOD)
@2026-03-30 10:23:00,2020.189453(GOOD),254.637772(GOOD),61.965435(GOOD)
@2026-03-30 10:24:00,2014.348511(GOOD),254.637772(GOOD),61.809746(GOOD)
@2026-03-30 10:25:00,1955.102417(GOOD),254.637787(GOOD),61.972065(GOOD)
@2026-03-30 10:26:00,2017.685791(GOOD),254.637787(GOOD),62.030464(GOOD)
