$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-29 10:00:00,1952.600098(GOOD),236.891129(GOOD),60.226440(GOOD)
@2026-03-29 10:01:00,1972.626343(GOOD),236.891129(GOOD),60.239426(GOOD)
@2026-03-29 10:02:00,2059.408691(GOOD),236.891129(GOOD),60.232941(GOOD)
@2026-03-29 10:03:00,2017.685791(GOOD),238.235626(GOOD),60.174545(GOOD)
@2026-03-29 10:04:00,1994.321899(GOOD),238.235626(GOOD),60.174545(GOOD)
@2026-03-29 10:05:00,1944.255493(GOOD),238.638931(GOOD),60.310955(GOOD)
@2026-03-29 10:06:00,2003.500977(GOOD),238.235626(GOOD),60.317459(GOOD)
@2026-03-29 10:07:00,2065.249268(GOOD),238.235626(GOOD),60.220047(GOOD)
@2026-03-29 10:08:00,2006.003296(GOOD),238.235626(GOOD),60.258938(GOOD)
@2026-03-29 10:09:00,2036.877563(GOOD),237.832245(GOOD),60.271946(GOOD)
@2026-03-29 10:10:00,1995.154907(GOOD),237.832245(GOOD),60.077240(GOOD)
@2026-03-29 10:11:00,2031.035767(GOOD),237.832245(GOOD),60.194031(GOOD)
@2026-03-29 10:12:00,1983.472046(GOOD),237.832245(GOOD),60.181034(GOOD)
@2026-03-29 10:13:00,2026.028809(GOOD),238.235641(GOOD),60.181042(GOOD)
@2026-03-29 10:14:00,1963.445557(GOOD),237.832245(GOOD),60.252430(GOOD)
@2026-03-29 10:15:00,1989.315674(GOOD),238.235565(GOOD),60.245907(GOOD)
@2026-03-29 10:16:00,1980.972168(GOOD),238.235565(GOOD),60.252407(GOOD)
@2026-03-29 10:17:00,1980.972290(GOOD),238.235565(GOOD),60.258907(GOOD)
@2026-03-29 10:18:00,1983.475464(GOOD),243.747772(GOOD),60.271923(GOOD)
@2026-03-29 10:19:00,2074.429932(GOOD),238.235458(GOOD),60.252430(GOOD)
@2026-03-29 10:20:00,2073.595215(GOOD),237.832153(GOOD),60.265419(GOOD)
@2026-03-29 10:21:00,1969.290405(GOOD),238.235458(GOOD),60.323807(GOOD)
@2026-03-29 10:22:00,1989.316895(GOOD),237.832153(GOOD),60.479507(GOOD)
@2026-03-29 10:23:00,1995.157959(GOOD),238.235458(GOOD),60.168007(GOOD)
