$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-10 00:00:00,3257.671143(GOOD),276.955536(GOOD),61.297070(GOOD)
@2026-05-10 00:01:00,3336.109131(GOOD),277.358948(GOOD),61.271061(GOOD)
@2026-05-10 00:02:00,3336.109131(GOOD),276.955536(GOOD),61.374855(GOOD)
@2026-05-10 00:03:00,3268.518799(GOOD),276.955536(GOOD),61.232159(GOOD)
@2026-05-10 00:04:00,3248.492188(GOOD),276.955536(GOOD),61.134747(GOOD)
@2026-05-10 00:05:00,3331.102295(GOOD),276.955536(GOOD),61.309845(GOOD)
@2026-05-10 00:06:00,3256.836670(GOOD),277.358948(GOOD),61.426750(GOOD)
@2026-05-10 00:07:00,3257.671143(GOOD),277.762238(GOOD),61.199657(GOOD)
@2026-05-10 00:08:00,3305.234863(GOOD),277.762238(GOOD),61.335964(GOOD)
@2026-05-10 00:09:00,3372.824463(GOOD),277.762238(GOOD),61.407360(GOOD)
@2026-05-10 00:10:00,3293.552490(GOOD),277.762238(GOOD),61.271069(GOOD)
@2026-05-10 00:11:00,3300.227783(GOOD),277.762238(GOOD),61.361969(GOOD)
@2026-05-10 00:12:00,3271.856934(GOOD),277.762238(GOOD),61.180267(GOOD)
@2026-05-10 00:13:00,3257.671143(GOOD),277.762238(GOOD),61.342468(GOOD)
@2026-05-10 00:14:00,3254.333496(GOOD),277.762238(GOOD),61.225681(GOOD)
@2026-05-10 00:15:00,3217.617920(GOOD),277.762207(GOOD),61.264626(GOOD)
@2026-05-10 00:16:00,3387.844727(GOOD),277.762207(GOOD),61.225723(GOOD)
@2026-05-10 00:17:00,3231.803223(GOOD),277.762207(GOOD),61.439812(GOOD)
@2026-05-10 00:18:00,3387.009766(GOOD),277.358917(GOOD),61.310013(GOOD)
@2026-05-10 00:19:00,3257.671143(GOOD),277.762207(GOOD),61.251602(GOOD)
@2026-05-10 00:20:00,3263.512451(GOOD),277.762207(GOOD),61.452793(GOOD)
@2026-05-10 00:21:00,3256.836670(GOOD),277.762207(GOOD),61.335983(GOOD)
@2026-05-10 00:22:00,3291.048828(GOOD),276.955505(GOOD),61.387886(GOOD)
@2026-05-10 00:23:00,3245.989014(GOOD),276.955505(GOOD),61.348976(GOOD)
@2026-05-10 00:24:00,3291.048828(GOOD),277.358917(GOOD),61.420372(GOOD)
@2026-05-10 00:25:00,3280.201172(GOOD),276.955505(GOOD),61.595470(GOOD)
@2026-05-10 00:26:00,3257.671143(GOOD),277.358917(GOOD),61.271072(GOOD)
@2026-05-10 00:27:00,3291.883301(GOOD),277.358917(GOOD),61.413868(GOOD)
@2026-05-10 00:28:00,3274.360107(GOOD),277.358917(GOOD),61.400867(GOOD)
