$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-04 00:00:00,3180.902588(GOOD),288.383362(GOOD),61.543640(GOOD)
@2026-05-04 00:01:00,3158.372314(GOOD),288.383392(GOOD),61.699432(GOOD)
@2026-05-04 00:02:00,3195.087891(GOOD),288.786682(GOOD),61.647530(GOOD)
@2026-05-04 00:03:00,3135.842529(GOOD),288.786713(GOOD),61.589130(GOOD)
@2026-05-04 00:04:00,3150.027832(GOOD),288.786743(GOOD),61.699432(GOOD)
@2026-05-04 00:05:00,3164.213623(GOOD),288.786743(GOOD),61.712334(GOOD)
@2026-05-04 00:06:00,3133.339111(GOOD),288.786743(GOOD),61.679928(GOOD)
@2026-05-04 00:07:00,3133.339111(GOOD),288.786865(GOOD),61.660423(GOOD)
@2026-05-04 00:08:00,3158.372314(GOOD),288.249054(GOOD),61.666931(GOOD)
@2026-05-04 00:09:00,3138.345459(GOOD),288.248871(GOOD),61.686424(GOOD)
@2026-05-04 00:10:00,3082.437988(GOOD),288.248901(GOOD),61.699436(GOOD)
@2026-05-04 00:11:00,3170.054443(GOOD),288.787048(GOOD),61.855145(GOOD)
@2026-05-04 00:12:00,3167.551025(GOOD),287.845978(GOOD),61.608547(GOOD)
@2026-05-04 00:13:00,3056.570068(GOOD),288.249695(GOOD),61.790245(GOOD)
@2026-05-04 00:14:00,3155.034668(GOOD),288.787659(GOOD),61.796730(GOOD)
@2026-05-04 00:15:00,3226.796875(GOOD),288.786682(GOOD),61.705856(GOOD)
@2026-05-04 00:16:00,3150.027832(GOOD),288.786896(GOOD),61.686245(GOOD)
@2026-05-04 00:17:00,3127.498047(GOOD),288.249115(GOOD),61.673351(GOOD)
@2026-05-04 00:18:00,3166.716797(GOOD),288.383942(GOOD),61.848553(GOOD)
@2026-05-04 00:19:00,3155.868896(GOOD),288.249451(GOOD),61.822659(GOOD)
@2026-05-04 00:20:00,3192.584473(GOOD),288.249451(GOOD),61.757763(GOOD)
@2026-05-04 00:21:00,3235.141357(GOOD),288.249298(GOOD),61.842060(GOOD)
@2026-05-04 00:22:00,3186.743652(GOOD),288.249451(GOOD),61.764271(GOOD)
@2026-05-04 00:23:00,3203.432373(GOOD),287.846161(GOOD),61.744766(GOOD)
@2026-05-04 00:24:00,3200.928955(GOOD),287.846161(GOOD),61.848568(GOOD)
@2026-05-04 00:25:00,3139.180176(GOOD),287.846161(GOOD),61.731754(GOOD)
@2026-05-04 00:26:00,3175.895752(GOOD),288.249481(GOOD),61.842056(GOOD)
@2026-05-04 00:27:00,3206.770020(GOOD),288.249695(GOOD),61.790169(GOOD)
@2026-05-04 00:28:00,3090.782227(GOOD),288.787506(GOOD),61.829060(GOOD)
@2026-05-04 00:29:00,3235.141357(GOOD),288.384399(GOOD),61.816170(GOOD)
@2026-05-04 00:30:00,3150.027832(GOOD),287.442261(GOOD),61.627991(GOOD)
@2026-05-04 00:31:00,3192.584473(GOOD),287.845551(GOOD),61.783703(GOOD)
@2026-05-04 00:32:00,3135.842529(GOOD),287.442261(GOOD),61.718796(GOOD)
@2026-05-04 00:33:00,3155.868896(GOOD),287.845428(GOOD),61.906994(GOOD)
@2026-05-04 00:34:00,3164.213623(GOOD),287.845428(GOOD),61.809696(GOOD)
@2026-05-04 00:35:00,3195.087891(GOOD),287.845428(GOOD),61.614990(GOOD)
@2026-05-04 00:36:00,3130.835449(GOOD),288.248718(GOOD),61.751289(GOOD)
@2026-05-04 00:37:00,3150.027832(GOOD),287.845398(GOOD),61.712292(GOOD)
@2026-05-04 00:38:00,3130.001221(GOOD),288.248688(GOOD),61.751301(GOOD)
@2026-05-04 00:39:00,3147.524414(GOOD),288.786499(GOOD),61.589081(GOOD)
@2026-05-04 00:40:00,3144.186523(GOOD),288.383240(GOOD),61.582577(GOOD)
@2026-05-04 00:41:00,3155.868896(GOOD),288.249054(GOOD),61.653877(GOOD)
@2026-05-04 00:42:00,3127.498047(GOOD),288.786896(GOOD),61.757782(GOOD)
@2026-05-04 00:43:00,3113.312012(GOOD),288.787048(GOOD),61.783676(GOOD)
@2026-05-04 00:44:00,3130.001221(GOOD),288.787079(GOOD),61.699371(GOOD)
@2026-05-04 00:45:00,3135.842529(GOOD),289.190002(GOOD),61.738297(GOOD)
@2026-05-04 00:46:00,3166.716797(GOOD),288.786926(GOOD),61.673405(GOOD)
@2026-05-04 00:47:00,3197.591064(GOOD),289.190399(GOOD),61.556606(GOOD)
@2026-05-04 00:48:00,3158.372314(GOOD),288.787109(GOOD),61.692913(GOOD)
@2026-05-04 00:49:00,3209.273193(GOOD),288.787109(GOOD),61.569618(GOOD)
@2026-05-04 00:50:00,3192.584473(GOOD),288.787109(GOOD),61.589127(GOOD)
@2026-05-04 00:51:00,3139.180176(GOOD),289.190399(GOOD),61.679935(GOOD)
@2026-05-04 00:52:00,3119.153320(GOOD),288.787109(GOOD),61.757843(GOOD)
@2026-05-04 00:53:00,3192.584473(GOOD),288.787109(GOOD),61.576141(GOOD)
@2026-05-04 00:54:00,3161.709961(GOOD),288.787079(GOOD),61.712463(GOOD)
@2026-05-04 00:55:00,3127.498047(GOOD),289.190369(GOOD),61.634663(GOOD)
@2026-05-04 00:56:00,3139.180176(GOOD),289.190369(GOOD),61.647667(GOOD)
@2026-05-04 00:57:00,3119.153320(GOOD),288.787079(GOOD),61.660564(GOOD)
@2026-05-04 00:58:00,3127.498047(GOOD),288.787079(GOOD),61.621662(GOOD)
@2026-05-04 00:59:00,3147.524414(GOOD),289.190369(GOOD),61.563263(GOOD)
@2026-05-04 01:00:00,3190.081299(GOOD),295.105530(GOOD),61.543640(GOOD)
@2026-05-04 01:01:00,3144.186523(GOOD),288.786713(GOOD),61.692932(GOOD)
@2026-05-04 01:02:00,3152.531006(GOOD),289.190002(GOOD),61.621536(GOOD)
@2026-05-04 01:03:00,3209.273193(GOOD),295.105530(GOOD),61.634529(GOOD)
@2026-05-04 01:04:00,3175.895752(GOOD),289.727814(GOOD),61.673428(GOOD)
