$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-21 00:00:00,2308.907715(GOOD),267.813354(GOOD),64.495979(GOOD)
@2026-04-21 00:01:00,2373.159912(GOOD),267.813354(GOOD),64.573784(GOOD)
@2026-04-21 00:02:00,2350.629883(GOOD),267.813354(GOOD),64.437584(GOOD)
@2026-04-21 00:03:00,2257.172363(GOOD),268.216553(GOOD),64.599792(GOOD)
@2026-04-21 00:04:00,2384.842285(GOOD),268.216553(GOOD),64.515373(GOOD)
@2026-04-21 00:05:00,2325.596924(GOOD),267.813354(GOOD),64.495979(GOOD)
@2026-04-21 00:06:00,2302.232422(GOOD),267.813354(GOOD),64.547890(GOOD)
@2026-04-21 00:07:00,2308.073486(GOOD),268.216553(GOOD),64.541397(GOOD)
@2026-04-21 00:08:00,2277.198975(GOOD),268.216553(GOOD),64.515396(GOOD)
@2026-04-21 00:09:00,2350.629883(GOOD),267.813354(GOOD),64.463486(GOOD)
@2026-04-21 00:10:00,2283.040039(GOOD),268.216553(GOOD),64.580284(GOOD)
@2026-04-21 00:11:00,2319.755615(GOOD),267.813354(GOOD),64.450577(GOOD)
@2026-04-21 00:12:00,2280.536621(GOOD),267.813354(GOOD),64.528374(GOOD)
@2026-04-21 00:13:00,2344.789063(GOOD),267.813354(GOOD),64.619278(GOOD)
@2026-04-21 00:14:00,2254.669189(GOOD),267.813354(GOOD),64.632179(GOOD)
@2026-04-21 00:15:00,2333.941162(GOOD),268.216675(GOOD),64.612778(GOOD)
@2026-04-21 00:16:00,2330.603271(GOOD),268.216675(GOOD),64.748970(GOOD)
@2026-04-21 00:17:00,2367.318848(GOOD),268.216675(GOOD),64.664665(GOOD)
@2026-04-21 00:18:00,2311.411133(GOOD),268.216675(GOOD),64.521866(GOOD)
@2026-04-21 00:19:00,2336.444336(GOOD),268.216675(GOOD),64.658173(GOOD)
@2026-04-21 00:20:00,2271.357910(GOOD),267.813385(GOOD),64.638664(GOOD)
@2026-04-21 00:21:00,2328.100098(GOOD),268.216675(GOOD),64.606255(GOOD)
@2026-04-21 00:22:00,2311.411133(GOOD),267.813385(GOOD),64.619141(GOOD)
@2026-04-21 00:23:00,2324.762451(GOOD),268.216675(GOOD),64.554222(GOOD)
@2026-04-21 00:24:00,2311.411133(GOOD),267.813385(GOOD),64.645042(GOOD)
@2026-04-21 00:25:00,2373.159912(GOOD),267.813385(GOOD),64.573769(GOOD)
@2026-04-21 00:26:00,2344.789063(GOOD),267.813385(GOOD),64.580276(GOOD)
@2026-04-21 00:27:00,2308.073486(GOOD),267.813385(GOOD),64.560883(GOOD)
@2026-04-21 00:28:00,2317.252441(GOOD),268.216675(GOOD),64.599785(GOOD)
@2026-04-21 00:29:00,2345.623291(GOOD),268.216675(GOOD),64.586792(GOOD)
@2026-04-21 00:30:00,2333.941162(GOOD),267.813354(GOOD),64.723083(GOOD)
@2026-04-21 00:31:00,2328.100098(GOOD),268.216553(GOOD),64.645187(GOOD)
@2026-04-21 00:32:00,2336.444336(GOOD),267.813385(GOOD),64.632187(GOOD)
@2026-04-21 00:33:00,2297.225342(GOOD),267.813385(GOOD),64.658188(GOOD)
@2026-04-21 00:34:00,2293.888184(GOOD),267.409973(GOOD),64.599777(GOOD)
@2026-04-21 00:35:00,2246.324463(GOOD),267.410004(GOOD),64.755486(GOOD)
@2026-04-21 00:36:00,2288.881104(GOOD),267.813416(GOOD),64.671188(GOOD)
