$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-14 00:00:00,2195.423584(GOOD),335.707764(GOOD),66.124634(GOOD)
@2026-03-14 00:01:00,2158.707764(GOOD),329.254364(GOOD),66.150627(GOOD)
@2026-03-14 00:02:00,2144.522217(GOOD),330.060944(GOOD),66.092224(GOOD)
@2026-03-14 00:03:00,2147.859863(GOOD),329.254059(GOOD),66.085739(GOOD)
@2026-03-14 00:04:00,2150.363525(GOOD),329.254059(GOOD),66.111748(GOOD)
@2026-03-14 00:05:00,2147.025635(GOOD),336.917389(GOOD),66.092354(GOOD)
@2026-03-14 00:06:00,2234.642578(GOOD),327.909576(GOOD),65.942947(GOOD)
@2026-03-14 00:07:00,2220.456543(GOOD),328.312988(GOOD),66.118271(GOOD)
@2026-03-14 00:08:00,2156.204590(GOOD),336.110687(GOOD),66.098747(GOOD)
@2026-03-14 00:09:00,2096.124512(GOOD),327.909576(GOOD),66.183037(GOOD)
@2026-03-14 00:10:00,2147.025635(GOOD),336.110687(GOOD),65.865128(GOOD)
@2026-03-14 00:11:00,2147.025635(GOOD),327.909637(GOOD),65.994926(GOOD)
@2026-03-14 00:12:00,2178.734375(GOOD),327.909454(GOOD),66.020836(GOOD)
@2026-03-14 00:13:00,2126.999023(GOOD),327.505951(GOOD),66.020950(GOOD)
@2026-03-14 00:14:00,2203.767822(GOOD),328.312469(GOOD),66.027451(GOOD)
@2026-03-14 00:15:00,2142.018799(GOOD),328.716675(GOOD),66.046768(GOOD)
@2026-03-14 00:16:00,2164.549072(GOOD),328.850891(GOOD),66.066177(GOOD)
@2026-03-14 00:17:00,2172.893311(GOOD),328.850922(GOOD),66.170059(GOOD)
@2026-03-14 00:18:00,2164.549072(GOOD),328.313385(GOOD),66.130936(GOOD)
@2026-03-14 00:19:00,2178.734375(GOOD),328.850952(GOOD),66.007645(GOOD)
@2026-03-14 00:20:00,2189.582275(GOOD),329.254242(GOOD),66.007751(GOOD)
@2026-03-14 00:21:00,2229.635742(GOOD),328.716553(GOOD),66.079048(GOOD)
@2026-03-14 00:22:00,2169.555908(GOOD),328.850952(GOOD),66.098656(GOOD)
@2026-03-14 00:23:00,2158.707764(GOOD),328.313416(GOOD),66.007759(GOOD)
@2026-03-14 00:24:00,2189.582275(GOOD),328.447815(GOOD),66.092163(GOOD)
@2026-03-14 00:25:00,2135.343262(GOOD),328.851105(GOOD),65.968864(GOOD)
@2026-03-14 00:26:00,2189.582275(GOOD),329.254547(GOOD),65.852058(GOOD)
@2026-03-14 00:27:00,2130.336914(GOOD),329.254578(GOOD),66.072678(GOOD)
@2026-03-14 00:28:00,2201.264648(GOOD),328.851257(GOOD),65.962379(GOOD)
@2026-03-14 00:29:00,2203.767822(GOOD),328.447968(GOOD),66.001366(GOOD)
@2026-03-14 00:30:00,2150.363525(GOOD),328.447784(GOOD),66.040283(GOOD)
@2026-03-14 00:31:00,2172.893311(GOOD),328.716705(GOOD),66.046783(GOOD)
