$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-17 10:00:00,1359.310059(GOOD),305.592224(GOOD),0.000000(GOOD)
@2026-03-17 10:01:00,1390.184692(GOOD),305.995636(GOOD),0.000000(GOOD)
@2026-03-17 10:02:00,1381.839722(GOOD),305.592224(GOOD),0.000000(GOOD)
@2026-03-17 10:03:00,1418.555176(GOOD),305.995636(GOOD),0.000000(GOOD)
@2026-03-17 10:04:00,1367.654175(GOOD),305.995636(GOOD),0.000000(GOOD)
@2026-03-17 10:05:00,1399.363159(GOOD),305.592224(GOOD),0.000000(GOOD)
@2026-03-17 10:06:00,1393.521973(GOOD),305.592224(GOOD),0.000000(GOOD)
@2026-03-17 10:07:00,1398.528442(GOOD),305.188934(GOOD),0.000000(GOOD)
@2026-03-17 10:08:00,1387.680298(GOOD),305.592377(GOOD),0.000000(GOOD)
@2026-03-17 10:09:00,1432.740967(GOOD),304.785828(GOOD),0.000000(GOOD)
@2026-03-17 10:10:00,1418.555542(GOOD),305.189240(GOOD),0.000000(GOOD)
@2026-03-17 10:11:00,1367.654297(GOOD),305.592560(GOOD),0.000000(GOOD)
@2026-03-17 10:12:00,1373.494995(GOOD),305.592621(GOOD),0.000000(GOOD)
@2026-03-17 10:13:00,1435.244385(GOOD),305.592621(GOOD),0.000000(GOOD)
@2026-03-17 10:14:00,1370.992310(GOOD),305.592621(GOOD),0.000000(GOOD)
@2026-03-17 10:15:00,1381.839966(GOOD),305.592224(GOOD),0.000000(GOOD)
@2026-03-17 10:16:00,1416.052490(GOOD),305.189117(GOOD),0.000000(GOOD)
@2026-03-17 10:17:00,1379.337036(GOOD),305.592560(GOOD),0.000000(GOOD)
@2026-03-17 10:18:00,1393.522949(GOOD),305.189301(GOOD),0.000000(GOOD)
@2026-03-17 10:19:00,1390.184937(GOOD),305.189301(GOOD),0.000000(GOOD)
@2026-03-17 10:20:00,1446.926514(GOOD),305.189331(GOOD),0.000000(GOOD)
@2026-03-17 10:21:00,1362.648438(GOOD),305.189453(GOOD),0.000000(GOOD)
@2026-03-17 10:22:00,1413.550415(GOOD),305.189514(GOOD),0.000000(GOOD)
@2026-03-17 10:23:00,-16.687214(GOOD),305.592804(GOOD),0.000000(GOOD)
@2026-03-17 10:24:00,-15.852714(GOOD),305.189484(GOOD),0.000000(GOOD)
@2026-03-17 10:25:00,-16.687214(GOOD),305.189453(GOOD),3.035400(GOOD)
@2026-03-17 10:26:00,-19.190514(GOOD),305.592804(GOOD),8.057599(GOOD)
@2026-03-17 10:27:00,-19.190514(GOOD),305.189667(GOOD),11.717197(GOOD)
@2026-03-17 10:28:00,-21.693914(GOOD),304.651337(GOOD),15.863503(GOOD)
@2026-03-17 10:29:00,-19.190514(GOOD),305.188873(GOOD),14.552802(GOOD)
@2026-03-17 10:30:00,-16.688889(GOOD),297.391113(GOOD),14.961548(GOOD)
@2026-03-17 10:31:00,-19.192188(GOOD),305.054413(GOOD),45.607548(GOOD)
@2026-03-17 10:32:00,-19.192188(GOOD),305.054230(GOOD),38.989147(GOOD)
@2026-03-17 10:33:00,-19.192188(GOOD),304.247437(GOOD),0.000152(GOOD)
@2026-03-17 10:34:00,-19.192188(GOOD),304.247375(GOOD),0.000152(GOOD)
@2026-03-17 10:35:00,-19.192188(GOOD),303.709961(GOOD),0.000152(GOOD)
@2026-03-17 10:36:00,-16.688889(GOOD),3.361116(GOOD),0.000152(GOOD)
@2026-03-17 10:37:00,-19.192188(GOOD),5.646714(GOOD),0.000152(GOOD)
@2026-03-17 10:38:00,-19.192188(GOOD),5.243312(GOOD),0.000152(GOOD)
@2026-03-17 10:39:00,-19.192188(GOOD),4.705615(GOOD),0.000152(GOOD)
@2026-03-17 10:40:00,-21.695589(GOOD),4.840014(GOOD),0.000152(GOOD)
@2026-03-17 10:41:00,-19.192188(GOOD),4.302217(GOOD),0.000152(GOOD)
@2026-03-17 10:42:00,-19.192188(GOOD),4.705616(GOOD),0.000152(GOOD)
@2026-03-17 10:43:00,-16.688889(GOOD),4.840017(GOOD),-0.396748(GOOD)
@2026-03-17 10:44:00,-15.854388(GOOD),4.705618(GOOD),0.000152(GOOD)
@2026-03-17 10:45:00,-16.688889(GOOD),4.705556(GOOD),0.000000(GOOD)
@2026-03-17 10:46:00,-16.688889(GOOD),4.705556(GOOD),0.000000(GOOD)
@2026-03-17 10:47:00,-16.688889(GOOD),5.108856(GOOD),0.000000(GOOD)
@2026-03-17 10:48:00,-19.192188(GOOD),4.705556(GOOD),0.000000(GOOD)
@2026-03-17 10:49:00,-21.695589(GOOD),4.302155(GOOD),0.000000(GOOD)
@2026-03-17 10:50:00,-19.192188(GOOD),4.705555(GOOD),0.000000(GOOD)
@2026-03-17 10:51:00,-16.688889(GOOD),4.302155(GOOD),0.000000(GOOD)
@2026-03-17 10:52:00,-15.854388(GOOD),4.705555(GOOD),0.000000(GOOD)
@2026-03-17 10:53:00,-19.192188(GOOD),4.705556(GOOD),0.000000(GOOD)
@2026-03-17 10:54:00,-15.854388(GOOD),4.839956(GOOD),0.000000(GOOD)
@2026-03-17 10:55:00,-15.854388(GOOD),4.302157(GOOD),0.000000(GOOD)
@2026-03-17 10:56:00,-19.192188(GOOD),4.302158(GOOD),9.822501(GOOD)
