$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-13 10:00:00,2913.045410(GOOD),7.528889(GOOD),66.578842(GOOD)
@2026-05-13 10:01:00,2878.833496(GOOD),7.528889(GOOD),66.533554(GOOD)
@2026-05-13 10:02:00,2858.806641(GOOD),7.528889(GOOD),66.734764(GOOD)
@2026-05-13 10:03:00,2904.701416(GOOD),7.394389(GOOD),66.514153(GOOD)
@2026-05-13 10:04:00,2929.734375(GOOD),7.394389(GOOD),66.715263(GOOD)
@2026-05-13 10:05:00,2883.839844(GOOD),7.394389(GOOD),66.870850(GOOD)
@2026-05-13 10:06:00,2859.641113(GOOD),7.932189(GOOD),66.682732(GOOD)
@2026-05-13 10:07:00,2918.052246(GOOD),7.528889(GOOD),66.650215(GOOD)
@2026-05-13 10:08:00,2878.833496(GOOD),7.125589(GOOD),66.728104(GOOD)
@2026-05-13 10:09:00,2836.276611(GOOD),7.394389(GOOD),66.734619(GOOD)
@2026-05-13 10:10:00,2839.614502(GOOD),7.528889(GOOD),66.734612(GOOD)
@2026-05-13 10:11:00,2836.276611(GOOD),7.394389(GOOD),66.617798(GOOD)
@2026-05-13 10:12:00,2881.336670(GOOD),7.528889(GOOD),66.695587(GOOD)
@2026-05-13 10:13:00,2853.799805(GOOD),7.528889(GOOD),66.760498(GOOD)
@2026-05-13 10:14:00,2827.932129(GOOD),7.528889(GOOD),66.753990(GOOD)
@2026-05-13 10:15:00,2852.965576(GOOD),7.528889(GOOD),66.844872(GOOD)
@2026-05-13 10:16:00,2898.860107(GOOD),7.528889(GOOD),66.903305(GOOD)
@2026-05-13 10:17:00,2819.587891(GOOD),7.394389(GOOD),66.805908(GOOD)
@2026-05-13 10:18:00,2921.390137(GOOD),7.932189(GOOD),66.916283(GOOD)
@2026-05-13 10:19:00,2901.363281(GOOD),7.528889(GOOD),67.032997(GOOD)
@2026-05-13 10:20:00,2898.860107(GOOD),7.528889(GOOD),66.955185(GOOD)
@2026-05-13 10:21:00,2873.826904(GOOD),7.528889(GOOD),66.916283(GOOD)
@2026-05-13 10:22:00,2852.965576(GOOD),7.528889(GOOD),66.987572(GOOD)
@2026-05-13 10:23:00,2876.330078(GOOD),7.528889(GOOD),67.026566(GOOD)
@2026-05-13 10:24:00,2847.958984(GOOD),7.528889(GOOD),67.058983(GOOD)
@2026-05-13 10:25:00,2878.833496(GOOD),7.528889(GOOD),67.123878(GOOD)
@2026-05-13 10:26:00,2811.243652(GOOD),7.528889(GOOD),67.032959(GOOD)
@2026-05-13 10:27:00,2862.144531(GOOD),7.528889(GOOD),67.143280(GOOD)
@2026-05-13 10:28:00,2864.647949(GOOD),7.932189(GOOD),67.104370(GOOD)
@2026-05-13 10:29:00,2819.587891(GOOD),7.932189(GOOD),67.240685(GOOD)
@2026-05-13 10:30:00,2910.542480(GOOD),7.528889(GOOD),67.162819(GOOD)
@2026-05-13 10:31:00,2825.429199(GOOD),7.528889(GOOD),67.182320(GOOD)
@2026-05-13 10:32:00,2852.965576(GOOD),7.528889(GOOD),67.123909(GOOD)
@2026-05-13 10:33:00,2918.052246(GOOD),7.528889(GOOD),67.266609(GOOD)
@2026-05-13 10:34:00,2842.117676(GOOD),7.528889(GOOD),67.234200(GOOD)
@2026-05-13 10:35:00,2850.462646(GOOD),7.528889(GOOD),67.013565(GOOD)
@2026-05-13 10:36:00,2896.356934(GOOD),7.528889(GOOD),67.169273(GOOD)
@2026-05-13 10:37:00,2845.455566(GOOD),7.528889(GOOD),67.136856(GOOD)
@2026-05-13 10:38:00,2876.330078(GOOD),7.528889(GOOD),67.253654(GOOD)
@2026-05-13 10:39:00,2853.799805(GOOD),7.528889(GOOD),67.071968(GOOD)
@2026-05-13 10:40:00,2862.144531(GOOD),7.528889(GOOD),67.227669(GOOD)
@2026-05-13 10:41:00,2904.701416(GOOD),7.528889(GOOD),67.188774(GOOD)
@2026-05-13 10:42:00,2893.018799(GOOD),7.528889(GOOD),67.221176(GOOD)
@2026-05-13 10:43:00,2870.489014(GOOD),7.932189(GOOD),67.110863(GOOD)
