$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-07 10:00:00,1709.776733(GOOD),505.376709(GOOD),27.238092(GOOD)
@2026-03-07 10:01:00,1743.154541(GOOD),505.376923(GOOD),27.491091(GOOD)
@2026-03-07 10:02:00,1720.625122(GOOD),504.973816(GOOD),27.484690(GOOD)
@2026-03-07 10:03:00,1712.280518(GOOD),504.436066(GOOD),27.361391(GOOD)
@2026-03-07 10:04:00,1779.870605(GOOD),505.377289(GOOD),27.309484(GOOD)
@2026-03-07 10:05:00,1726.466553(GOOD),505.377289(GOOD),27.328880(GOOD)
@2026-03-07 10:06:00,1774.864380(GOOD),504.974121(GOOD),27.776684(GOOD)
@2026-03-07 10:07:00,1732.307251(GOOD),505.377319(GOOD),27.335381(GOOD)
@2026-03-07 10:08:00,1695.591919(GOOD),505.377319(GOOD),27.439184(GOOD)
@2026-03-07 10:09:00,1760.679688(GOOD),505.377289(GOOD),27.672787(GOOD)
@2026-03-07 10:10:00,1777.368164(GOOD),505.377289(GOOD),27.530085(GOOD)
@2026-03-07 10:11:00,1748.997314(GOOD),505.377289(GOOD),27.620880(GOOD)
@2026-03-07 10:12:00,1754.838379(GOOD),505.780609(GOOD),27.789577(GOOD)
@2026-03-07 10:13:00,1743.155762(GOOD),504.033051(GOOD),27.705276(GOOD)
@2026-03-07 10:14:00,1757.341187(GOOD),504.436249(GOOD),27.744184(GOOD)
@2026-03-07 10:15:00,1712.280029(GOOD),504.435547(GOOD),27.711765(GOOD)
@2026-03-07 10:16:00,1745.658081(GOOD),504.032349(GOOD),27.867460(GOOD)
@2026-03-07 10:17:00,1748.995972(GOOD),504.032349(GOOD),27.802559(GOOD)
@2026-03-07 10:18:00,1743.155029(GOOD),503.628937(GOOD),27.815561(GOOD)
@2026-03-07 10:19:00,1808.241699(GOOD),504.435516(GOOD),27.893366(GOOD)
@2026-03-07 10:20:00,1769.022949(GOOD),504.435516(GOOD),27.893370(GOOD)
@2026-03-07 10:21:00,1740.651733(GOOD),504.032318(GOOD),27.815578(GOOD)
@2026-03-07 10:22:00,1683.909668(GOOD),504.032318(GOOD),28.081585(GOOD)
@2026-03-07 10:23:00,1748.996338(GOOD),503.628906(GOOD),28.023186(GOOD)
