$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-16 20:00:00,2983.973145(GOOD),5.243333(GOOD),65.339508(GOOD)
@2026-05-16 20:01:00,2934.741455(GOOD),5.243333(GOOD),65.488716(GOOD)
@2026-05-16 20:02:00,2923.893311(GOOD),5.243335(GOOD),65.456314(GOOD)
@2026-05-16 20:03:00,2915.549072(GOOD),4.840035(GOOD),65.456314(GOOD)
@2026-05-16 20:04:00,2918.886719(GOOD),5.243336(GOOD),65.521225(GOOD)
@2026-05-16 20:05:00,2923.893311(GOOD),4.705635(GOOD),65.384911(GOOD)
@2026-05-16 20:06:00,2890.515625(GOOD),4.705637(GOOD),65.475830(GOOD)
@2026-05-16 20:07:00,2873.826904(GOOD),4.840037(GOOD),65.307137(GOOD)
@2026-05-16 20:08:00,2963.946777(GOOD),4.705638(GOOD),65.469337(GOOD)
@2026-05-16 20:09:00,2873.826904(GOOD),4.705637(GOOD),65.475952(GOOD)
@2026-05-16 20:10:00,2858.806641(GOOD),5.243339(GOOD),65.540649(GOOD)
@2026-05-16 20:11:00,2870.489014(GOOD),4.705640(GOOD),65.534233(GOOD)
@2026-05-16 20:12:00,2910.542480(GOOD),4.705640(GOOD),65.573250(GOOD)
@2026-05-16 20:13:00,2872.992432(GOOD),4.705640(GOOD),65.521248(GOOD)
@2026-05-16 20:14:00,2907.204346(GOOD),5.243342(GOOD),65.618546(GOOD)
@2026-05-16 20:15:00,2864.647949(GOOD),5.243333(GOOD),65.566605(GOOD)
@2026-05-16 20:16:00,2913.045410(GOOD),4.705635(GOOD),65.586105(GOOD)
@2026-05-16 20:17:00,2904.701416(GOOD),5.243336(GOOD),65.800209(GOOD)
@2026-05-16 20:18:00,2927.231201(GOOD),5.243338(GOOD),65.495209(GOOD)
@2026-05-16 20:19:00,2893.018799(GOOD),4.840038(GOOD),65.689919(GOOD)
@2026-05-16 20:20:00,2896.356934(GOOD),4.705639(GOOD),65.631523(GOOD)
@2026-05-16 20:21:00,2929.734375(GOOD),4.705642(GOOD),65.657433(GOOD)
@2026-05-16 20:22:00,2915.549072(GOOD),4.840043(GOOD),65.599251(GOOD)
@2026-05-16 20:23:00,2898.860107(GOOD),5.243345(GOOD),65.508240(GOOD)
@2026-05-16 20:24:00,2952.264404(GOOD),4.840044(GOOD),65.638039(GOOD)
@2026-05-16 20:25:00,2827.932129(GOOD),5.243345(GOOD),65.631546(GOOD)
@2026-05-16 20:26:00,2932.237793(GOOD),5.243347(GOOD),65.696556(GOOD)
@2026-05-16 20:27:00,2935.575928(GOOD),4.705647(GOOD),65.560280(GOOD)
@2026-05-16 20:28:00,2910.542480(GOOD),4.705750(GOOD),65.599258(GOOD)
@2026-05-16 20:29:00,2878.833496(GOOD),4.840152(GOOD),65.728966(GOOD)
@2026-05-16 20:30:00,2958.105713(GOOD),4.705556(GOOD),65.631493(GOOD)
@2026-05-16 20:31:00,2913.045410(GOOD),4.839955(GOOD),65.644501(GOOD)
@2026-05-16 20:32:00,2876.330078(GOOD),5.243256(GOOD),65.605515(GOOD)
@2026-05-16 20:33:00,2901.363281(GOOD),4.705558(GOOD),65.638016(GOOD)
@2026-05-16 20:34:00,2927.231201(GOOD),4.705560(GOOD),65.657417(GOOD)
@2026-05-16 20:35:00,2870.489014(GOOD),4.705561(GOOD),65.735313(GOOD)
@2026-05-16 20:36:00,2977.297852(GOOD),4.705563(GOOD),65.618530(GOOD)
