$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-24 10:00:00,2862.144531(GOOD),296.046692(GOOD),62.069221(GOOD)
@2026-04-24 10:01:00,2800.395508(GOOD),296.449982(GOOD),61.984921(GOOD)
@2026-04-24 10:02:00,2852.965576(GOOD),302.365601(GOOD),61.945927(GOOD)
@2026-04-24 10:03:00,2884.674561(GOOD),295.508881(GOOD),61.945942(GOOD)
@2026-04-24 10:04:00,2813.746826(GOOD),295.508850(GOOD),61.965561(GOOD)
@2026-04-24 10:05:00,2844.621094(GOOD),294.702179(GOOD),62.043457(GOOD)
@2026-04-24 10:06:00,2878.833496(GOOD),301.558868(GOOD),61.978565(GOOD)
@2026-04-24 10:07:00,2913.045410(GOOD),294.702057(GOOD),61.978558(GOOD)
@2026-04-24 10:08:00,2867.151123(GOOD),295.105316(GOOD),61.900669(GOOD)
@2026-04-24 10:09:00,2850.462646(GOOD),295.508728(GOOD),62.010952(GOOD)
@2026-04-24 10:10:00,2811.243652(GOOD),295.105347(GOOD),61.991554(GOOD)
@2026-04-24 10:11:00,2844.621094(GOOD),302.365631(GOOD),62.023956(GOOD)
@2026-04-24 10:12:00,2740.315674(GOOD),299.273315(GOOD),61.946053(GOOD)
@2026-04-24 10:13:00,2890.515625(GOOD),295.509064(GOOD),62.101860(GOOD)
@2026-04-24 10:14:00,2856.303711(GOOD),295.509094(GOOD),62.082359(GOOD)
@2026-04-24 10:15:00,2807.905762(GOOD),296.046692(GOOD),62.198994(GOOD)
@2026-04-24 10:16:00,2859.641113(GOOD),302.903381(GOOD),62.276901(GOOD)
@2026-04-24 10:17:00,2876.330078(GOOD),295.508911(GOOD),62.127594(GOOD)
@2026-04-24 10:18:00,2870.489014(GOOD),295.508911(GOOD),62.147091(GOOD)
@2026-04-24 10:19:00,2853.799805(GOOD),295.105499(GOOD),62.172985(GOOD)
@2026-04-24 10:20:00,2864.647949(GOOD),295.105682(GOOD),62.036774(GOOD)
@2026-04-24 10:21:00,2876.330078(GOOD),297.929108(GOOD),62.134068(GOOD)
@2026-04-24 10:22:00,2811.243652(GOOD),296.450195(GOOD),62.257366(GOOD)
@2026-04-24 10:23:00,2856.303711(GOOD),304.651489(GOOD),62.134068(GOOD)
@2026-04-24 10:24:00,2850.462646(GOOD),295.509308(GOOD),62.387169(GOOD)
@2026-04-24 10:25:00,2881.336670(GOOD),303.710236(GOOD),62.237862(GOOD)
@2026-04-24 10:26:00,2907.204346(GOOD),297.391296(GOOD),62.198959(GOOD)
@2026-04-24 10:27:00,2923.893311(GOOD),297.391296(GOOD),62.257351(GOOD)
@2026-04-24 10:28:00,2786.210205(GOOD),302.365814(GOOD),62.198952(GOOD)
@2026-04-24 10:29:00,2913.045410(GOOD),299.676941(GOOD),62.231251(GOOD)
@2026-04-24 10:30:00,2856.303711(GOOD),301.962219(GOOD),62.296322(GOOD)
@2026-04-24 10:31:00,2842.952148(GOOD),299.676849(GOOD),62.218513(GOOD)
@2026-04-24 10:32:00,2813.746826(GOOD),299.676849(GOOD),62.296314(GOOD)
@2026-04-24 10:33:00,2890.515625(GOOD),299.676849(GOOD),62.270409(GOOD)
@2026-04-24 10:34:00,2797.057617(GOOD),299.273346(GOOD),62.218498(GOOD)
@2026-04-24 10:35:00,2844.621094(GOOD),299.676727(GOOD),62.114594(GOOD)
@2026-04-24 10:36:00,2833.773438(GOOD),299.273315(GOOD),62.237900(GOOD)
@2026-04-24 10:37:00,2844.621094(GOOD),299.273315(GOOD),62.153587(GOOD)
@2026-04-24 10:38:00,2935.575928(GOOD),299.273315(GOOD),62.296276(GOOD)
@2026-04-24 10:39:00,2870.489014(GOOD),299.676727(GOOD),62.374168(GOOD)
@2026-04-24 10:40:00,2788.713379(GOOD),299.273315(GOOD),62.160076(GOOD)
@2026-04-24 10:41:00,2903.866943(GOOD),299.273315(GOOD),62.147064(GOOD)
@2026-04-24 10:42:00,2831.270020(GOOD),299.273315(GOOD),62.114563(GOOD)
@2026-04-24 10:43:00,2898.860107(GOOD),299.676727(GOOD),62.198978(GOOD)
@2026-04-24 10:44:00,2921.390137(GOOD),299.273315(GOOD),62.095165(GOOD)
@2026-04-24 10:45:00,2822.925537(GOOD),299.273346(GOOD),62.095173(GOOD)
@2026-04-24 10:46:00,2909.708008(GOOD),299.676849(GOOD),62.205460(GOOD)
@2026-04-24 10:47:00,2881.336670(GOOD),299.273346(GOOD),62.283260(GOOD)
@2026-04-24 10:48:00,2805.402100(GOOD),299.273346(GOOD),62.172966(GOOD)
@2026-04-24 10:49:00,2909.708008(GOOD),299.676849(GOOD),62.179462(GOOD)
@2026-04-24 10:50:00,2876.330078(GOOD),299.273346(GOOD),62.108162(GOOD)
@2026-04-24 10:51:00,2974.794434(GOOD),299.273346(GOOD),62.218472(GOOD)
@2026-04-24 10:52:00,2867.985596(GOOD),299.273346(GOOD),62.309269(GOOD)
@2026-04-24 10:53:00,2805.402100(GOOD),299.273346(GOOD),62.121059(GOOD)
@2026-04-24 10:54:00,2884.674561(GOOD),299.676849(GOOD),62.172955(GOOD)
@2026-04-24 10:55:00,2893.018799(GOOD),299.676849(GOOD),62.296253(GOOD)
@2026-04-24 10:56:00,2844.621094(GOOD),299.273346(GOOD),62.412949(GOOD)
@2026-04-24 10:57:00,2788.713379(GOOD),298.332214(GOOD),62.192451(GOOD)
@2026-04-24 10:58:00,2807.905762(GOOD),298.332214(GOOD),62.231247(GOOD)
@2026-04-24 10:59:00,2864.647949(GOOD),298.735626(GOOD),62.185844(GOOD)
@2026-04-24 11:00:00,2836.276611(GOOD),298.332214(GOOD),62.147083(GOOD)
@2026-04-24 11:01:00,2797.057617(GOOD),296.450165(GOOD),62.127590(GOOD)
@2026-04-24 11:02:00,2777.031006(GOOD),296.450043(GOOD),62.205498(GOOD)
@2026-04-24 11:03:00,2827.932129(GOOD),303.844513(GOOD),62.172997(GOOD)
@2026-04-24 11:04:00,2831.270020(GOOD),304.247772(GOOD),62.179508(GOOD)
@2026-04-24 11:05:00,2867.985596(GOOD),302.768860(GOOD),62.224915(GOOD)
@2026-04-24 11:06:00,2831.270020(GOOD),302.365601(GOOD),62.257427(GOOD)
@2026-04-24 11:07:00,2833.773438(GOOD),302.365570(GOOD),62.374245(GOOD)
@2026-04-24 11:08:00,2807.905762(GOOD),302.365448(GOOD),62.237934(GOOD)
@2026-04-24 11:09:00,2805.402100(GOOD),296.449799(GOOD),62.192543(GOOD)
@2026-04-24 11:10:00,2831.270020(GOOD),297.390869(GOOD),62.277050(GOOD)
@2026-04-24 11:11:00,2830.435547(GOOD),303.709778(GOOD),62.289951(GOOD)
@2026-04-24 11:12:00,2794.554443(GOOD),302.365570(GOOD),62.400143(GOOD)
@2026-04-24 11:13:00,2833.773438(GOOD),302.365417(GOOD),62.341736(GOOD)
@2026-04-24 11:14:00,2833.773438(GOOD),303.709808(GOOD),62.491028(GOOD)
@2026-04-24 11:15:00,2873.826904(GOOD),303.709991(GOOD),62.387165(GOOD)
@2026-04-24 11:16:00,2847.958984(GOOD),303.709991(GOOD),62.432568(GOOD)
@2026-04-24 11:17:00,2808.740234(GOOD),302.768738(GOOD),62.387169(GOOD)
@2026-04-24 11:18:00,2876.330078(GOOD),304.247803(GOOD),62.367672(GOOD)
@2026-04-24 11:19:00,2762.845703(GOOD),304.247833(GOOD),62.562389(GOOD)
@2026-04-24 11:20:00,2833.773438(GOOD),304.247833(GOOD),62.283279(GOOD)
@2026-04-24 11:21:00,2768.686768(GOOD),304.247955(GOOD),62.419582(GOOD)
@2026-04-24 11:22:00,2819.587891(GOOD),304.247955(GOOD),62.445591(GOOD)
@2026-04-24 11:23:00,2774.527832(GOOD),304.247986(GOOD),62.568779(GOOD)
@2026-04-24 11:24:00,2797.057617(GOOD),304.247986(GOOD),62.315769(GOOD)
@2026-04-24 11:25:00,2867.985596(GOOD),304.247986(GOOD),62.439079(GOOD)
@2026-04-24 11:26:00,2766.183350(GOOD),305.592346(GOOD),62.529877(GOOD)
@2026-04-24 11:27:00,2870.489014(GOOD),302.365753(GOOD),62.607761(GOOD)
@2026-04-24 11:28:00,2799.561279(GOOD),299.139069(GOOD),62.439064(GOOD)
@2026-04-24 11:29:00,2825.429199(GOOD),297.929047(GOOD),62.426079(GOOD)
@2026-04-24 11:30:00,2878.833496(GOOD),305.054443(GOOD),62.458538(GOOD)
@2026-04-24 11:31:00,2842.117676(GOOD),304.650879(GOOD),62.471535(GOOD)
@2026-04-24 11:32:00,2856.303711(GOOD),302.365387(GOOD),62.536430(GOOD)
@2026-04-24 11:33:00,2844.621094(GOOD),302.768677(GOOD),62.516945(GOOD)
@2026-04-24 11:34:00,2918.052246(GOOD),302.768524(GOOD),62.348358(GOOD)
@2026-04-24 11:35:00,2822.925537(GOOD),302.365234(GOOD),62.426254(GOOD)
@2026-04-24 11:36:00,2842.117676(GOOD),302.365204(GOOD),62.471653(GOOD)
@2026-04-24 11:37:00,2819.587891(GOOD),302.365204(GOOD),62.419758(GOOD)
@2026-04-24 11:38:00,2817.084473(GOOD),302.365204(GOOD),62.556053(GOOD)
@2026-04-24 11:39:00,2777.031006(GOOD),302.365204(GOOD),62.257557(GOOD)
@2026-04-24 11:40:00,2842.117676(GOOD),302.365204(GOOD),62.406757(GOOD)
@2026-04-24 11:41:00,2791.216797(GOOD),302.365051(GOOD),62.478153(GOOD)
@2026-04-24 11:42:00,2811.243652(GOOD),302.365021(GOOD),62.426254(GOOD)
@2026-04-24 11:43:00,2791.216797(GOOD),303.306122(GOOD),62.367855(GOOD)
@2026-04-24 11:44:00,2903.866943(GOOD),303.306122(GOOD),62.413258(GOOD)
@2026-04-24 11:45:00,2777.031006(GOOD),303.306671(GOOD),62.419609(GOOD)
@2026-04-24 11:46:00,2878.833496(GOOD),303.306671(GOOD),62.348198(GOOD)
@2026-04-24 11:47:00,2847.958984(GOOD),303.306671(GOOD),62.367699(GOOD)
@2026-04-24 11:48:00,2837.111328(GOOD),303.306671(GOOD),62.361210(GOOD)
@2026-04-24 11:49:00,2839.614502(GOOD),302.903381(GOOD),62.491005(GOOD)
@2026-04-24 11:50:00,2788.713379(GOOD),303.306702(GOOD),62.302811(GOOD)
@2026-04-24 11:51:00,2837.111328(GOOD),303.306702(GOOD),62.354710(GOOD)
@2026-04-24 11:52:00,2839.614502(GOOD),303.709991(GOOD),62.328800(GOOD)
@2026-04-24 11:53:00,2842.117676(GOOD),303.709991(GOOD),62.186016(GOOD)
@2026-04-24 11:54:00,2844.621094(GOOD),302.768860(GOOD),62.257423(GOOD)
@2026-04-24 11:55:00,2858.806641(GOOD),302.365601(GOOD),62.289806(GOOD)
@2026-04-24 11:56:00,2952.264404(GOOD),301.558899(GOOD),62.257397(GOOD)
@2026-04-24 11:57:00,2884.674561(GOOD),299.676697(GOOD),62.374199(GOOD)
@2026-04-24 11:58:00,2766.183350(GOOD),300.079987(GOOD),62.426094(GOOD)
@2026-04-24 11:59:00,2797.057617(GOOD),299.676666(GOOD),62.406593(GOOD)
@2026-04-24 12:00:00,2878.833496(GOOD),300.617737(GOOD),62.289833(GOOD)
@2026-04-24 12:01:00,2850.462646(GOOD),296.987946(GOOD),62.348240(GOOD)
@2026-04-24 12:02:00,2850.462646(GOOD),300.080048(GOOD),62.322460(GOOD)
@2026-04-24 12:03:00,2805.402100(GOOD),299.273346(GOOD),62.192669(GOOD)
@2026-04-24 12:04:00,2867.985596(GOOD),305.592346(GOOD),62.309467(GOOD)
@2026-04-24 12:05:00,2827.932129(GOOD),305.592377(GOOD),62.270565(GOOD)
