$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-14 00:00:00,2291.384277(GOOD),232.857773(GOOD),66.656700(GOOD)
@2026-04-14 00:01:00,2240.483643(GOOD),233.260956(GOOD),66.721596(GOOD)
@2026-04-14 00:02:00,2197.926758(GOOD),232.723267(GOOD),66.773491(GOOD)
@2026-04-14 00:03:00,2229.635742(GOOD),232.723297(GOOD),66.728096(GOOD)
@2026-04-14 00:04:00,2293.888184(GOOD),232.320023(GOOD),66.650200(GOOD)
@2026-04-14 00:05:00,2248.827881(GOOD),232.320038(GOOD),66.689117(GOOD)
@2026-04-14 00:06:00,2242.986816(GOOD),232.320038(GOOD),66.747505(GOOD)
@2026-04-14 00:07:00,2155.369873(GOOD),231.916733(GOOD),66.682709(GOOD)
@2026-04-14 00:08:00,2167.052246(GOOD),232.320038(GOOD),66.552917(GOOD)
@2026-04-14 00:09:00,2223.794678(GOOD),232.320038(GOOD),66.773514(GOOD)
@2026-04-14 00:10:00,2217.953369(GOOD),232.320038(GOOD),66.630707(GOOD)
@2026-04-14 00:11:00,2240.483643(GOOD),232.723343(GOOD),66.689117(GOOD)
@2026-04-14 00:12:00,2268.854492(GOOD),232.320038(GOOD),66.669716(GOOD)
@2026-04-14 00:13:00,2305.570313(GOOD),232.320023(GOOD),66.747520(GOOD)
@2026-04-14 00:14:00,2187.078857(GOOD),232.320023(GOOD),66.630730(GOOD)
@2026-04-14 00:15:00,2242.986816(GOOD),232.319992(GOOD),66.721588(GOOD)
@2026-04-14 00:16:00,2271.357910(GOOD),232.319992(GOOD),66.702095(GOOD)
@2026-04-14 00:17:00,2246.324463(GOOD),232.319992(GOOD),66.572281(GOOD)
@2026-04-14 00:18:00,2277.198975(GOOD),232.319977(GOOD),66.650177(GOOD)
@2026-04-14 00:19:00,2274.695557(GOOD),232.319977(GOOD),66.598282(GOOD)
@2026-04-14 00:20:00,2206.271240(GOOD),232.319977(GOOD),66.669693(GOOD)
@2026-04-14 00:21:00,2248.827881(GOOD),226.404480(GOOD),66.611305(GOOD)
@2026-04-14 00:22:00,2214.615723(GOOD),232.723297(GOOD),66.637207(GOOD)
@2026-04-14 00:23:00,2288.881104(GOOD),232.723297(GOOD),66.591797(GOOD)
@2026-04-14 00:24:00,2220.456543(GOOD),232.320023(GOOD),66.702095(GOOD)
@2026-04-14 00:25:00,2280.536621(GOOD),232.320023(GOOD),66.676193(GOOD)
@2026-04-14 00:26:00,2203.767822(GOOD),226.807816(GOOD),66.682701(GOOD)
@2026-04-14 00:27:00,2229.635742(GOOD),232.723312(GOOD),66.682701(GOOD)
@2026-04-14 00:28:00,2228.801270(GOOD),233.261108(GOOD),66.676201(GOOD)
@2026-04-14 00:29:00,2223.794678(GOOD),234.067810(GOOD),66.702103(GOOD)
@2026-04-14 00:30:00,2158.707764(GOOD),228.152237(GOOD),66.728081(GOOD)
@2026-04-14 00:31:00,2246.324463(GOOD),228.152237(GOOD),66.637161(GOOD)
@2026-04-14 00:32:00,2260.510010(GOOD),228.690033(GOOD),66.559250(GOOD)
@2026-04-14 00:33:00,2232.138672(GOOD),228.690033(GOOD),66.585251(GOOD)
@2026-04-14 00:34:00,2192.920166(GOOD),229.093323(GOOD),66.786469(GOOD)
@2026-04-14 00:35:00,2265.516602(GOOD),229.093323(GOOD),66.643661(GOOD)
@2026-04-14 00:36:00,2240.483643(GOOD),229.093323(GOOD),66.630661(GOOD)
@2026-04-14 00:37:00,2252.165527(GOOD),228.690018(GOOD),66.624252(GOOD)
@2026-04-14 00:38:00,2260.510010(GOOD),229.093323(GOOD),66.721443(GOOD)
@2026-04-14 00:39:00,2195.423584(GOOD),228.690018(GOOD),66.676041(GOOD)
@2026-04-14 00:40:00,2220.456543(GOOD),228.690018(GOOD),66.682533(GOOD)
@2026-04-14 00:41:00,2252.165527(GOOD),229.093323(GOOD),66.695442(GOOD)
@2026-04-14 00:42:00,2234.642578(GOOD),229.093323(GOOD),66.721436(GOOD)
@2026-04-14 00:43:00,2220.456543(GOOD),229.496735(GOOD),66.507339(GOOD)
@2026-04-14 00:44:00,2220.456543(GOOD),229.093338(GOOD),66.630531(GOOD)
@2026-04-14 00:45:00,2237.979980(GOOD),228.286667(GOOD),66.617767(GOOD)
@2026-04-14 00:46:00,2283.040039(GOOD),231.916687(GOOD),66.624260(GOOD)
@2026-04-14 00:47:00,2246.324463(GOOD),233.664429(GOOD),66.773460(GOOD)
@2026-04-14 00:48:00,2240.483643(GOOD),226.807816(GOOD),66.546242(GOOD)
@2026-04-14 00:49:00,2248.827881(GOOD),232.857819(GOOD),66.682541(GOOD)
@2026-04-14 00:50:00,2248.827881(GOOD),233.664413(GOOD),66.643539(GOOD)
@2026-04-14 00:51:00,2220.456543(GOOD),233.261139(GOOD),66.624146(GOOD)
@2026-04-14 00:52:00,2212.112305(GOOD),233.261139(GOOD),66.585136(GOOD)
@2026-04-14 00:53:00,2203.767822(GOOD),227.345642(GOOD),66.617638(GOOD)
@2026-04-14 00:54:00,2242.986816(GOOD),232.723297(GOOD),66.520241(GOOD)
@2026-04-14 00:55:00,2209.608887(GOOD),226.807846(GOOD),66.578636(GOOD)
@2026-04-14 00:56:00,2197.926758(GOOD),232.320023(GOOD),66.539726(GOOD)
@2026-04-14 00:57:00,2246.324463(GOOD),231.916718(GOOD),66.565720(GOOD)
@2026-04-14 00:58:00,2220.456543(GOOD),231.916702(GOOD),66.578621(GOOD)
@2026-04-14 00:59:00,2274.695557(GOOD),231.916702(GOOD),66.494308(GOOD)
@2026-04-14 01:00:00,2291.384277(GOOD),231.378891(GOOD),66.669678(GOOD)
@2026-04-14 01:01:00,2246.324463(GOOD),231.916702(GOOD),66.468468(GOOD)
@2026-04-14 01:02:00,2232.138672(GOOD),231.378922(GOOD),66.526878(GOOD)
@2026-04-14 01:03:00,2237.979980(GOOD),231.378937(GOOD),66.617783(GOOD)
@2026-04-14 01:04:00,2217.953369(GOOD),231.782242(GOOD),66.559387(GOOD)
@2026-04-14 01:05:00,2235.476807(GOOD),231.378937(GOOD),66.514000(GOOD)
@2026-04-14 01:06:00,2214.615723(GOOD),231.378937(GOOD),66.384193(GOOD)
@2026-04-14 01:07:00,2234.642578(GOOD),231.378937(GOOD),66.611313(GOOD)
@2026-04-14 01:08:00,2257.172363(GOOD),231.378937(GOOD),66.539909(GOOD)
@2026-04-14 01:09:00,2215.450195(GOOD),231.378937(GOOD),66.423126(GOOD)
@2026-04-14 01:10:00,2293.888184(GOOD),231.378937(GOOD),66.494530(GOOD)
@2026-04-14 01:11:00,2187.078857(GOOD),231.378937(GOOD),66.501022(GOOD)
@2026-04-14 01:12:00,2206.271240(GOOD),231.782242(GOOD),66.468521(GOOD)
@2026-04-14 01:13:00,2263.013428(GOOD),231.378937(GOOD),66.591835(GOOD)
@2026-04-14 01:14:00,2221.291016(GOOD),231.378937(GOOD),66.572334(GOOD)
@2026-04-14 01:15:00,2187.078857(GOOD),231.378891(GOOD),66.475021(GOOD)
@2026-04-14 01:16:00,2248.827881(GOOD),231.782196(GOOD),66.598328(GOOD)
@2026-04-14 01:17:00,2237.979980(GOOD),231.378922(GOOD),66.526894(GOOD)
@2026-04-14 01:18:00,2277.198975(GOOD),231.378937(GOOD),66.572289(GOOD)
@2026-04-14 01:19:00,2215.450195(GOOD),231.378937(GOOD),66.578789(GOOD)
