$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-03-04 00:00:00,-21.695555(GOOD),5.243333(GOOD),0.000000(GOOD)
@2026-03-04 00:01:00,-21.695555(GOOD),4.302234(GOOD),0.000000(GOOD)
@2026-03-04 00:02:00,-19.192154(GOOD),4.302234(GOOD),0.000000(GOOD)
@2026-03-04 00:03:00,-21.695555(GOOD),4.705634(GOOD),0.000000(GOOD)
@2026-03-04 00:04:00,-19.192154(GOOD),4.705635(GOOD),0.000000(GOOD)
@2026-03-04 00:05:00,-19.192154(GOOD),4.705635(GOOD),0.000000(GOOD)
@2026-03-04 00:06:00,-19.192154(GOOD),4.705635(GOOD),0.000000(GOOD)
@2026-03-04 00:07:00,-19.192154(GOOD),3.764435(GOOD),0.000000(GOOD)
@2026-03-04 00:08:00,-19.192154(GOOD),3.898935(GOOD),0.000000(GOOD)
@2026-03-04 00:09:00,-19.192154(GOOD),3.361135(GOOD),0.000000(GOOD)
@2026-03-04 00:10:00,-21.695555(GOOD),3.764435(GOOD),0.000000(GOOD)
@2026-03-04 00:11:00,-19.192154(GOOD),2.016735(GOOD),0.000000(GOOD)
@2026-03-04 00:12:00,-21.695555(GOOD),2.554435(GOOD),0.000000(GOOD)
@2026-03-04 00:13:00,-21.695555(GOOD),2.016735(GOOD),0.000000(GOOD)
@2026-03-04 00:14:00,-16.688854(GOOD),2.420036(GOOD),0.000000(GOOD)
@2026-03-04 00:15:00,-19.192223(GOOD),2.823334(GOOD),0.000000(GOOD)
@2026-03-04 00:16:00,-19.192223(GOOD),2.420033(GOOD),0.000000(GOOD)
@2026-03-04 00:17:00,-19.192223(GOOD),2.016733(GOOD),0.000000(GOOD)
@2026-03-04 00:18:00,-21.695623(GOOD),2.823333(GOOD),0.000000(GOOD)
@2026-03-04 00:19:00,-19.192223(GOOD),2.016733(GOOD),0.000000(GOOD)
@2026-03-04 00:20:00,-21.695623(GOOD),2.420033(GOOD),0.000000(GOOD)
@2026-03-04 00:21:00,-19.192223(GOOD),2.420033(GOOD),0.000000(GOOD)
@2026-03-04 00:22:00,-21.695623(GOOD),2.420033(GOOD),0.000000(GOOD)
@2026-03-04 00:23:00,-21.695623(GOOD),2.016733(GOOD),0.000000(GOOD)
@2026-03-04 00:24:00,-21.695623(GOOD),1.210033(GOOD),0.000000(GOOD)
@2026-03-04 00:25:00,-16.688923(GOOD),1.075633(GOOD),0.000000(GOOD)
@2026-03-04 00:26:00,-16.688923(GOOD),1.210033(GOOD),0.000000(GOOD)
@2026-03-04 00:27:00,-21.695623(GOOD),0.672233(GOOD),0.000000(GOOD)
@2026-03-04 00:28:00,-19.192223(GOOD),1.075633(GOOD),0.000000(GOOD)
@2026-03-04 00:29:00,-21.695623(GOOD),0.672233(GOOD),0.000000(GOOD)
@2026-03-04 00:30:00,-21.695555(GOOD),1.478889(GOOD),0.000000(GOOD)
@2026-03-04 00:31:00,-16.688854(GOOD),1.478889(GOOD),0.000000(GOOD)
@2026-03-04 00:32:00,-19.192154(GOOD),1.075589(GOOD),0.000000(GOOD)
@2026-03-04 00:33:00,-21.695555(GOOD),1.478889(GOOD),0.000000(GOOD)
@2026-03-04 00:34:00,-19.192154(GOOD),1.075589(GOOD),0.000000(GOOD)
@2026-03-04 00:35:00,-19.192154(GOOD),0.537789(GOOD),0.000000(GOOD)
@2026-03-04 00:36:00,-19.192154(GOOD),0.268889(GOOD),0.000000(GOOD)
@2026-03-04 00:37:00,-19.192154(GOOD),0.134389(GOOD),0.000000(GOOD)
@2026-03-04 00:38:00,-19.192154(GOOD),0.268889(GOOD),0.000000(GOOD)
@2026-03-04 00:39:00,-16.688854(GOOD),-0.268711(GOOD),0.000000(GOOD)
@2026-03-04 00:40:00,-16.688854(GOOD),0.268889(GOOD),0.000000(GOOD)
@2026-03-04 00:41:00,-21.695557(GOOD),-0.268711(GOOD),0.000000(GOOD)
@2026-03-04 00:42:00,-19.192156(GOOD),0.134389(GOOD),0.000000(GOOD)
@2026-03-04 00:43:00,-21.695557(GOOD),-0.268711(GOOD),0.000000(GOOD)
@2026-03-04 00:44:00,-21.695557(GOOD),0.268889(GOOD),0.000000(GOOD)
@2026-03-04 00:45:00,-19.192223(GOOD),0.134444(GOOD),0.000000(GOOD)
@2026-03-04 00:46:00,-21.695623(GOOD),0.268945(GOOD),0.000000(GOOD)
@2026-03-04 00:47:00,-21.695623(GOOD),0.134444(GOOD),0.000000(GOOD)
@2026-03-04 00:48:00,-21.695623(GOOD),0.268945(GOOD),0.000000(GOOD)
@2026-03-04 00:49:00,-21.695623(GOOD),0.134444(GOOD),0.000000(GOOD)
@2026-03-04 00:50:00,-21.695623(GOOD),-0.268656(GOOD),-0.000000(GOOD)
@2026-03-04 00:51:00,-21.695623(GOOD),0.134444(GOOD),0.000000(GOOD)
@2026-03-04 00:52:00,-21.695623(GOOD),0.268945(GOOD),0.000000(GOOD)
@2026-03-04 00:53:00,-19.192223(GOOD),0.537844(GOOD),-0.435800(GOOD)
@2026-03-04 00:54:00,-21.695623(GOOD),0.268945(GOOD),0.000000(GOOD)
@2026-03-04 00:55:00,-16.688923(GOOD),0.134444(GOOD),0.000000(GOOD)
@2026-03-04 00:56:00,-19.192223(GOOD),-0.268656(GOOD),0.000000(GOOD)
@2026-03-04 00:57:00,-19.192223(GOOD),0.672244(GOOD),0.000000(GOOD)
@2026-03-04 00:58:00,-19.192223(GOOD),0.134444(GOOD),0.000000(GOOD)
@2026-03-04 00:59:00,-21.695623(GOOD),-0.268656(GOOD),0.000000(GOOD)
@2026-03-04 01:00:00,-19.192223(GOOD),-0.268889(GOOD),0.000000(GOOD)
@2026-03-04 01:01:00,-19.192223(GOOD),-0.672189(GOOD),-0.000000(GOOD)
@2026-03-04 01:02:00,-19.192223(GOOD),-0.672189(GOOD),-0.000000(GOOD)
@2026-03-04 01:03:00,-21.695623(GOOD),-0.672189(GOOD),-0.000000(GOOD)
@2026-03-04 01:04:00,-21.695623(GOOD),-1.209989(GOOD),-0.000000(GOOD)
