$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-02 10:00:00,2068.587891(GOOD),249.125549(GOOD),68.038788(GOOD)
@2026-04-02 10:01:00,2085.276611(GOOD),248.722244(GOOD),68.051781(GOOD)
@2026-04-02 10:02:00,2130.336914(GOOD),248.722244(GOOD),68.123070(GOOD)
@2026-04-02 10:03:00,2065.250488(GOOD),248.722244(GOOD),68.032265(GOOD)
@2026-04-02 10:04:00,2073.594727(GOOD),248.722244(GOOD),67.999863(GOOD)
@2026-04-02 10:05:00,2051.064697(GOOD),248.722244(GOOD),68.136070(GOOD)
@2026-04-02 10:06:00,2048.561035(GOOD),248.722351(GOOD),68.123062(GOOD)
@2026-04-02 10:07:00,2099.462891(GOOD),249.125656(GOOD),68.097046(GOOD)
@2026-04-02 10:08:00,1994.322876(GOOD),249.125656(GOOD),68.265747(GOOD)
@2026-04-02 10:09:00,2040.217285(GOOD),248.722351(GOOD),68.071037(GOOD)
@2026-04-02 10:10:00,2051.064941(GOOD),248.722351(GOOD),67.902336(GOOD)
@2026-04-02 10:11:00,2093.621094(GOOD),248.722351(GOOD),68.077545(GOOD)
@2026-04-02 10:12:00,2116.151123(GOOD),249.125656(GOOD),67.967354(GOOD)
@2026-04-02 10:13:00,2073.594727(GOOD),249.125656(GOOD),68.077545(GOOD)
@2026-04-02 10:14:00,2034.375854(GOOD),248.722351(GOOD),68.161942(GOOD)
@2026-04-02 10:15:00,2028.534668(GOOD),249.125549(GOOD),68.071228(GOOD)
@2026-04-02 10:16:00,2051.064453(GOOD),249.125549(GOOD),68.077728(GOOD)
@2026-04-02 10:17:00,2042.720093(GOOD),248.722244(GOOD),68.155617(GOOD)
@2026-04-02 10:18:00,2048.561768(GOOD),248.722244(GOOD),67.993393(GOOD)
@2026-04-02 10:19:00,2048.561768(GOOD),249.125549(GOOD),67.915482(GOOD)
@2026-04-02 10:20:00,2096.125244(GOOD),248.722244(GOOD),68.090691(GOOD)
@2026-04-02 10:21:00,2118.655273(GOOD),242.806717(GOOD),68.038803(GOOD)
@2026-04-02 10:22:00,2076.933105(GOOD),242.806717(GOOD),67.960884(GOOD)
@2026-04-02 10:23:00,2104.469971(GOOD),242.806717(GOOD),68.038788(GOOD)
@2026-04-02 10:24:00,2130.337646(GOOD),242.806717(GOOD),68.012779(GOOD)
@2026-04-02 10:25:00,2107.807373(GOOD),242.403412(GOOD),67.870079(GOOD)
@2026-04-02 10:26:00,2172.894043(GOOD),242.806717(GOOD),67.960876(GOOD)
@2026-04-02 10:27:00,2073.595215(GOOD),243.210022(GOOD),67.954353(GOOD)
@2026-04-02 10:28:00,2051.065674(GOOD),242.806717(GOOD),67.947868(GOOD)
@2026-04-02 10:29:00,2006.005493(GOOD),243.210144(GOOD),68.077660(GOOD)
@2026-04-02 10:30:00,2068.587891(GOOD),237.294449(GOOD),67.980392(GOOD)
@2026-04-02 10:31:00,2045.223755(GOOD),236.891144(GOOD),67.934982(GOOD)
@2026-04-02 10:32:00,2079.436279(GOOD),237.294449(GOOD),68.025795(GOOD)
@2026-04-02 10:33:00,2079.436279(GOOD),236.891144(GOOD),67.986893(GOOD)
@2026-04-02 10:34:00,2059.409668(GOOD),236.891144(GOOD),67.999870(GOOD)
@2026-04-02 10:35:00,2107.807373(GOOD),236.891144(GOOD),68.090660(GOOD)
@2026-04-02 10:36:00,2152.867432(GOOD),236.891144(GOOD),68.025642(GOOD)
@2026-04-02 10:37:00,2073.595215(GOOD),230.975754(GOOD),68.032257(GOOD)
@2026-04-02 10:38:00,2118.655273(GOOD),231.379074(GOOD),68.168571(GOOD)
@2026-04-02 10:39:00,2136.178711(GOOD),230.975784(GOOD),68.149063(GOOD)
@2026-04-02 10:40:00,2065.251221(GOOD),231.379074(GOOD),68.226974(GOOD)
@2026-04-02 10:41:00,2031.873413(GOOD),231.379105(GOOD),68.110168(GOOD)
@2026-04-02 10:42:00,2065.251465(GOOD),231.379105(GOOD),68.162086(GOOD)
@2026-04-02 10:43:00,2068.589111(GOOD),231.379105(GOOD),68.181473(GOOD)
@2026-04-02 10:44:00,2028.535767(GOOD),231.782394(GOOD),68.168449(GOOD)
@2026-04-02 10:45:00,2096.958740(GOOD),231.378891(GOOD),68.207489(GOOD)
@2026-04-02 10:46:00,2085.276611(GOOD),230.975616(GOOD),68.200989(GOOD)
@2026-04-02 10:47:00,2056.905762(GOOD),230.975632(GOOD),68.415092(GOOD)
@2026-04-02 10:48:00,2017.686768(GOOD),236.891129(GOOD),68.174995(GOOD)
@2026-04-02 10:49:00,2099.462402(GOOD),237.697815(GOOD),68.382690(GOOD)
@2026-04-02 10:50:00,2073.594482(GOOD),236.353287(GOOD),68.317810(GOOD)
@2026-04-02 10:51:00,2065.250000(GOOD),236.353287(GOOD),68.434608(GOOD)
@2026-04-02 10:52:00,2046.058105(GOOD),236.353287(GOOD),68.415123(GOOD)
@2026-04-02 10:53:00,2099.462891(GOOD),235.949982(GOOD),68.415131(GOOD)
@2026-04-02 10:54:00,2091.117920(GOOD),236.353287(GOOD),68.175018(GOOD)
@2026-04-02 10:55:00,2048.561035(GOOD),236.353287(GOOD),68.389229(GOOD)
@2026-04-02 10:56:00,2067.753418(GOOD),235.949982(GOOD),68.447632(GOOD)
@2026-04-02 10:57:00,2101.966064(GOOD),236.353287(GOOD),68.454140(GOOD)
@2026-04-02 10:58:00,2048.561523(GOOD),241.462189(GOOD),68.369736(GOOD)
@2026-04-02 10:59:00,2102.800293(GOOD),236.353271(GOOD),68.525551(GOOD)
@2026-04-02 11:00:00,2046.058105(GOOD),241.865555(GOOD),68.428108(GOOD)
@2026-04-02 11:01:00,2099.462402(GOOD),235.949951(GOOD),68.544899(GOOD)
@2026-04-02 11:02:00,2104.469238(GOOD),241.327759(GOOD),68.460510(GOOD)
@2026-04-02 11:03:00,2051.064453(GOOD),235.546555(GOOD),68.454102(GOOD)
@2026-04-02 11:04:00,2048.561279(GOOD),234.605560(GOOD),68.512512(GOOD)
@2026-04-02 11:05:00,2099.462646(GOOD),234.202164(GOOD),68.376213(GOOD)
@2026-04-02 11:06:00,2056.906250(GOOD),234.605560(GOOD),68.395721(GOOD)
@2026-04-02 11:07:00,2056.906006(GOOD),234.605560(GOOD),68.460533(GOOD)
@2026-04-02 11:08:00,2121.992432(GOOD),234.605560(GOOD),68.447632(GOOD)
@2026-04-02 11:09:00,2116.151367(GOOD),234.202164(GOOD),68.447632(GOOD)
@2026-04-02 11:10:00,2067.753418(GOOD),234.202164(GOOD),68.311340(GOOD)
@2026-04-02 11:11:00,2130.337158(GOOD),234.202164(GOOD),68.506157(GOOD)
@2026-04-02 11:12:00,2087.780029(GOOD),234.605560(GOOD),68.311333(GOOD)
@2026-04-02 11:13:00,2020.190186(GOOD),234.605560(GOOD),68.480049(GOOD)
@2026-04-02 11:14:00,2096.124512(GOOD),234.605560(GOOD),68.421753(GOOD)
@2026-04-02 11:15:00,2096.958740(GOOD),234.605576(GOOD),68.460548(GOOD)
@2026-04-02 11:16:00,2096.124512(GOOD),234.202179(GOOD),68.447639(GOOD)
@2026-04-02 11:17:00,2127.833496(GOOD),234.202179(GOOD),68.291832(GOOD)
@2026-04-02 11:18:00,2074.428955(GOOD),234.202179(GOOD),68.389236(GOOD)
@2026-04-02 11:19:00,2105.303467(GOOD),234.202179(GOOD),68.421623(GOOD)
@2026-04-02 11:20:00,2116.985840(GOOD),231.378876(GOOD),68.467026(GOOD)
@2026-04-02 11:21:00,2081.938965(GOOD),234.202164(GOOD),68.447624(GOOD)
@2026-04-02 11:22:00,2051.064453(GOOD),228.689957(GOOD),68.272415(GOOD)
@2026-04-02 11:23:00,2096.124268(GOOD),235.008865(GOOD),68.382706(GOOD)
@2026-04-02 11:24:00,2031.871948(GOOD),234.605576(GOOD),68.324295(GOOD)
@2026-04-02 11:25:00,2147.025635(GOOD),234.202179(GOOD),68.421600(GOOD)
@2026-04-02 11:26:00,2124.495117(GOOD),234.605576(GOOD),68.311279(GOOD)
@2026-04-02 11:27:00,2065.250244(GOOD),232.319992(GOOD),68.272377(GOOD)
@2026-04-02 11:28:00,2141.185059(GOOD),230.034515(GOOD),68.376183(GOOD)
@2026-04-02 11:29:00,2124.495850(GOOD),232.723312(GOOD),68.252869(GOOD)
