$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-11 20:00:00,3147.524414(GOOD),296.450012(GOOD),62.108150(GOOD)
@2026-05-11 20:01:00,3268.518799(GOOD),296.450012(GOOD),62.010757(GOOD)
@2026-05-11 20:02:00,3186.743652(GOOD),289.190033(GOOD),62.049751(GOOD)
@2026-05-11 20:03:00,3229.300049(GOOD),292.416718(GOOD),62.250740(GOOD)
@2026-05-11 20:04:00,3200.928955(GOOD),296.046844(GOOD),62.127445(GOOD)
@2026-05-11 20:05:00,3206.770020(GOOD),290.131134(GOOD),62.153553(GOOD)
@2026-05-11 20:06:00,3189.246826(GOOD),296.046906(GOOD),62.127563(GOOD)
@2026-05-11 20:07:00,3158.372314(GOOD),296.046906(GOOD),61.945862(GOOD)
@2026-05-11 20:08:00,3215.114502(GOOD),291.072418(GOOD),62.069153(GOOD)
@2026-05-11 20:09:00,3076.596924(GOOD),291.475952(GOOD),62.036644(GOOD)
@2026-05-11 20:10:00,3231.803223(GOOD),291.072540(GOOD),62.062538(GOOD)
@2026-05-11 20:11:00,3212.611328(GOOD),291.475952(GOOD),62.023636(GOOD)
@2026-05-11 20:12:00,3175.895752(GOOD),291.475952(GOOD),61.971729(GOOD)
@2026-05-11 20:13:00,3195.087891(GOOD),291.072540(GOOD),61.978237(GOOD)
@2026-05-11 20:14:00,3178.398926(GOOD),292.820221(GOOD),62.146942(GOOD)
@2026-05-11 20:15:00,3226.796875(GOOD),292.416656(GOOD),62.036777(GOOD)
@2026-05-11 20:16:00,3192.584473(GOOD),292.416656(GOOD),62.023766(GOOD)
@2026-05-11 20:17:00,3189.246826(GOOD),291.072052(GOOD),61.978378(GOOD)
@2026-05-11 20:18:00,3139.180176(GOOD),291.475555(GOOD),62.101685(GOOD)
@2026-05-11 20:19:00,3217.617920(GOOD),291.475586(GOOD),61.984871(GOOD)
@2026-05-11 20:20:00,3212.611328(GOOD),291.072021(GOOD),61.991371(GOOD)
@2026-05-11 20:21:00,3141.683594(GOOD),292.013123(GOOD),62.088680(GOOD)
@2026-05-11 20:22:00,3158.372314(GOOD),292.416534(GOOD),62.108185(GOOD)
