$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-03 10:00:00,3127.498047(GOOD),296.987762(GOOD),63.412373(GOOD)
@2026-05-03 10:01:00,3104.968018(GOOD),297.391083(GOOD),63.542065(GOOD)
@2026-05-03 10:02:00,3203.432373(GOOD),303.709991(GOOD),63.568073(GOOD)
@2026-05-03 10:03:00,3082.437988(GOOD),302.903412(GOOD),63.555073(GOOD)
@2026-05-03 10:04:00,3093.285645(GOOD),302.365631(GOOD),63.678379(GOOD)
@2026-05-03 10:05:00,3019.854492(GOOD),302.365570(GOOD),63.619984(GOOD)
@2026-05-03 10:06:00,3150.027832(GOOD),302.768707(GOOD),63.516174(GOOD)
@2026-05-03 10:07:00,3116.650146(GOOD),302.365417(GOOD),63.555073(GOOD)
@2026-05-03 10:08:00,3104.968018(GOOD),302.365417(GOOD),63.418861(GOOD)
@2026-05-03 10:09:00,3082.437988(GOOD),302.365417(GOOD),63.626461(GOOD)
@2026-05-03 10:10:00,3130.001221(GOOD),301.424225(GOOD),63.379749(GOOD)
@2026-05-03 10:11:00,3119.153320(GOOD),301.558746(GOOD),63.568050(GOOD)
@2026-05-03 10:12:00,3084.941162(GOOD),301.424194(GOOD),63.516155(GOOD)
@2026-05-03 10:13:00,3147.524414(GOOD),297.390686(GOOD),63.431767(GOOD)
@2026-05-03 10:14:00,3101.629883(GOOD),300.617310(GOOD),63.451260(GOOD)
@2026-05-03 10:15:00,3113.312012(GOOD),300.617737(GOOD),63.412373(GOOD)
@2026-05-03 10:16:00,3082.437988(GOOD),301.021118(GOOD),63.483665(GOOD)
@2026-05-03 10:17:00,3145.021240(GOOD),301.424408(GOOD),63.600460(GOOD)
@2026-05-03 10:18:00,3108.305420(GOOD),301.021118(GOOD),63.522671(GOOD)
@2026-05-03 10:19:00,3150.027832(GOOD),300.617706(GOOD),63.386364(GOOD)
@2026-05-03 10:20:00,3150.027832(GOOD),300.617706(GOOD),63.405853(GOOD)
@2026-05-03 10:21:00,3158.372314(GOOD),300.617706(GOOD),63.334351(GOOD)
@2026-05-03 10:22:00,3107.470947(GOOD),300.617706(GOOD),63.509548(GOOD)
@2026-05-03 10:23:00,3161.709961(GOOD),300.617706(GOOD),63.334335(GOOD)
@2026-05-03 10:24:00,3093.285645(GOOD),300.617706(GOOD),63.321327(GOOD)
@2026-05-03 10:25:00,3088.279053(GOOD),300.617706(GOOD),63.483521(GOOD)
@2026-05-03 10:26:00,3175.895752(GOOD),300.617706(GOOD),63.490009(GOOD)
@2026-05-03 10:27:00,3048.225586(GOOD),300.617706(GOOD),63.561405(GOOD)
@2026-05-03 10:28:00,3135.842529(GOOD),300.617706(GOOD),63.515995(GOOD)
@2026-05-03 10:29:00,3023.192139(GOOD),300.214508(GOOD),63.502998(GOOD)
@2026-05-03 10:30:00,3104.968018(GOOD),300.617737(GOOD),63.347485(GOOD)
@2026-05-03 10:31:00,3070.755615(GOOD),300.617737(GOOD),63.386375(GOOD)
@2026-05-03 10:32:00,3093.285645(GOOD),301.021149(GOOD),63.444782(GOOD)
@2026-05-03 10:33:00,3056.570068(GOOD),300.214539(GOOD),63.366989(GOOD)
@2026-05-03 10:34:00,3017.351074(GOOD),300.617737(GOOD),63.243675(GOOD)
@2026-05-03 10:35:00,3145.021240(GOOD),300.617737(GOOD),63.431770(GOOD)
@2026-05-03 10:36:00,3071.590088(GOOD),300.214539(GOOD),63.477280(GOOD)
@2026-05-03 10:37:00,3119.153320(GOOD),300.617737(GOOD),63.360493(GOOD)
@2026-05-03 10:38:00,3045.722412(GOOD),300.617737(GOOD),63.418907(GOOD)
@2026-05-03 10:39:00,3113.312012(GOOD),300.617737(GOOD),63.373413(GOOD)
@2026-05-03 10:40:00,3135.842529(GOOD),300.617737(GOOD),63.354008(GOOD)
@2026-05-03 10:41:00,3127.498047(GOOD),300.617737(GOOD),63.438309(GOOD)
@2026-05-03 10:42:00,3096.623535(GOOD),300.617737(GOOD),63.354008(GOOD)
@2026-05-03 10:43:00,3107.470947(GOOD),300.617737(GOOD),63.341011(GOOD)
@2026-05-03 10:44:00,3147.524414(GOOD),300.617737(GOOD),63.399406(GOOD)
@2026-05-03 10:45:00,3113.312012(GOOD),300.617737(GOOD),63.457794(GOOD)
@2026-05-03 10:46:00,3144.186523(GOOD),300.617737(GOOD),63.470787(GOOD)
@2026-05-03 10:47:00,3119.153320(GOOD),300.617737(GOOD),63.509686(GOOD)
@2026-05-03 10:48:00,3147.524414(GOOD),300.080048(GOOD),63.542072(GOOD)
@2026-05-03 10:49:00,3141.683594(GOOD),306.936707(GOOD),63.613461(GOOD)
@2026-05-03 10:50:00,3104.968018(GOOD),305.995453(GOOD),63.568054(GOOD)
@2026-05-03 10:51:00,3110.809082(GOOD),306.936554(GOOD),63.567944(GOOD)
@2026-05-03 10:52:00,3119.153320(GOOD),306.936554(GOOD),63.464149(GOOD)
@2026-05-03 10:53:00,3076.596924(GOOD),300.617554(GOOD),63.574562(GOOD)
@2026-05-03 10:54:00,3130.001221(GOOD),306.936554(GOOD),63.581066(GOOD)
@2026-05-03 10:55:00,3090.782227(GOOD),304.650940(GOOD),63.775669(GOOD)
@2026-05-03 10:56:00,3141.683594(GOOD),304.247650(GOOD),63.619968(GOOD)
@2026-05-03 10:57:00,3158.372314(GOOD),305.054047(GOOD),63.665379(GOOD)
@2026-05-03 10:58:00,3054.066650(GOOD),305.188690(GOOD),63.619968(GOOD)
@2026-05-03 10:59:00,3155.868896(GOOD),304.650696(GOOD),63.911983(GOOD)
@2026-05-03 11:00:00,3158.372314(GOOD),305.188934(GOOD),63.730316(GOOD)
@2026-05-03 11:01:00,3107.470947(GOOD),305.054169(GOOD),63.600513(GOOD)
@2026-05-03 11:02:00,3107.470947(GOOD),304.650513(GOOD),63.782219(GOOD)
@2026-05-03 11:03:00,3155.868896(GOOD),305.188141(GOOD),63.704411(GOOD)
@2026-05-03 11:04:00,3124.160156(GOOD),304.650116(GOOD),63.710819(GOOD)
@2026-05-03 11:05:00,3068.252197(GOOD),305.187592(GOOD),63.736813(GOOD)
@2026-05-03 11:06:00,3147.524414(GOOD),305.187408(GOOD),63.594116(GOOD)
@2026-05-03 11:07:00,3164.213623(GOOD),305.052704(GOOD),63.658932(GOOD)
@2026-05-03 11:08:00,3107.470947(GOOD),305.187134(GOOD),63.697933(GOOD)
@2026-05-03 11:09:00,3006.503418(GOOD),305.186951(GOOD),63.684929(GOOD)
@2026-05-03 11:10:00,3062.411133(GOOD),305.186798(GOOD),63.691425(GOOD)
@2026-05-03 11:11:00,3119.153320(GOOD),305.186615(GOOD),63.717339(GOOD)
@2026-05-03 11:12:00,3042.384521(GOOD),305.186554(GOOD),63.788723(GOOD)
@2026-05-03 11:13:00,3164.213623(GOOD),305.186401(GOOD),63.899010(GOOD)
@2026-05-03 11:14:00,3093.285645(GOOD),305.186371(GOOD),63.684910(GOOD)
@2026-05-03 11:15:00,3104.968018(GOOD),305.188934(GOOD),63.827648(GOOD)
@2026-05-03 11:16:00,3076.596924(GOOD),305.188934(GOOD),63.801849(GOOD)
@2026-05-03 11:17:00,3113.312012(GOOD),305.189056(GOOD),63.782352(GOOD)
@2026-05-03 11:18:00,3073.259033(GOOD),305.189056(GOOD),63.821373(GOOD)
@2026-05-03 11:19:00,3109.974609(GOOD),305.188934(GOOD),63.775871(GOOD)
@2026-05-03 11:20:00,3029.033203(GOOD),305.188904(GOOD),63.899174(GOOD)
@2026-05-03 11:21:00,3074.093750(GOOD),305.188751(GOOD),63.918659(GOOD)
@2026-05-03 11:22:00,3042.384521(GOOD),305.188690(GOOD),63.808361(GOOD)
@2026-05-03 11:23:00,3119.153320(GOOD),305.188690(GOOD),63.977066(GOOD)
@2026-05-03 11:24:00,3042.384521(GOOD),305.188660(GOOD),63.951069(GOOD)
@2026-05-03 11:25:00,3093.285645(GOOD),305.188660(GOOD),63.892658(GOOD)
@2026-05-03 11:26:00,3062.411133(GOOD),305.188660(GOOD),63.905666(GOOD)
@2026-05-03 11:27:00,3082.437988(GOOD),305.188538(GOOD),63.931667(GOOD)
@2026-05-03 11:28:00,3088.279053(GOOD),305.188538(GOOD),63.886189(GOOD)
@2026-05-03 11:29:00,3029.033203(GOOD),305.188538(GOOD),64.100380(GOOD)
@2026-05-03 11:30:00,3110.809082(GOOD),305.188934(GOOD),64.009331(GOOD)
@2026-05-03 11:31:00,3059.907715(GOOD),305.188904(GOOD),64.028831(GOOD)
@2026-05-03 11:32:00,3109.974609(GOOD),305.188904(GOOD),64.074234(GOOD)
@2026-05-03 11:33:00,3082.437988(GOOD),305.188904(GOOD),63.860115(GOOD)
@2026-05-03 11:34:00,3124.994629(GOOD),305.188904(GOOD),64.074211(GOOD)
@2026-05-03 11:35:00,3034.040283(GOOD),305.188904(GOOD),63.925011(GOOD)
@2026-05-03 11:36:00,3045.722412(GOOD),305.188873(GOOD),64.035316(GOOD)
