$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-16 20:00:00,2333.941162(GOOD),243.747803(GOOD),65.086449(GOOD)
@2026-04-16 20:01:00,2348.126709(GOOD),243.210007(GOOD),65.112556(GOOD)
@2026-04-16 20:02:00,2356.471191(GOOD),238.235611(GOOD),65.080162(GOOD)
@2026-04-16 20:03:00,2303.066895(GOOD),242.806732(GOOD),65.073654(GOOD)
@2026-04-16 20:04:00,2319.755615(GOOD),237.294434(GOOD),64.989265(GOOD)
@2026-04-16 20:05:00,2322.258789(GOOD),236.891129(GOOD),65.151459(GOOD)
@2026-04-16 20:06:00,2308.073486(GOOD),237.697815(GOOD),64.995750(GOOD)
@2026-04-16 20:07:00,2297.225342(GOOD),242.268921(GOOD),65.157959(GOOD)
@2026-04-16 20:08:00,2305.570313(GOOD),242.806717(GOOD),65.099556(GOOD)
@2026-04-16 20:09:00,2322.258789(GOOD),242.806702(GOOD),65.086449(GOOD)
@2026-04-16 20:10:00,2373.159912(GOOD),242.806671(GOOD),65.151344(GOOD)
@2026-04-16 20:11:00,2384.842285(GOOD),242.806656(GOOD),64.995636(GOOD)
@2026-04-16 20:12:00,2415.716797(GOOD),242.806549(GOOD),65.021645(GOOD)
@2026-04-16 20:13:00,2333.941162(GOOD),242.403244(GOOD),65.125565(GOOD)
@2026-04-16 20:14:00,2328.100098(GOOD),242.806534(GOOD),64.995750(GOOD)
@2026-04-16 20:15:00,2387.345703(GOOD),242.806671(GOOD),65.105911(GOOD)
@2026-04-16 20:16:00,2257.172363(GOOD),242.806686(GOOD),65.021614(GOOD)
@2026-04-16 20:17:00,2317.252441(GOOD),248.184372(GOOD),65.015114(GOOD)
@2026-04-16 20:18:00,2311.411133(GOOD),248.184372(GOOD),64.995613(GOOD)
@2026-04-16 20:19:00,2288.881104(GOOD),248.318726(GOOD),64.943710(GOOD)
@2026-04-16 20:20:00,2370.656982(GOOD),248.184204(GOOD),65.047523(GOOD)
@2026-04-16 20:21:00,2322.258789(GOOD),247.780884(GOOD),65.047531(GOOD)
@2026-04-16 20:22:00,2348.126709(GOOD),249.663086(GOOD),64.995644(GOOD)
@2026-04-16 20:23:00,2317.252441(GOOD),254.099640(GOOD),64.995758(GOOD)
@2026-04-16 20:24:00,2283.040039(GOOD),254.099655(GOOD),64.898453(GOOD)
@2026-04-16 20:25:00,2317.252441(GOOD),254.234100(GOOD),65.054169(GOOD)
@2026-04-16 20:26:00,2373.159912(GOOD),254.099457(GOOD),64.989258(GOOD)
@2026-04-16 20:27:00,2303.066895(GOOD),254.099396(GOOD),64.878967(GOOD)
@2026-04-16 20:28:00,2294.722412(GOOD),254.637207(GOOD),64.937378(GOOD)
@2026-04-16 20:29:00,2370.656982(GOOD),254.233765(GOOD),65.047676(GOOD)
@2026-04-16 20:30:00,2302.232422(GOOD),254.100006(GOOD),64.917740(GOOD)
@2026-04-16 20:31:00,2330.603271(GOOD),254.099991(GOOD),64.904846(GOOD)
@2026-04-16 20:32:00,2305.570313(GOOD),254.637772(GOOD),64.800941(GOOD)
@2026-04-16 20:33:00,2381.504395(GOOD),255.041077(GOOD),65.002144(GOOD)
@2026-04-16 20:34:00,2277.198975(GOOD),254.637772(GOOD),64.989143(GOOD)
@2026-04-16 20:35:00,2336.444336(GOOD),258.805450(GOOD),64.917747(GOOD)
@2026-04-16 20:36:00,2348.126709(GOOD),261.359955(GOOD),65.015144(GOOD)
@2026-04-16 20:37:00,2356.471191(GOOD),261.359833(GOOD),65.060547(GOOD)
@2026-04-16 20:38:00,2384.842285(GOOD),260.149841(GOOD),64.891830(GOOD)
@2026-04-16 20:39:00,2336.444336(GOOD),260.553101(GOOD),65.028038(GOOD)
@2026-04-16 20:40:00,2288.881104(GOOD),257.729797(GOOD),64.937241(GOOD)
@2026-04-16 20:41:00,2325.596924(GOOD),260.553101(GOOD),64.969742(GOOD)
@2026-04-16 20:42:00,2305.570313(GOOD),259.208557(GOOD),64.911324(GOOD)
@2026-04-16 20:43:00,2333.941162(GOOD),259.611847(GOOD),64.956734(GOOD)
@2026-04-16 20:44:00,2333.941162(GOOD),259.611847(GOOD),64.872330(GOOD)
@2026-04-16 20:45:00,2330.603271(GOOD),259.208923(GOOD),64.872322(GOOD)
@2026-04-16 20:46:00,2375.663330(GOOD),258.267822(GOOD),64.976135(GOOD)
@2026-04-16 20:47:00,2344.789063(GOOD),257.864410(GOOD),64.865952(GOOD)
@2026-04-16 20:48:00,2305.570313(GOOD),257.864410(GOOD),65.002251(GOOD)
@2026-04-16 20:49:00,2358.974609(GOOD),258.267822(GOOD),64.911461(GOOD)
@2026-04-16 20:50:00,2322.258789(GOOD),258.267822(GOOD),64.904961(GOOD)
@2026-04-16 20:51:00,2268.854492(GOOD),258.267822(GOOD),64.865959(GOOD)
@2026-04-16 20:52:00,2384.842285(GOOD),257.864410(GOOD),64.911453(GOOD)
@2026-04-16 20:53:00,2344.789063(GOOD),257.864410(GOOD),64.775047(GOOD)
@2026-04-16 20:54:00,2313.914551(GOOD),258.267822(GOOD),64.807434(GOOD)
@2026-04-16 20:55:00,2373.159912(GOOD),258.671112(GOOD),64.762032(GOOD)
@2026-04-16 20:56:00,2336.444336(GOOD),252.352203(GOOD),64.775017(GOOD)
@2026-04-16 20:57:00,2370.656982(GOOD),252.889999(GOOD),64.800919(GOOD)
@2026-04-16 20:58:00,2285.543457(GOOD),252.755600(GOOD),64.788010(GOOD)
@2026-04-16 20:59:00,2288.881104(GOOD),252.352219(GOOD),64.710114(GOOD)
@2026-04-16 21:00:00,2291.384277(GOOD),251.948914(GOOD),64.859344(GOOD)
@2026-04-16 21:01:00,2342.285400(GOOD),252.352219(GOOD),64.865845(GOOD)
@2026-04-16 21:02:00,2311.411133(GOOD),252.352219(GOOD),64.658356(GOOD)
@2026-04-16 21:03:00,2358.974609(GOOD),251.948914(GOOD),64.878960(GOOD)
@2026-04-16 21:04:00,2336.444336(GOOD),252.352219(GOOD),64.801064(GOOD)
@2026-04-16 21:05:00,2277.198975(GOOD),252.352219(GOOD),64.917862(GOOD)
@2026-04-16 21:06:00,2348.126709(GOOD),252.352219(GOOD),64.898468(GOOD)
@2026-04-16 21:07:00,2356.471191(GOOD),251.948914(GOOD),64.794655(GOOD)
@2026-04-16 21:08:00,2319.755615(GOOD),252.352219(GOOD),64.840050(GOOD)
@2026-04-16 21:09:00,2376.498047(GOOD),252.352219(GOOD),64.775047(GOOD)
@2026-04-16 21:10:00,2384.842285(GOOD),252.352219(GOOD),64.904846(GOOD)
@2026-04-16 21:11:00,2350.629883(GOOD),258.267822(GOOD),64.794533(GOOD)
@2026-04-16 21:12:00,2387.345703(GOOD),252.352219(GOOD),64.813942(GOOD)
@2026-04-16 21:13:00,2299.729004(GOOD),252.352219(GOOD),64.853050(GOOD)
@2026-04-16 21:14:00,2376.498047(GOOD),252.352219(GOOD),64.690620(GOOD)
@2026-04-16 21:15:00,2283.040039(GOOD),252.352234(GOOD),64.697128(GOOD)
@2026-04-16 21:16:00,2384.842285(GOOD),252.352234(GOOD),64.768539(GOOD)
@2026-04-16 21:17:00,2330.603271(GOOD),252.352234(GOOD),64.813942(GOOD)
@2026-04-16 21:18:00,2395.690186(GOOD),252.352234(GOOD),64.794655(GOOD)
@2026-04-16 21:19:00,2348.126709(GOOD),251.948929(GOOD),64.729759(GOOD)
@2026-04-16 21:20:00,2390.683350(GOOD),252.352234(GOOD),64.788155(GOOD)
@2026-04-16 21:21:00,2390.683350(GOOD),252.352234(GOOD),64.749161(GOOD)
@2026-04-16 21:22:00,2339.782227(GOOD),252.352234(GOOD),64.697266(GOOD)
@2026-04-16 21:23:00,2345.623291(GOOD),252.352234(GOOD),64.684357(GOOD)
@2026-04-16 21:24:00,2299.729004(GOOD),252.352234(GOOD),64.794662(GOOD)
@2026-04-16 21:25:00,2342.285400(GOOD),251.411133(GOOD),64.729759(GOOD)
@2026-04-16 21:26:00,2375.663330(GOOD),251.814529(GOOD),64.749039(GOOD)
@2026-04-16 21:27:00,2367.318848(GOOD),251.411133(GOOD),64.645248(GOOD)
@2026-04-16 21:28:00,2305.570313(GOOD),251.948929(GOOD),64.794655(GOOD)
@2026-04-16 21:29:00,2415.716797(GOOD),251.007843(GOOD),64.677872(GOOD)
@2026-04-16 21:30:00,2311.411133(GOOD),251.411133(GOOD),64.716591(GOOD)
@2026-04-16 21:31:00,2409.875732(GOOD),250.470047(GOOD),64.710091(GOOD)
@2026-04-16 21:32:00,2331.437988(GOOD),250.470047(GOOD),64.645195(GOOD)
@2026-04-16 21:33:00,2427.398682(GOOD),250.066742(GOOD),64.794487(GOOD)
@2026-04-16 21:34:00,2322.258789(GOOD),243.747971(GOOD),64.748985(GOOD)
@2026-04-16 21:35:00,2297.225342(GOOD),250.066879(GOOD),64.645180(GOOD)
@2026-04-16 21:36:00,2339.782227(GOOD),250.066879(GOOD),64.723083(GOOD)
@2026-04-16 21:37:00,2373.159912(GOOD),250.066879(GOOD),64.774986(GOOD)
@2026-04-16 21:38:00,2288.881104(GOOD),250.066879(GOOD),64.742493(GOOD)
@2026-04-16 21:39:00,2308.073486(GOOD),250.066879(GOOD),64.593292(GOOD)
@2026-04-16 21:40:00,2330.603271(GOOD),250.066879(GOOD),64.742477(GOOD)
@2026-04-16 21:41:00,2413.213379(GOOD),249.663483(GOOD),64.820381(GOOD)
@2026-04-16 21:42:00,2348.126709(GOOD),250.066879(GOOD),64.833389(GOOD)
@2026-04-16 21:43:00,2299.729004(GOOD),250.066879(GOOD),64.774979(GOOD)
@2026-04-16 21:44:00,2297.225342(GOOD),250.066879(GOOD),64.729568(GOOD)
@2026-04-16 21:45:00,2336.444336(GOOD),250.066681(GOOD),64.774994(GOOD)
@2026-04-16 21:46:00,2263.013428(GOOD),250.066696(GOOD),64.833389(GOOD)
@2026-04-16 21:47:00,2333.941162(GOOD),250.066696(GOOD),64.723083(GOOD)
@2026-04-16 21:48:00,2381.504395(GOOD),256.385590(GOOD),64.716576(GOOD)
@2026-04-16 21:49:00,2333.941162(GOOD),256.385590(GOOD),64.684189(GOOD)
@2026-04-16 21:50:00,2361.477783(GOOD),256.385590(GOOD),64.697083(GOOD)
