$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-05-19 10:00:00,2949.761230(GOOD),6.991111(GOOD),60.168041(GOOD)
@2026-05-19 10:01:00,2966.450195(GOOD),6.991111(GOOD),60.155132(GOOD)
@2026-05-19 10:02:00,2921.390137(GOOD),6.991111(GOOD),60.213539(GOOD)
@2026-05-19 10:03:00,3050.729248(GOOD),6.587811(GOOD),60.187546(GOOD)
@2026-05-19 10:04:00,2963.946777(GOOD),6.991111(GOOD),60.220158(GOOD)
@2026-05-19 10:05:00,2977.297852(GOOD),6.587811(GOOD),60.064362(GOOD)
@2026-05-19 10:06:00,2963.946777(GOOD),6.587811(GOOD),60.122768(GOOD)
@2026-05-19 10:07:00,2999.827881(GOOD),6.991111(GOOD),60.168167(GOOD)
@2026-05-19 10:08:00,2974.794434(GOOD),6.587811(GOOD),60.109779(GOOD)
@2026-05-19 10:09:00,2988.980225(GOOD),6.587811(GOOD),60.187687(GOOD)
@2026-05-19 10:10:00,2972.291016(GOOD),6.991111(GOOD),59.992973(GOOD)
@2026-05-19 10:11:00,3017.351074(GOOD),6.587811(GOOD),60.194164(GOOD)
@2026-05-19 10:12:00,2929.734375(GOOD),6.991111(GOOD),60.220165(GOOD)
@2026-05-19 10:13:00,2926.396973(GOOD),6.587811(GOOD),60.207157(GOOD)
@2026-05-19 10:14:00,3048.225586(GOOD),6.991111(GOOD),60.135761(GOOD)
@2026-05-19 10:15:00,2963.946777(GOOD),6.587778(GOOD),60.174530(GOOD)
@2026-05-19 10:16:00,2978.132080(GOOD),6.587778(GOOD),60.044830(GOOD)
@2026-05-19 10:17:00,2887.177979(GOOD),6.587778(GOOD),60.207027(GOOD)
@2026-05-19 10:18:00,2947.258057(GOOD),6.587778(GOOD),60.142136(GOOD)
@2026-05-19 10:19:00,2983.138672(GOOD),6.991078(GOOD),60.207039(GOOD)
@2026-05-19 10:20:00,3019.854492(GOOD),6.991078(GOOD),60.142143(GOOD)
@2026-05-19 10:21:00,2963.946777(GOOD),6.991078(GOOD),60.051353(GOOD)
@2026-05-19 10:22:00,2983.973145(GOOD),6.991078(GOOD),60.064362(GOOD)
@2026-05-19 10:23:00,2980.635742(GOOD),6.991078(GOOD),60.122765(GOOD)
@2026-05-19 10:24:00,2974.794434(GOOD),6.991078(GOOD),60.310963(GOOD)
@2026-05-19 10:25:00,3034.040283(GOOD),6.991078(GOOD),60.181156(GOOD)
@2026-05-19 10:26:00,2918.886719(GOOD),6.587778(GOOD),60.116264(GOOD)
@2026-05-19 10:27:00,2941.416748(GOOD),7.394377(GOOD),59.967068(GOOD)
