$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-27 10:00:00,2904.701416(GOOD),331.136658(GOOD),67.474274(GOOD)
@2026-04-27 10:01:00,2893.018799(GOOD),329.254395(GOOD),67.402878(GOOD)
@2026-04-27 10:02:00,2872.992432(GOOD),329.657806(GOOD),67.337967(GOOD)
@2026-04-27 10:03:00,2893.018799(GOOD),329.254395(GOOD),67.370468(GOOD)
@2026-04-27 10:04:00,2813.746826(GOOD),329.657837(GOOD),67.519676(GOOD)
@2026-04-27 10:05:00,2850.462646(GOOD),327.506714(GOOD),67.370461(GOOD)
@2026-04-27 10:06:00,2921.390137(GOOD),332.884521(GOOD),67.467773(GOOD)
@2026-04-27 10:07:00,2850.462646(GOOD),324.280029(GOOD),67.422371(GOOD)
@2026-04-27 10:08:00,2949.761230(GOOD),323.338928(GOOD),67.409370(GOOD)
@2026-04-27 10:09:00,2876.330078(GOOD),325.624664(GOOD),67.396385(GOOD)
@2026-04-27 10:10:00,2896.356934(GOOD),331.540161(GOOD),67.435287(GOOD)
@2026-04-27 10:11:00,2907.204346(GOOD),322.935547(GOOD),67.480797(GOOD)
@2026-04-27 10:12:00,2972.291016(GOOD),330.598938(GOOD),67.487305(GOOD)
@2026-04-27 10:13:00,2858.806641(GOOD),330.195770(GOOD),67.454819(GOOD)
@2026-04-27 10:14:00,2890.515625(GOOD),331.136749(GOOD),67.487328(GOOD)
@2026-04-27 10:15:00,2878.833496(GOOD),331.943359(GOOD),67.415878(GOOD)
@2026-04-27 10:16:00,2842.117676(GOOD),327.372040(GOOD),67.409370(GOOD)
@2026-04-27 10:17:00,2960.608887(GOOD),326.430939(GOOD),67.513161(GOOD)
@2026-04-27 10:18:00,2915.549072(GOOD),326.027588(GOOD),67.396362(GOOD)
@2026-04-27 10:19:00,2850.462646(GOOD),329.254028(GOOD),67.642845(GOOD)
@2026-04-27 10:20:00,2859.641113(GOOD),331.539795(GOOD),67.448265(GOOD)
@2026-04-27 10:21:00,2864.647949(GOOD),323.742035(GOOD),67.435257(GOOD)
@2026-04-27 10:22:00,2918.052246(GOOD),328.313354(GOOD),67.448143(GOOD)
@2026-04-27 10:23:00,2895.522461(GOOD),332.346558(GOOD),67.454643(GOOD)
@2026-04-27 10:24:00,2850.462646(GOOD),326.027649(GOOD),67.454636(GOOD)
@2026-04-27 10:25:00,2955.602539(GOOD),333.287628(GOOD),67.487137(GOOD)
@2026-04-27 10:26:00,2870.489014(GOOD),325.624329(GOOD),67.558441(GOOD)
@2026-04-27 10:27:00,2938.079102(GOOD),330.598755(GOOD),67.603844(GOOD)
@2026-04-27 10:28:00,2856.303711(GOOD),331.539795(GOOD),67.558449(GOOD)
@2026-04-27 10:29:00,2887.177979(GOOD),331.943207(GOOD),67.500038(GOOD)
@2026-04-27 10:30:00,2825.429199(GOOD),331.943359(GOOD),67.558624(GOOD)
@2026-04-27 10:31:00,2918.052246(GOOD),330.195587(GOOD),67.565125(GOOD)
@2026-04-27 10:32:00,2929.734375(GOOD),330.195435(GOOD),67.474312(GOOD)
@2026-04-27 10:33:00,2819.587891(GOOD),331.539856(GOOD),67.604034(GOOD)
@2026-04-27 10:34:00,2947.258057(GOOD),328.851135(GOOD),67.480827(GOOD)
@2026-04-27 10:35:00,2856.303711(GOOD),330.598938(GOOD),67.493713(GOOD)
@2026-04-27 10:36:00,2870.489014(GOOD),330.195801(GOOD),67.604034(GOOD)
@2026-04-27 10:37:00,2822.091064(GOOD),331.540192(GOOD),67.565140(GOOD)
@2026-04-27 10:38:00,2893.018799(GOOD),329.658020(GOOD),67.630035(GOOD)
@2026-04-27 10:39:00,2904.701416(GOOD),328.851257(GOOD),67.467812(GOOD)
@2026-04-27 10:40:00,2884.674561(GOOD),323.742371(GOOD),67.513222(GOOD)
@2026-04-27 10:41:00,2915.549072(GOOD),324.280182(GOOD),67.474327(GOOD)
@2026-04-27 10:42:00,2972.291016(GOOD),332.884674(GOOD),67.565132(GOOD)
@2026-04-27 10:43:00,2862.144531(GOOD),326.027832(GOOD),67.694931(GOOD)
@2026-04-27 10:44:00,2895.522461(GOOD),326.027832(GOOD),67.578133(GOOD)
@2026-04-27 10:45:00,2867.985596(GOOD),334.228882(GOOD),67.467789(GOOD)
@2026-04-27 10:46:00,2876.330078(GOOD),328.851074(GOOD),67.448303(GOOD)
@2026-04-27 10:47:00,2890.515625(GOOD),325.624481(GOOD),67.649513(GOOD)
@2026-04-27 10:48:00,2893.018799(GOOD),326.162201(GOOD),67.506706(GOOD)
@2026-04-27 10:49:00,2867.985596(GOOD),326.162170(GOOD),67.591110(GOOD)
@2026-04-27 10:50:00,2867.985596(GOOD),326.027771(GOOD),67.636497(GOOD)
@2026-04-27 10:51:00,2909.708008(GOOD),326.162354(GOOD),67.610512(GOOD)
@2026-04-27 10:52:00,2876.330078(GOOD),326.027954(GOOD),67.591110(GOOD)
@2026-04-27 10:53:00,2923.893311(GOOD),326.027832(GOOD),67.552101(GOOD)
@2026-04-27 10:54:00,2893.018799(GOOD),325.221130(GOOD),67.623497(GOOD)
@2026-04-27 10:55:00,2887.177979(GOOD),331.540009(GOOD),67.409378(GOOD)
@2026-04-27 10:56:00,2940.582520(GOOD),329.657837(GOOD),67.493675(GOOD)
@2026-04-27 10:57:00,2802.898926(GOOD),328.851257(GOOD),67.487297(GOOD)
@2026-04-27 10:58:00,2807.905762(GOOD),329.254547(GOOD),67.584602(GOOD)
@2026-04-27 10:59:00,2867.985596(GOOD),328.313446(GOOD),67.591095(GOOD)
@2026-04-27 11:00:00,2907.204346(GOOD),327.910004(GOOD),67.545647(GOOD)
@2026-04-27 11:01:00,2909.708008(GOOD),324.280029(GOOD),67.545753(GOOD)
@2026-04-27 11:02:00,2907.204346(GOOD),321.994537(GOOD),67.571762(GOOD)
@2026-04-27 11:03:00,2960.608887(GOOD),329.254425(GOOD),67.649651(GOOD)
@2026-04-27 11:04:00,2887.177979(GOOD),322.935547(GOOD),67.519745(GOOD)
@2026-04-27 11:05:00,2805.402100(GOOD),329.254547(GOOD),67.617149(GOOD)
@2026-04-27 11:06:00,2844.621094(GOOD),329.657959(GOOD),67.604042(GOOD)
@2026-04-27 11:07:00,2862.144531(GOOD),329.254547(GOOD),67.668945(GOOD)
@2026-04-27 11:08:00,2958.105713(GOOD),329.254547(GOOD),67.630035(GOOD)
@2026-04-27 11:09:00,2850.462646(GOOD),329.657990(GOOD),67.526222(GOOD)
@2026-04-27 11:10:00,2837.111328(GOOD),330.195801(GOOD),67.539223(GOOD)
@2026-04-27 11:11:00,2935.575928(GOOD),329.658142(GOOD),67.656021(GOOD)
@2026-04-27 11:12:00,2938.913330(GOOD),330.195953(GOOD),67.701439(GOOD)
@2026-04-27 11:13:00,2901.363281(GOOD),330.195953(GOOD),67.643044(GOOD)
@2026-04-27 11:14:00,2890.515625(GOOD),329.792542(GOOD),67.623650(GOOD)
@2026-04-27 11:15:00,2884.674561(GOOD),329.792236(GOOD),67.662445(GOOD)
@2026-04-27 11:16:00,2856.303711(GOOD),329.657837(GOOD),67.591255(GOOD)
@2026-04-27 11:17:00,2898.860107(GOOD),331.539825(GOOD),67.519745(GOOD)
@2026-04-27 11:18:00,2819.587891(GOOD),328.850952(GOOD),67.630150(GOOD)
@2026-04-27 11:19:00,2842.117676(GOOD),329.254364(GOOD),67.526360(GOOD)
@2026-04-27 11:20:00,2831.270020(GOOD),329.657776(GOOD),67.571754(GOOD)
@2026-04-27 11:21:00,2904.701416(GOOD),329.657776(GOOD),67.539368(GOOD)
@2026-04-27 11:22:00,2836.276611(GOOD),328.851074(GOOD),67.565262(GOOD)
@2026-04-27 11:23:00,2878.833496(GOOD),328.851074(GOOD),67.695091(GOOD)
@2026-04-27 11:24:00,2853.799805(GOOD),335.573303(GOOD),67.584793(GOOD)
@2026-04-27 11:25:00,2952.264404(GOOD),327.506683(GOOD),67.545784(GOOD)
@2026-04-27 11:26:00,2903.866943(GOOD),327.372040(GOOD),67.669098(GOOD)
@2026-04-27 11:27:00,2825.429199(GOOD),326.968872(GOOD),67.591278(GOOD)
@2026-04-27 11:28:00,2907.204346(GOOD),326.968872(GOOD),67.643181(GOOD)
@2026-04-27 11:29:00,2862.144531(GOOD),326.968903(GOOD),67.649696(GOOD)
@2026-04-27 11:30:00,2923.893311(GOOD),332.884460(GOOD),67.604050(GOOD)
@2026-04-27 11:31:00,2895.522461(GOOD),325.624481(GOOD),67.513245(GOOD)
@2026-04-27 11:32:00,2842.117676(GOOD),331.539978(GOOD),67.649651(GOOD)
@2026-04-27 11:33:00,2817.084473(GOOD),323.338745(GOOD),67.539246(GOOD)
@2026-04-27 11:34:00,2909.708008(GOOD),327.909790(GOOD),67.558762(GOOD)
@2026-04-27 11:35:00,2850.462646(GOOD),330.195374(GOOD),67.597778(GOOD)
@2026-04-27 11:36:00,2884.674561(GOOD),329.254059(GOOD),67.701576(GOOD)
@2026-04-27 11:37:00,2850.462646(GOOD),328.313171(GOOD),67.656181(GOOD)
@2026-04-27 11:38:00,2895.522461(GOOD),328.313171(GOOD),67.617180(GOOD)
@2026-04-27 11:39:00,2890.515625(GOOD),328.716461(GOOD),67.558777(GOOD)
@2026-04-27 11:40:00,2807.905762(GOOD),327.371979(GOOD),67.604164(GOOD)
@2026-04-27 11:41:00,2893.018799(GOOD),327.371979(GOOD),67.545753(GOOD)
@2026-04-27 11:42:00,2929.734375(GOOD),327.372040(GOOD),67.617157(GOOD)
@2026-04-27 11:43:00,2842.117676(GOOD),327.910004(GOOD),67.591148(GOOD)
@2026-04-27 11:44:00,2819.587891(GOOD),326.565613(GOOD),67.552147(GOOD)
@2026-04-27 11:45:00,2889.681152(GOOD),326.565613(GOOD),67.675423(GOOD)
@2026-04-27 11:46:00,2862.144531(GOOD),325.624512(GOOD),67.720818(GOOD)
@2026-04-27 11:47:00,2938.079102(GOOD),325.624512(GOOD),67.681938(GOOD)
@2026-04-27 11:48:00,2960.608887(GOOD),325.221130(GOOD),67.526222(GOOD)
@2026-04-27 11:49:00,2904.701416(GOOD),323.742218(GOOD),67.441818(GOOD)
@2026-04-27 11:50:00,2915.549072(GOOD),321.994476(GOOD),67.681931(GOOD)
@2026-04-27 11:51:00,2827.932129(GOOD),326.968750(GOOD),67.578117(GOOD)
@2026-04-27 11:52:00,2923.893311(GOOD),324.683289(GOOD),67.643013(GOOD)
@2026-04-27 11:53:00,2856.303711(GOOD),332.884460(GOOD),67.681923(GOOD)
@2026-04-27 11:54:00,2837.111328(GOOD),329.792023(GOOD),67.474312(GOOD)
@2026-04-27 11:55:00,2873.826904(GOOD),325.624329(GOOD),67.578117(GOOD)
@2026-04-27 11:56:00,2904.701416(GOOD),322.800934(GOOD),67.630028(GOOD)
@2026-04-27 11:57:00,2892.184570(GOOD),327.371826(GOOD),67.545624(GOOD)
@2026-04-27 11:58:00,2844.621094(GOOD),330.598541(GOOD),67.617020(GOOD)
@2026-04-27 11:59:00,2847.958984(GOOD),330.195251(GOOD),67.545631(GOOD)
@2026-04-27 12:00:00,2895.522461(GOOD),330.195587(GOOD),67.584579(GOOD)
@2026-04-27 12:01:00,2859.641113(GOOD),331.539825(GOOD),67.493683(GOOD)
@2026-04-27 12:02:00,2858.806641(GOOD),331.136658(GOOD),67.565086(GOOD)
@2026-04-27 12:03:00,2909.708008(GOOD),331.136536(GOOD),67.539177(GOOD)
@2026-04-27 12:04:00,2819.587891(GOOD),330.598755(GOOD),67.571564(GOOD)
@2026-04-27 12:05:00,2878.833496(GOOD),328.850952(GOOD),67.629974(GOOD)
@2026-04-27 12:06:00,2858.806641(GOOD),327.909851(GOOD),67.681877(GOOD)
@2026-04-27 12:07:00,2839.614502(GOOD),328.313354(GOOD),67.539185(GOOD)
@2026-04-27 12:08:00,2807.905762(GOOD),327.909851(GOOD),67.474266(GOOD)
@2026-04-27 12:09:00,2878.833496(GOOD),325.220917(GOOD),67.591103(GOOD)
@2026-04-27 12:10:00,2847.958984(GOOD),328.850891(GOOD),67.571617(GOOD)
@2026-04-27 12:11:00,2794.554443(GOOD),329.254059(GOOD),67.597626(GOOD)
@2026-04-27 12:12:00,2913.045410(GOOD),330.598511(GOOD),67.539230(GOOD)
@2026-04-27 12:13:00,2844.621094(GOOD),330.598511(GOOD),67.571632(GOOD)
@2026-04-27 12:14:00,2853.799805(GOOD),331.001770(GOOD),67.552132(GOOD)
@2026-04-27 12:15:00,2887.177979(GOOD),328.313354(GOOD),67.558624(GOOD)
@2026-04-27 12:16:00,2825.429199(GOOD),328.313354(GOOD),67.558624(GOOD)
@2026-04-27 12:17:00,2913.045410(GOOD),326.968719(GOOD),67.558624(GOOD)
@2026-04-27 12:18:00,2895.522461(GOOD),324.682953(GOOD),67.539230(GOOD)
@2026-04-27 12:19:00,2853.799805(GOOD),325.220703(GOOD),67.623535(GOOD)
@2026-04-27 12:20:00,2827.932129(GOOD),326.027466(GOOD),67.532745(GOOD)
@2026-04-27 12:21:00,2797.057617(GOOD),325.624268(GOOD),67.591255(GOOD)
@2026-04-27 12:22:00,2923.893311(GOOD),331.539978(GOOD),67.643158(GOOD)
@2026-04-27 12:23:00,2907.204346(GOOD),330.195618(GOOD),67.552269(GOOD)
@2026-04-27 12:24:00,2847.958984(GOOD),328.851135(GOOD),67.519867(GOOD)
@2026-04-27 12:25:00,2896.356934(GOOD),326.968933(GOOD),67.649689(GOOD)
@2026-04-27 12:26:00,2842.117676(GOOD),327.372192(GOOD),67.513390(GOOD)
@2026-04-27 12:27:00,2852.965576(GOOD),327.506714(GOOD),67.630165(GOOD)
@2026-04-27 12:28:00,2850.462646(GOOD),327.910004(GOOD),67.591270(GOOD)
@2026-04-27 12:29:00,2827.932129(GOOD),326.027832(GOOD),67.474350(GOOD)
@2026-04-27 12:30:00,2875.495605(GOOD),326.968903(GOOD),67.500229(GOOD)
@2026-04-27 12:31:00,2865.482422(GOOD),331.540009(GOOD),67.480827(GOOD)
@2026-04-27 12:32:00,2913.045410(GOOD),327.372345(GOOD),67.656029(GOOD)
@2026-04-27 12:33:00,2864.647949(GOOD),328.313599(GOOD),67.513214(GOOD)
@2026-04-27 12:34:00,2864.647949(GOOD),328.851318(GOOD),67.604012(GOOD)
@2026-04-27 12:35:00,2881.336670(GOOD),328.851318(GOOD),67.623505(GOOD)
@2026-04-27 12:36:00,2850.462646(GOOD),327.372375(GOOD),67.707901(GOOD)
@2026-04-27 12:37:00,2825.429199(GOOD),327.910339(GOOD),67.578102(GOOD)
@2026-04-27 12:38:00,2864.647949(GOOD),327.372742(GOOD),67.630013(GOOD)
@2026-04-27 12:39:00,2819.587891(GOOD),326.431519(GOOD),67.487312(GOOD)
@2026-04-27 12:40:00,2844.621094(GOOD),326.969055(GOOD),67.759819(GOOD)
@2026-04-27 12:41:00,2923.893311(GOOD),326.969086(GOOD),67.740326(GOOD)
@2026-04-27 12:42:00,2879.667969(GOOD),330.598938(GOOD),67.539223(GOOD)
@2026-04-27 12:43:00,2850.462646(GOOD),333.422211(GOOD),67.617043(GOOD)
@2026-04-27 12:44:00,2881.336670(GOOD),331.540009(GOOD),67.630035(GOOD)
@2026-04-27 12:45:00,2901.363281(GOOD),333.287781(GOOD),67.539162(GOOD)
@2026-04-27 12:46:00,2895.522461(GOOD),324.279999(GOOD),67.552063(GOOD)
@2026-04-27 12:47:00,2941.416748(GOOD),328.851074(GOOD),67.610481(GOOD)
@2026-04-27 12:48:00,2909.708008(GOOD),331.136719(GOOD),67.487282(GOOD)
@2026-04-27 12:49:00,2923.893311(GOOD),329.254395(GOOD),67.578094(GOOD)
@2026-04-27 12:50:00,2822.925537(GOOD),328.851105(GOOD),67.565094(GOOD)
@2026-04-27 12:51:00,2901.363281(GOOD),328.851105(GOOD),67.610489(GOOD)
@2026-04-27 12:52:00,2867.985596(GOOD),328.851105(GOOD),67.597572(GOOD)
@2026-04-27 12:53:00,2893.018799(GOOD),329.254395(GOOD),67.688393(GOOD)
@2026-04-27 12:54:00,2797.057617(GOOD),328.851105(GOOD),67.610489(GOOD)
@2026-04-27 12:55:00,2952.264404(GOOD),328.313416(GOOD),67.655983(GOOD)
@2026-04-27 12:56:00,2927.231201(GOOD),328.313416(GOOD),67.552094(GOOD)
@2026-04-27 12:57:00,2898.860107(GOOD),328.851135(GOOD),67.714394(GOOD)
@2026-04-27 12:58:00,2842.117676(GOOD),328.851135(GOOD),67.597588(GOOD)
@2026-04-27 12:59:00,2839.614502(GOOD),327.910034(GOOD),67.519676(GOOD)
@2026-04-27 13:00:00,2822.925537(GOOD),328.313354(GOOD),67.474274(GOOD)
@2026-04-27 13:01:00,2844.621094(GOOD),328.850952(GOOD),67.532677(GOOD)
@2026-04-27 13:02:00,2895.522461(GOOD),326.565430(GOOD),67.526169(GOOD)
@2026-04-27 13:03:00,2836.276611(GOOD),328.850891(GOOD),67.474274(GOOD)
@2026-04-27 13:04:00,2845.455566(GOOD),328.313354(GOOD),67.500175(GOOD)
