$TagName,V4::DPU1005.SH0190.AALM2.PV,V4::DPU1005.SH0190.AALM4.PV,V4::DPU1015.SH0013.AALM4.PV
$Time,Data(Quality),Data(Quality),Data(Quality)
@2026-04-16 10:00:00,2299.729004(GOOD),242.806671(GOOD),64.268875(GOOD)
@2026-04-16 10:01:00,2303.066895(GOOD),249.528854(GOOD),64.165062(GOOD)
@2026-04-16 10:02:00,2359.808838(GOOD),250.066544(GOOD),64.119576(GOOD)
@2026-04-16 10:03:00,2283.040039(GOOD),243.747620(GOOD),64.145554(GOOD)
@2026-04-16 10:04:00,2345.623291(GOOD),242.806549(GOOD),64.125946(GOOD)
@2026-04-16 10:05:00,2404.034424(GOOD),245.092133(GOOD),64.190956(GOOD)
@2026-04-16 10:06:00,2280.536621(GOOD),248.722031(GOOD),64.151947(GOOD)
@2026-04-16 10:07:00,2305.570313(GOOD),248.184235(GOOD),64.281853(GOOD)
@2026-04-16 10:08:00,2260.510010(GOOD),247.377655(GOOD),64.164940(GOOD)
@2026-04-16 10:09:00,2356.471191(GOOD),247.781052(GOOD),64.190849(GOOD)
@2026-04-16 10:10:00,2277.198975(GOOD),247.377655(GOOD),64.106659(GOOD)
@2026-04-16 10:11:00,2248.827881(GOOD),246.839966(GOOD),64.139091(GOOD)
@2026-04-16 10:12:00,2311.411133(GOOD),246.839966(GOOD),64.210487(GOOD)
@2026-04-16 10:13:00,2311.411133(GOOD),246.839966(GOOD),63.957386(GOOD)
@2026-04-16 10:14:00,2328.100098(GOOD),246.436661(GOOD),64.048279(GOOD)
@2026-04-16 10:15:00,2361.477783(GOOD),246.436676(GOOD),64.054749(GOOD)
@2026-04-16 10:16:00,2302.232422(GOOD),246.839981(GOOD),64.171654(GOOD)
@2026-04-16 10:17:00,2319.755615(GOOD),246.839981(GOOD),64.074356(GOOD)
@2026-04-16 10:18:00,2376.498047(GOOD),246.436676(GOOD),64.152145(GOOD)
@2026-04-16 10:19:00,2291.384277(GOOD),245.495590(GOOD),64.268944(GOOD)
@2026-04-16 10:20:00,2367.318848(GOOD),245.898880(GOOD),64.191040(GOOD)
