$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-01 10:00:00,-0.011111(GOOD),3.592592(GOOD),28.162039(GOOD),1.511574(GOOD),118.912041(GOOD),33.917995(GOOD),14.001945(GOOD),0.000000(GOOD),70.483795(GOOD)
@2026-05-01 10:01:00,-0.013011(GOOD),3.744393(GOOD),28.148142(GOOD),1.511574(GOOD),119.458328(GOOD),33.917995(GOOD),13.997747(GOOD),0.000000(GOOD),69.583328(GOOD)
@2026-05-01 10:02:00,-0.013011(GOOD),3.649992(GOOD),28.155140(GOOD),1.497674(GOOD),119.319405(GOOD),33.917995(GOOD),14.000150(GOOD),0.000000(GOOD),68.120438(GOOD)
@2026-05-01 10:03:00,-0.013011(GOOD),3.724093(GOOD),28.164440(GOOD),1.520774(GOOD),118.861115(GOOD),33.943794(GOOD),14.001151(GOOD),0.000000(GOOD),66.395828(GOOD)
@2026-05-01 10:04:00,-0.011111(GOOD),3.718493(GOOD),28.155142(GOOD),1.520774(GOOD),119.412033(GOOD),33.943794(GOOD),13.999853(GOOD),0.000000(GOOD),64.460625(GOOD)
@2026-05-01 10:05:00,-0.005611(GOOD),3.662994(GOOD),28.169037(GOOD),1.504574(GOOD),119.287048(GOOD),33.943794(GOOD),14.002058(GOOD),0.000000(GOOD),62.321831(GOOD)
@2026-05-01 10:06:00,-0.005611(GOOD),3.686993(GOOD),28.162035(GOOD),1.543974(GOOD),119.254623(GOOD),33.943794(GOOD),14.000160(GOOD),0.000000(GOOD),59.861130(GOOD)
@2026-05-01 10:07:00,-0.011111(GOOD),3.618493(GOOD),28.148138(GOOD),1.550874(GOOD),119.004601(GOOD),33.943794(GOOD),13.999864(GOOD),0.000000(GOOD),62.953724(GOOD)
@2026-05-01 10:08:00,-0.011111(GOOD),3.694394(GOOD),28.145838(GOOD),1.527774(GOOD),118.972206(GOOD),33.969696(GOOD),14.001165(GOOD),0.000000(GOOD),71.094925(GOOD)
