$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-19 00:00:00,-0.031481(GOOD),4.690741(GOOD),29.305557(GOOD),1.129630(GOOD),113.189819(GOOD),36.981106(GOOD),13.999028(GOOD),226.317123(GOOD),59.236111(GOOD)
@2026-04-19 00:01:00,-0.031481(GOOD),4.746340(GOOD),29.284657(GOOD),1.097230(GOOD),112.842590(GOOD),36.981106(GOOD),14.000626(GOOD),225.806046(GOOD),58.624996(GOOD)
@2026-04-19 00:02:00,-0.025881(GOOD),4.701940(GOOD),29.321760(GOOD),1.097230(GOOD),113.078682(GOOD),36.981106(GOOD),14.001023(GOOD),225.024338(GOOD),58.076408(GOOD)
@2026-04-19 00:03:00,-0.031481(GOOD),4.664838(GOOD),29.305565(GOOD),1.090330(GOOD),112.578682(GOOD),36.942307(GOOD),13.999023(GOOD),225.836136(GOOD),57.534702(GOOD)
@2026-04-19 00:04:00,-0.025881(GOOD),4.690739(GOOD),29.298563(GOOD),1.129630(GOOD),112.986107(GOOD),36.942307(GOOD),14.000028(GOOD),225.805969(GOOD),56.955994(GOOD)
@2026-04-19 00:05:00,-0.031481(GOOD),4.685240(GOOD),29.305563(GOOD),1.159730(GOOD),112.657402(GOOD),36.916508(GOOD),14.000630(GOOD),225.595490(GOOD),58.319405(GOOD)
@2026-04-19 00:06:00,-0.031481(GOOD),4.672241(GOOD),29.275465(GOOD),1.175930(GOOD),112.861115(GOOD),36.916508(GOOD),13.999033(GOOD),226.286987(GOOD),65.423607(GOOD)
@2026-04-19 00:07:00,-0.025881(GOOD),4.701941(GOOD),29.291668(GOOD),1.136631(GOOD),112.518509(GOOD),36.916508(GOOD),14.001937(GOOD),226.226883(GOOD),65.338013(GOOD)
@2026-04-19 00:08:00,-0.025881(GOOD),4.735242(GOOD),29.284670(GOOD),1.127331(GOOD),113.208321(GOOD),36.916508(GOOD),13.998737(GOOD),226.347198(GOOD),65.173622(GOOD)
@2026-04-19 00:09:00,-0.025881(GOOD),4.364842(GOOD),29.268473(GOOD),1.127331(GOOD),112.893509(GOOD),36.903507(GOOD),14.001943(GOOD),226.437393(GOOD),65.134300(GOOD)
@2026-04-19 00:10:00,-0.025881(GOOD),4.314841(GOOD),29.307873(GOOD),1.064831(GOOD),112.879562(GOOD),36.903507(GOOD),14.001046(GOOD),226.677856(GOOD),64.946777(GOOD)
@2026-04-19 00:11:00,-0.031481(GOOD),4.627842(GOOD),29.298573(GOOD),1.143531(GOOD),113.208298(GOOD),36.864708(GOOD),14.000047(GOOD),226.677887(GOOD),64.601860(GOOD)
@2026-04-19 00:12:00,-0.024081(GOOD),4.622242(GOOD),29.291670(GOOD),1.113431(GOOD),113.161995(GOOD),36.864708(GOOD),14.000648(GOOD),226.317062(GOOD),64.374954(GOOD)
@2026-04-19 00:13:00,-0.031481(GOOD),4.798142(GOOD),29.305574(GOOD),1.104231(GOOD),113.504631(GOOD),36.864708(GOOD),14.002050(GOOD),226.647766(GOOD),63.974457(GOOD)
@2026-04-19 00:14:00,-0.024081(GOOD),4.703744(GOOD),29.296272(GOOD),1.067131(GOOD),113.064842(GOOD),36.851807(GOOD),14.001153(GOOD),225.866074(GOOD),63.599457(GOOD)
@2026-04-19 00:15:00,-0.031481(GOOD),4.690741(GOOD),29.291666(GOOD),1.120370(GOOD),113.222214(GOOD),36.851826(GOOD),14.000648(GOOD),225.926254(GOOD),63.159721(GOOD)
@2026-04-19 00:16:00,-0.031481(GOOD),4.716741(GOOD),29.291664(GOOD),1.136571(GOOD),113.314827(GOOD),36.851826(GOOD),13.998852(GOOD),225.775726(GOOD),62.729214(GOOD)
@2026-04-19 00:17:00,-0.025881(GOOD),4.659342(GOOD),29.268467(GOOD),1.097171(GOOD),112.828712(GOOD),36.826027(GOOD),14.002053(GOOD),226.136520(GOOD),62.266216(GOOD)
@2026-04-19 00:18:00,-0.031481(GOOD),4.698142(GOOD),29.268461(GOOD),1.050871(GOOD),112.842598(GOOD),36.826027(GOOD),13.998856(GOOD),226.798035(GOOD),61.789406(GOOD)
@2026-04-19 00:19:00,-0.031481(GOOD),4.772242(GOOD),29.291664(GOOD),1.127271(GOOD),113.268486(GOOD),36.826027(GOOD),13.999855(GOOD),226.046356(GOOD),61.273098(GOOD)
@2026-04-19 00:20:00,-0.025881(GOOD),4.666743(GOOD),29.298569(GOOD),1.136571(GOOD),113.222160(GOOD),36.787228(GOOD),14.001160(GOOD),225.715759(GOOD),60.895794(GOOD)
@2026-04-19 00:21:00,-0.025881(GOOD),4.703743(GOOD),29.284666(GOOD),1.143471(GOOD),113.032387(GOOD),36.787228(GOOD),14.000758(GOOD),225.836075(GOOD),60.277771(GOOD)
@2026-04-19 00:22:00,55.214626(GOOD),4.688943(GOOD),29.296272(GOOD),1.057871(GOOD),113.157242(GOOD),36.787228(GOOD),14.000155(GOOD),226.076431(GOOD),59.955963(GOOD)
@2026-04-19 00:23:00,57.183136(GOOD),4.690744(GOOD),29.284668(GOOD),1.143472(GOOD),113.018341(GOOD),36.774326(GOOD),14.000156(GOOD),226.196716(GOOD),59.423557(GOOD)
@2026-04-19 00:24:00,52.401737(GOOD),4.722245(GOOD),29.284676(GOOD),1.104172(GOOD),113.175743(GOOD),36.774326(GOOD),14.002059(GOOD),226.407104(GOOD),58.891159(GOOD)
@2026-04-19 00:25:00,53.805553(GOOD),4.772246(GOOD),29.284676(GOOD),1.080972(GOOD),113.175728(GOOD),36.748425(GOOD),14.000162(GOOD),225.715637(GOOD),58.036839(GOOD)
@2026-04-19 00:26:00,54.085167(GOOD),4.727846(GOOD),29.284678(GOOD),1.067071(GOOD),113.189751(GOOD),36.748425(GOOD),14.000763(GOOD),226.016464(GOOD),57.731342(GOOD)
