$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-27 10:00:00,0.000000(GOOD),4.777778(GOOD),29.259258(GOOD),0.923611(GOOD),119.550934(GOOD),37.110413(GOOD),13.989954(GOOD),197.754410(GOOD),64.687500(GOOD)
@2026-05-27 10:01:00,-0.000000(GOOD),4.672178(GOOD),29.238358(GOOD),0.956011(GOOD),119.097237(GOOD),37.110413(GOOD),13.992153(GOOD),198.476044(GOOD),64.594902(GOOD)
@2026-05-27 10:02:00,-0.000000(GOOD),4.759278(GOOD),29.266161(GOOD),0.965311(GOOD),119.115715(GOOD),37.110413(GOOD),13.991256(GOOD),198.055145(GOOD),64.437477(GOOD)
@2026-05-27 10:03:00,-0.000000(GOOD),4.703678(GOOD),29.266155(GOOD),0.972211(GOOD),119.240715(GOOD),37.110413(GOOD),13.993155(GOOD),197.123016(GOOD),64.553177(GOOD)
@2026-05-27 10:04:00,-0.000000(GOOD),4.659278(GOOD),29.273054(GOOD),0.986111(GOOD),119.365685(GOOD),37.110413(GOOD),13.992157(GOOD),198.145325(GOOD),64.411980(GOOD)
@2026-05-27 10:05:00,0.005600(GOOD),4.735178(GOOD),29.259251(GOOD),0.963011(GOOD),119.004608(GOOD),37.149212(GOOD),13.993155(GOOD),197.183243(GOOD),64.312485(GOOD)
@2026-05-27 10:06:00,-0.000000(GOOD),4.677778(GOOD),29.245251(GOOD),0.956011(GOOD),119.634331(GOOD),37.149212(GOOD),13.990854(GOOD),196.852432(GOOD),63.997681(GOOD)
@2026-05-27 10:07:00,0.000000(GOOD),4.716678(GOOD),29.273054(GOOD),0.972211(GOOD),119.458344(GOOD),37.149212(GOOD),13.991253(GOOD),198.145447(GOOD),63.911976(GOOD)
@2026-05-27 10:08:00,-0.000000(GOOD),4.640679(GOOD),29.259256(GOOD),0.979211(GOOD),119.305534(GOOD),37.149212(GOOD),13.993152(GOOD),198.866943(GOOD),63.536968(GOOD)
