$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-30 00:00:00,-0.037037(GOOD),-0.003704(GOOD),35.076389(GOOD),0.673611(GOOD),109.305557(GOOD),31.115459(GOOD),13.999028(GOOD),0.000000(GOOD),70.060188(GOOD)
@2026-03-30 00:01:00,-0.037037(GOOD),-0.003704(GOOD),35.067089(GOOD),0.666711(GOOD),109.384148(GOOD),31.115459(GOOD),14.001931(GOOD),0.000000(GOOD),69.715271(GOOD)
@2026-03-30 00:02:00,-0.037037(GOOD),0.007196(GOOD),35.097198(GOOD),0.666711(GOOD),109.805580(GOOD),31.115459(GOOD),14.000031(GOOD),0.000000(GOOD),69.372673(GOOD)
@2026-03-30 00:03:00,-0.037037(GOOD),-0.003704(GOOD),35.090302(GOOD),0.673611(GOOD),109.555557(GOOD),31.115459(GOOD),14.001930(GOOD),0.000000(GOOD),69.050865(GOOD)
@2026-03-30 00:04:00,-0.037037(GOOD),-0.003704(GOOD),35.057899(GOOD),0.682911(GOOD),109.587967(GOOD),31.115459(GOOD),13.998733(GOOD),0.000000(GOOD),68.745354(GOOD)
@2026-03-30 00:05:00,-0.037037(GOOD),-0.003704(GOOD),35.074108(GOOD),0.689811(GOOD),109.680573(GOOD),31.076660(GOOD),14.000636(GOOD),0.000000(GOOD),68.196754(GOOD)
@2026-03-30 00:06:00,-0.042637(GOOD),0.001696(GOOD),35.088005(GOOD),0.713011(GOOD),109.745369(GOOD),31.115459(GOOD),14.000636(GOOD),0.000000(GOOD),67.696785(GOOD)
@2026-03-30 00:07:00,-0.037037(GOOD),-0.003704(GOOD),35.083305(GOOD),0.682911(GOOD),109.726776(GOOD),31.076660(GOOD),14.000036(GOOD),0.000000(GOOD),67.414398(GOOD)
@2026-03-30 00:08:00,-0.037037(GOOD),-0.003704(GOOD),35.074100(GOOD),0.689811(GOOD),109.805573(GOOD),31.076660(GOOD),13.999036(GOOD),0.000000(GOOD),66.629608(GOOD)
@2026-03-30 00:09:00,-0.044437(GOOD),-0.009304(GOOD),35.094902(GOOD),0.706011(GOOD),109.726761(GOOD),31.076660(GOOD),13.999036(GOOD),0.000000(GOOD),66.356506(GOOD)
@2026-03-30 00:10:00,-0.037037(GOOD),-0.009304(GOOD),35.074104(GOOD),0.706011(GOOD),109.902809(GOOD),31.115459(GOOD),14.001040(GOOD),0.000000(GOOD),65.870399(GOOD)
@2026-03-30 00:11:00,-0.037037(GOOD),0.001696(GOOD),35.067104(GOOD),0.706011(GOOD),109.805626(GOOD),31.076660(GOOD),14.000041(GOOD),0.000000(GOOD),65.298615(GOOD)
@2026-03-30 00:12:00,-0.037037(GOOD),-0.003704(GOOD),35.094910(GOOD),0.722211(GOOD),109.745407(GOOD),31.076660(GOOD),13.999041(GOOD),0.000000(GOOD),64.937492(GOOD)
@2026-03-30 00:13:00,-0.042637(GOOD),-0.003704(GOOD),35.094910(GOOD),0.729211(GOOD),109.976944(GOOD),31.076660(GOOD),14.001042(GOOD),0.000000(GOOD),64.555611(GOOD)
@2026-03-30 00:14:00,-0.037037(GOOD),-0.009304(GOOD),35.060207(GOOD),0.722211(GOOD),109.541748(GOOD),31.076660(GOOD),14.001043(GOOD),0.000000(GOOD),63.895805(GOOD)
