$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-12 10:00:00,-0.031481(GOOD),4.633333(GOOD),30.069443(GOOD),1.050926(GOOD),105.291664(GOOD),37.433670(GOOD),13.998704(GOOD),177.129120(GOOD),66.324074(GOOD)
@2026-04-12 10:01:00,-0.031481(GOOD),4.590734(GOOD),30.090340(GOOD),1.034726(GOOD),105.509254(GOOD),37.433670(GOOD),13.998707(GOOD),177.580139(GOOD),66.215286(GOOD)
@2026-04-12 10:02:00,-0.031481(GOOD),4.566736(GOOD),30.069443(GOOD),1.018525(GOOD),105.527771(GOOD),37.433670(GOOD),14.000606(GOOD),177.850861(GOOD),66.034691(GOOD)
@2026-04-12 10:03:00,-0.031481(GOOD),4.596335(GOOD),30.069447(GOOD),1.057926(GOOD),105.370377(GOOD),37.433670(GOOD),13.999009(GOOD),176.918869(GOOD),65.807884(GOOD)
@2026-04-12 10:04:00,-0.031481(GOOD),4.614835(GOOD),30.067249(GOOD),1.041726(GOOD),105.666679(GOOD),37.433670(GOOD),14.000012(GOOD),176.738480(GOOD),65.314796(GOOD)
@2026-04-12 10:05:00,-0.031481(GOOD),4.622237(GOOD),30.069551(GOOD),1.027826(GOOD),105.624992(GOOD),37.433670(GOOD),14.000013(GOOD),177.249588(GOOD),64.953690(GOOD)
@2026-04-12 10:06:00,-0.031481(GOOD),4.553735(GOOD),30.074259(GOOD),1.004626(GOOD),106.087997(GOOD),37.433670(GOOD),14.000014(GOOD),177.099442(GOOD),64.749985(GOOD)
@2026-04-12 10:07:00,-0.031481(GOOD),4.572235(GOOD),30.067266(GOOD),1.034727(GOOD),105.338020(GOOD),37.433670(GOOD),13.999014(GOOD),177.881149(GOOD),64.263878(GOOD)
@2026-04-12 10:08:00,-0.031481(GOOD),4.513034(GOOD),30.081171(GOOD),1.050927(GOOD),105.837997(GOOD),37.433670(GOOD),14.001018(GOOD),177.219696(GOOD),64.036964(GOOD)
@2026-04-12 10:09:00,-0.031481(GOOD),4.614834(GOOD),30.081171(GOOD),1.060227(GOOD),105.870407(GOOD),37.433670(GOOD),13.999721(GOOD),178.362183(GOOD),63.659653(GOOD)
@2026-04-12 10:10:00,-0.031481(GOOD),4.551934(GOOD),30.088173(GOOD),1.041727(GOOD),105.666687(GOOD),37.433670(GOOD),13.998719(GOOD),176.047348(GOOD),63.182751(GOOD)
@2026-04-12 10:11:00,-0.031481(GOOD),4.607434(GOOD),30.074274(GOOD),1.018527(GOOD),105.824097(GOOD),37.433670(GOOD),13.999721(GOOD),176.889175(GOOD),62.745251(GOOD)
@2026-04-12 10:12:00,-0.036981(GOOD),4.670434(GOOD),30.090475(GOOD),1.041727(GOOD),105.546288(GOOD),37.433670(GOOD),13.998722(GOOD),176.378052(GOOD),62.479042(GOOD)
@2026-04-12 10:13:00,-0.031481(GOOD),4.651933(GOOD),30.088181(GOOD),1.027827(GOOD),105.592567(GOOD),37.433670(GOOD),14.000024(GOOD),176.768829(GOOD),62.078545(GOOD)
@2026-04-12 10:14:00,-0.031481(GOOD),4.496333(GOOD),30.067287(GOOD),1.041727(GOOD),105.435158(GOOD),37.433670(GOOD),13.998720(GOOD),176.738846(GOOD),61.654942(GOOD)
@2026-04-12 10:15:00,-0.031481(GOOD),4.520370(GOOD),30.067131(GOOD),1.027778(GOOD),105.712959(GOOD),37.433670(GOOD),13.997731(GOOD),176.948730(GOOD),61.178242(GOOD)
@2026-04-12 10:16:00,-0.031481(GOOD),4.590671(GOOD),30.067137(GOOD),1.041678(GOOD),105.666550(GOOD),37.433670(GOOD),14.000032(GOOD),176.618027(GOOD),60.824135(GOOD)
@2026-04-12 10:17:00,-0.031481(GOOD),4.577773(GOOD),30.076437(GOOD),1.050878(GOOD),105.652779(GOOD),37.433670(GOOD),14.000033(GOOD),176.558044(GOOD),60.497730(GOOD)
@2026-04-12 10:18:00,-0.031481(GOOD),4.520373(GOOD),30.081036(GOOD),1.034678(GOOD),105.185173(GOOD),37.433670(GOOD),13.998736(GOOD),177.339752(GOOD),60.113426(GOOD)
@2026-04-12 10:19:00,-0.031481(GOOD),4.614773(GOOD),30.069435(GOOD),1.011578(GOOD),105.277779(GOOD),37.433670(GOOD),14.001035(GOOD),177.009048(GOOD),59.831024(GOOD)
@2026-04-12 10:20:00,-0.031481(GOOD),4.559273(GOOD),30.074139(GOOD),1.025478(GOOD),105.277786(GOOD),37.459469(GOOD),13.998735(GOOD),176.798447(GOOD),59.509327(GOOD)
@2026-04-12 10:21:00,-0.031481(GOOD),4.553674(GOOD),30.074139(GOOD),1.050879(GOOD),105.638893(GOOD),37.459469(GOOD),13.998739(GOOD),176.648315(GOOD),59.141224(GOOD)
