$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-28 10:00:00,-0.005556(GOOD),3.800000(GOOD),28.868055(GOOD),1.442130(GOOD),119.162033(GOOD),35.778854(GOOD),13.997407(GOOD),208.668365(GOOD),53.902775(GOOD)
@2026-04-28 10:01:00,-0.005556(GOOD),3.844401(GOOD),28.881861(GOOD),1.395829(GOOD),-0.083060(GOOD),35.778854(GOOD),13.997404(GOOD),208.187256(GOOD),56.328671(GOOD)
@2026-04-28 10:02:00,-0.005556(GOOD),4.037000(GOOD),28.868059(GOOD),1.412030(GOOD),94.088043(GOOD),35.778854(GOOD),13.994505(GOOD),208.127029(GOOD),63.458267(GOOD)
@2026-04-28 10:03:00,-0.005556(GOOD),4.144400(GOOD),28.868057(GOOD),1.386629(GOOD),110.726936(GOOD),35.778854(GOOD),13.995803(GOOD),209.299637(GOOD),62.939754(GOOD)
@2026-04-28 10:04:00,-0.005556(GOOD),3.900000(GOOD),28.868057(GOOD),1.419029(GOOD),118.129631(GOOD),35.778854(GOOD),13.996403(GOOD),209.690399(GOOD),61.789360(GOOD)
@2026-04-28 10:05:00,-0.005556(GOOD),3.768500(GOOD),28.874952(GOOD),1.419029(GOOD),118.208336(GOOD),35.778854(GOOD),13.996398(GOOD),209.419662(GOOD),60.192055(GOOD)
@2026-04-28 10:06:00,-0.005556(GOOD),3.816700(GOOD),28.860949(GOOD),1.451429(GOOD),118.361137(GOOD),35.804653(GOOD),13.998396(GOOD),209.088959(GOOD),58.601631(GOOD)
@2026-04-28 10:07:00,-0.005556(GOOD),3.737001(GOOD),28.884144(GOOD),1.425929(GOOD),118.004639(GOOD),35.804653(GOOD),13.996794(GOOD),208.487656(GOOD),56.367931(GOOD)
@2026-04-28 10:08:00,-0.005556(GOOD),4.107402(GOOD),28.870243(GOOD),1.402829(GOOD),118.125015(GOOD),35.804653(GOOD),13.996394(GOOD),208.096893(GOOD),54.175728(GOOD)
@2026-04-28 10:09:00,-0.005556(GOOD),4.070404(GOOD),28.877142(GOOD),1.395829(GOOD),118.347244(GOOD),35.804653(GOOD),13.997394(GOOD),208.607986(GOOD),56.701221(GOOD)
@2026-04-28 10:10:00,-0.005556(GOOD),3.887003(GOOD),28.893343(GOOD),1.435229(GOOD),118.236145(GOOD),35.804653(GOOD),13.998693(GOOD),208.547897(GOOD),63.715122(GOOD)
@2026-04-28 10:11:00,-0.005556(GOOD),3.711102(GOOD),28.877142(GOOD),1.412029(GOOD),118.203728(GOOD),35.804653(GOOD),13.996391(GOOD),210.983154(GOOD),63.018330(GOOD)
@2026-04-28 10:12:00,-0.005556(GOOD),3.775903(GOOD),28.900345(GOOD),1.432929(GOOD),118.222351(GOOD),35.804653(GOOD),13.997395(GOOD),209.509842(GOOD),61.835426(GOOD)
@2026-04-28 10:13:00,-0.000056(GOOD),3.790703(GOOD),28.877150(GOOD),1.451429(GOOD),118.189842(GOOD),35.804653(GOOD),13.995491(GOOD),209.329437(GOOD),60.143322(GOOD)
@2026-04-28 10:14:00,-0.005556(GOOD),4.031503(GOOD),28.900347(GOOD),1.402829(GOOD),118.393539(GOOD),35.843452(GOOD),13.995490(GOOD),208.247269(GOOD),58.539227(GOOD)
@2026-04-28 10:15:00,-0.005556(GOOD),4.003704(GOOD),28.914352(GOOD),1.418982(GOOD),118.550919(GOOD),35.843487(GOOD),13.995463(GOOD),207.525864(GOOD),56.541668(GOOD)
@2026-04-28 10:16:00,-0.005556(GOOD),4.000003(GOOD),28.900455(GOOD),1.395782(GOOD),118.125038(GOOD),35.843487(GOOD),13.998361(GOOD),207.525696(GOOD),54.192059(GOOD)
@2026-04-28 10:17:00,-0.005556(GOOD),3.761104(GOOD),28.907354(GOOD),1.425882(GOOD),117.921341(GOOD),35.843487(GOOD),13.996360(GOOD),207.886505(GOOD),51.495251(GOOD)
@2026-04-28 10:18:00,-0.000056(GOOD),3.731504(GOOD),28.893454(GOOD),1.425882(GOOD),118.032433(GOOD),35.843487(GOOD),13.995458(GOOD),207.345337(GOOD),63.448936(GOOD)
@2026-04-28 10:19:00,-0.005556(GOOD),3.857406(GOOD),28.914356(GOOD),1.451382(GOOD),118.078728(GOOD),35.843487(GOOD),13.998654(GOOD),208.908859(GOOD),63.018337(GOOD)
@2026-04-28 10:20:00,-0.005556(GOOD),3.977805(GOOD),28.893456(GOOD),1.435182(GOOD),118.300941(GOOD),35.856388(GOOD),13.996350(GOOD),208.999054(GOOD),61.891033(GOOD)
@2026-04-28 10:21:00,-0.005556(GOOD),3.879606(GOOD),28.914354(GOOD),1.442082(GOOD),118.050926(GOOD),35.856388(GOOD),13.995455(GOOD),208.758591(GOOD),60.497536(GOOD)
