$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-21 10:00:00,-0.018519(GOOD),3.431481(GOOD),28.523148(GOOD),1.050926(GOOD),119.865738(GOOD),36.179573(GOOD),13.998704(GOOD),199.979294(GOOD),63.497688(GOOD)
@2026-05-21 10:01:00,-0.024119(GOOD),3.494382(GOOD),28.530251(GOOD),1.057926(GOOD),119.898232(GOOD),36.179573(GOOD),13.996803(GOOD),200.610703(GOOD),63.340286(GOOD)
@2026-05-21 10:02:00,-0.018519(GOOD),3.474081(GOOD),28.539553(GOOD),1.064826(GOOD),120.226974(GOOD),36.179573(GOOD),13.999703(GOOD),200.490402(GOOD),63.300900(GOOD)
@2026-05-21 10:03:00,-0.024119(GOOD),3.481482(GOOD),28.516359(GOOD),1.057926(GOOD),119.759483(GOOD),36.205372(GOOD),13.996406(GOOD),201.181931(GOOD),63.152805(GOOD)
@2026-05-21 10:04:00,-0.024119(GOOD),3.462982(GOOD),28.509457(GOOD),1.074126(GOOD),119.912209(GOOD),36.205372(GOOD),13.995808(GOOD),200.219833(GOOD),62.956001(GOOD)
@2026-05-21 10:05:00,-0.024119(GOOD),3.481482(GOOD),28.537161(GOOD),1.090326(GOOD),120.041908(GOOD),36.205372(GOOD),13.998408(GOOD),200.670776(GOOD),62.939800(GOOD)
@2026-05-21 10:06:00,-0.024119(GOOD),3.542582(GOOD),28.537159(GOOD),1.074126(GOOD),119.629807(GOOD),36.205372(GOOD),13.998408(GOOD),199.047195(GOOD),62.777794(GOOD)
@2026-05-21 10:07:00,-0.024119(GOOD),3.462982(GOOD),28.516363(GOOD),1.106525(GOOD),119.472374(GOOD),36.205372(GOOD),13.998707(GOOD),200.821106(GOOD),62.518494(GOOD)
@2026-05-21 10:08:00,-0.024119(GOOD),3.449981(GOOD),28.544167(GOOD),1.097226(GOOD),120.194664(GOOD),36.205372(GOOD),13.998706(GOOD),200.610687(GOOD),62.423588(GOOD)
