$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-15 10:00:00,-0.012963(GOOD),2.748148(GOOD),28.256945(GOOD),1.206018(GOOD),121.574081(GOOD),36.037380(GOOD),13.995463(GOOD),202.835571(GOOD),63.740742(GOOD)
@2026-05-15 10:01:00,-0.012963(GOOD),2.603748(GOOD),28.250050(GOOD),1.182919(GOOD),121.199066(GOOD),36.050282(GOOD),13.997361(GOOD),202.925797(GOOD),63.810242(GOOD)
@2026-05-15 10:02:00,-0.018463(GOOD),2.590748(GOOD),28.270950(GOOD),1.143519(GOOD),120.949089(GOOD),36.050282(GOOD),13.995462(GOOD),199.889099(GOOD),63.817135(GOOD)
@2026-05-15 10:03:00,-0.018463(GOOD),2.472247(GOOD),28.254751(GOOD),1.166719(GOOD),121.435165(GOOD),36.050282(GOOD),13.997362(GOOD),201.632919(GOOD),63.895836(GOOD)
@2026-05-15 10:04:00,-0.018463(GOOD),2.516747(GOOD),28.270845(GOOD),1.199119(GOOD),121.574066(GOOD),36.050282(GOOD),13.997659(GOOD),201.723251(GOOD),63.685234(GOOD)
@2026-05-15 10:05:00,-0.018463(GOOD),2.496347(GOOD),28.250050(GOOD),1.159719(GOOD),121.421265(GOOD),36.050282(GOOD),13.997360(GOOD),202.324585(GOOD),63.895832(GOOD)
@2026-05-15 10:06:00,-0.018463(GOOD),2.609348(GOOD),28.254646(GOOD),1.199119(GOOD),121.277779(GOOD),36.050282(GOOD),13.994460(GOOD),202.084137(GOOD),63.800930(GOOD)
@2026-05-15 10:07:00,-0.018463(GOOD),2.609348(GOOD),28.263941(GOOD),1.192119(GOOD),121.462837(GOOD),36.050282(GOOD),13.997367(GOOD),202.144226(GOOD),63.840324(GOOD)
@2026-05-15 10:08:00,-0.018463(GOOD),2.622247(GOOD),28.250042(GOOD),1.159719(GOOD),121.120224(GOOD),36.050282(GOOD),13.997364(GOOD),201.993881(GOOD),63.881912(GOOD)
@2026-05-15 10:09:00,-0.018463(GOOD),2.609347(GOOD),28.256941(GOOD),1.152820(GOOD),121.277649(GOOD),36.089081(GOOD),13.996760(GOOD),201.482834(GOOD),63.645809(GOOD)
@2026-05-15 10:10:00,-0.018463(GOOD),2.546347(GOOD),28.270840(GOOD),1.152820(GOOD),120.884148(GOOD),36.050282(GOOD),13.997358(GOOD),201.693466(GOOD),63.669010(GOOD)
