$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-26 00:00:00,-0.037037(GOOD),2.822222(GOOD),37.393520(GOOD),0.729167(GOOD),109.347221(GOOD),30.005318(GOOD),14.000973(GOOD),214.080246(GOOD),61.726849(GOOD)
@2026-03-26 00:01:00,-0.037037(GOOD),2.911122(GOOD),37.370415(GOOD),0.738367(GOOD),109.379631(GOOD),30.005318(GOOD),13.998975(GOOD),213.659454(GOOD),61.178246(GOOD)
@2026-03-26 00:02:00,-0.037037(GOOD),2.766721(GOOD),37.391212(GOOD),0.703667(GOOD),109.425949(GOOD),30.005318(GOOD),14.001878(GOOD),213.960144(GOOD),60.662045(GOOD)
@2026-03-26 00:03:00,-0.037037(GOOD),2.803721(GOOD),37.400517(GOOD),0.736067(GOOD),109.213158(GOOD),30.005318(GOOD),13.998977(GOOD),213.599380(GOOD),60.074131(GOOD)
@2026-03-26 00:04:00,-0.037037(GOOD),2.822221(GOOD),37.379616(GOOD),0.719867(GOOD),109.680649(GOOD),30.005318(GOOD),14.001574(GOOD),213.659485(GOOD),59.354229(GOOD)
@2026-03-26 00:05:00,-0.037037(GOOD),2.835222(GOOD),37.370415(GOOD),0.712967(GOOD),109.287041(GOOD),30.005318(GOOD),14.001878(GOOD),213.900070(GOOD),58.569424(GOOD)
@2026-03-26 00:06:00,-0.037037(GOOD),2.772221(GOOD),37.398125(GOOD),0.719867(GOOD),109.694427(GOOD),30.005318(GOOD),14.001877(GOOD),213.659470(GOOD),57.738419(GOOD)
@2026-03-26 00:07:00,-0.037037(GOOD),2.798121(GOOD),37.400524(GOOD),0.705967(GOOD),109.412025(GOOD),30.005318(GOOD),14.000577(GOOD),213.539261(GOOD),57.004608(GOOD)
@2026-03-26 00:08:00,-0.037037(GOOD),2.898122(GOOD),37.377316(GOOD),0.712967(GOOD),109.333321(GOOD),30.005318(GOOD),13.998682(GOOD),213.118256(GOOD),56.150509(GOOD)
