$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-26 10:00:00,-0.005556(GOOD),3.933333(GOOD),28.763889(GOOD),1.363426(GOOD),118.847229(GOOD),34.925858(GOOD),13.998704(GOOD),0.000000(GOOD),57.833332(GOOD)
@2026-04-26 10:01:00,-0.005556(GOOD),3.894433(GOOD),28.740690(GOOD),1.372726(GOOD),119.208321(GOOD),34.925858(GOOD),13.997703(GOOD),0.000000(GOOD),62.643528(GOOD)
@2026-04-26 10:02:00,-0.000056(GOOD),3.927834(GOOD),28.749996(GOOD),1.372725(GOOD),118.939781(GOOD),34.925858(GOOD),14.000602(GOOD),0.000000(GOOD),71.377312(GOOD)
@2026-04-26 10:03:00,-0.005556(GOOD),3.905634(GOOD),28.756895(GOOD),1.370425(GOOD),118.787018(GOOD),34.925858(GOOD),13.998700(GOOD),0.000000(GOOD),70.254623(GOOD)
@2026-04-26 10:04:00,-0.005556(GOOD),3.938934(GOOD),28.750000(GOOD),1.347226(GOOD),118.694511(GOOD),34.925858(GOOD),13.999698(GOOD),0.000000(GOOD),68.886772(GOOD)
@2026-04-26 10:05:00,-0.005556(GOOD),3.988934(GOOD),28.743103(GOOD),1.356526(GOOD),119.050903(GOOD),34.925858(GOOD),13.999699(GOOD),0.000000(GOOD),67.208488(GOOD)
@2026-04-26 10:06:00,-0.005556(GOOD),3.918534(GOOD),28.740698(GOOD),1.379626(GOOD),118.912018(GOOD),34.925858(GOOD),13.998698(GOOD),0.000000(GOOD),65.203888(GOOD)
@2026-04-26 10:07:00,-0.005556(GOOD),3.950035(GOOD),28.756899(GOOD),1.347226(GOOD),119.069412(GOOD),34.925858(GOOD),13.996796(GOOD),0.000000(GOOD),62.916912(GOOD)
@2026-04-26 10:08:00,-0.000056(GOOD),3.894434(GOOD),28.773098(GOOD),1.363426(GOOD),118.879616(GOOD),34.951656(GOOD),13.998696(GOOD),0.000000(GOOD),59.879799(GOOD)
@2026-04-26 10:09:00,-0.005556(GOOD),3.948135(GOOD),28.756901(GOOD),1.386626(GOOD),118.268478(GOOD),34.951656(GOOD),13.998997(GOOD),0.000000(GOOD),57.856689(GOOD)
@2026-04-26 10:10:00,-0.000056(GOOD),3.877835(GOOD),28.759298(GOOD),1.347226(GOOD),118.879440(GOOD),34.951656(GOOD),13.997696(GOOD),0.000000(GOOD),63.125195(GOOD)
@2026-04-26 10:11:00,-0.005556(GOOD),3.955635(GOOD),28.766197(GOOD),1.372726(GOOD),119.097031(GOOD),34.951656(GOOD),13.997696(GOOD),0.000000(GOOD),71.164597(GOOD)
@2026-04-26 10:12:00,-0.000056(GOOD),3.920434(GOOD),28.752293(GOOD),1.363426(GOOD),119.018318(GOOD),34.951656(GOOD),13.998695(GOOD),0.000000(GOOD),70.250175(GOOD)
