$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-14 00:00:00,-0.031481(GOOD),3.029630(GOOD),28.162039(GOOD),1.081019(GOOD),122.199074(GOOD),36.787167(GOOD),13.998704(GOOD),209.389954(GOOD),64.303246(GOOD)
@2026-05-14 00:01:00,-0.025881(GOOD),2.987029(GOOD),28.155136(GOOD),1.050918(GOOD),122.138863(GOOD),36.787167(GOOD),13.999706(GOOD),209.119385(GOOD),64.194542(GOOD)
@2026-05-14 00:02:00,-0.031481(GOOD),3.029629(GOOD),28.118137(GOOD),1.074118(GOOD),121.962845(GOOD),36.787167(GOOD),13.998710(GOOD),209.029190(GOOD),63.819431(GOOD)
@2026-05-14 00:03:00,-0.024081(GOOD),3.042629(GOOD),28.141245(GOOD),1.081019(GOOD),122.231453(GOOD),36.787167(GOOD),14.001011(GOOD),208.998947(GOOD),63.777832(GOOD)
@2026-05-14 00:04:00,-0.024081(GOOD),2.979629(GOOD),28.145836(GOOD),1.067119(GOOD),122.347046(GOOD),36.787167(GOOD),14.000611(GOOD),209.179321(GOOD),63.652817(GOOD)
@2026-05-14 00:05:00,-0.024081(GOOD),2.942630(GOOD),28.145834(GOOD),1.074118(GOOD),122.546120(GOOD),36.787167(GOOD),13.997710(GOOD),208.547913(GOOD),63.458309(GOOD)
@2026-05-14 00:06:00,-0.024081(GOOD),3.029630(GOOD),28.125031(GOOD),1.067118(GOOD),122.527611(GOOD),36.787167(GOOD),13.999713(GOOD),209.239456(GOOD),63.152809(GOOD)
@2026-05-14 00:07:00,-0.024081(GOOD),3.042629(GOOD),28.162031(GOOD),1.067118(GOOD),122.092430(GOOD),36.787167(GOOD),13.999715(GOOD),208.578171(GOOD),60.187519(GOOD)
@2026-05-14 00:08:00,-0.024081(GOOD),3.042629(GOOD),28.145834(GOOD),1.071819(GOOD),122.235924(GOOD),36.787167(GOOD),14.000617(GOOD),208.908737(GOOD),66.018501(GOOD)
@2026-05-14 00:09:00,-0.025881(GOOD),3.029630(GOOD),28.159733(GOOD),1.074119(GOOD),122.249817(GOOD),36.825966(GOOD),14.000016(GOOD),209.179306(GOOD),65.965324(GOOD)
@2026-05-14 00:10:00,-0.025881(GOOD),3.074130(GOOD),28.131937(GOOD),1.097218(GOOD),122.027611(GOOD),36.825966(GOOD),13.998716(GOOD),209.810684(GOOD),65.942139(GOOD)
@2026-05-14 00:11:00,-0.031481(GOOD),3.185230(GOOD),28.141232(GOOD),1.088019(GOOD),122.657242(GOOD),36.825966(GOOD),14.000016(GOOD),209.209229(GOOD),66.002327(GOOD)
@2026-05-14 00:12:00,-0.031481(GOOD),3.016730(GOOD),28.145834(GOOD),1.136619(GOOD),122.092445(GOOD),36.825966(GOOD),13.998712(GOOD),208.968765(GOOD),65.909714(GOOD)
@2026-05-14 00:13:00,-0.031481(GOOD),3.029630(GOOD),28.138937(GOOD),1.129618(GOOD),122.296135(GOOD),36.825966(GOOD),13.998710(GOOD),210.291718(GOOD),65.719917(GOOD)
@2026-05-14 00:14:00,-0.031481(GOOD),2.992630(GOOD),28.134335(GOOD),1.097218(GOOD),122.388718(GOOD),36.825966(GOOD),14.000607(GOOD),209.179337(GOOD),65.821808(GOOD)
@2026-05-14 00:15:00,-0.031481(GOOD),3.137037(GOOD),28.148148(GOOD),1.104167(GOOD),121.967590(GOOD),36.825954(GOOD),13.997731(GOOD),208.337646(GOOD),65.870369(GOOD)
@2026-05-14 00:16:00,-0.031481(GOOD),3.042637(GOOD),28.162149(GOOD),1.113366(GOOD),121.949051(GOOD),36.825954(GOOD),13.999732(GOOD),209.419998(GOOD),65.761574(GOOD)
@2026-05-14 00:17:00,-0.031481(GOOD),3.029637(GOOD),28.145840(GOOD),1.090267(GOOD),122.453545(GOOD),36.825954(GOOD),13.998733(GOOD),209.329849(GOOD),65.870369(GOOD)
@2026-05-14 00:18:00,-0.031481(GOOD),3.042636(GOOD),28.125042(GOOD),1.087966(GOOD),121.842415(GOOD),36.825954(GOOD),13.999731(GOOD),209.390030(GOOD),65.791679(GOOD)
@2026-05-14 00:19:00,-0.025881(GOOD),2.998137(GOOD),28.125040(GOOD),1.113367(GOOD),122.217407(GOOD),36.825954(GOOD),13.997729(GOOD),209.329819(GOOD),65.722160(GOOD)
@2026-05-14 00:20:00,-0.024081(GOOD),3.061137(GOOD),28.162039(GOOD),1.136567(GOOD),122.309990(GOOD),36.825954(GOOD),13.999731(GOOD),208.908920(GOOD),65.696770(GOOD)
@2026-05-14 00:21:00,-0.025881(GOOD),3.042637(GOOD),28.131943(GOOD),1.113367(GOOD),122.217400(GOOD),36.825954(GOOD),13.998726(GOOD),209.750748(GOOD),65.571762(GOOD)
@2026-05-14 00:22:00,-0.031481(GOOD),3.042637(GOOD),28.145832(GOOD),1.090267(GOOD),122.485901(GOOD),36.825954(GOOD),13.999027(GOOD),209.299835(GOOD),65.472168(GOOD)
@2026-05-14 00:23:00,-0.025881(GOOD),3.011137(GOOD),28.145834(GOOD),1.080968(GOOD),122.157211(GOOD),36.825954(GOOD),13.999727(GOOD),209.059235(GOOD),65.469864(GOOD)
@2026-05-14 00:24:00,-0.031481(GOOD),2.979637(GOOD),28.118135(GOOD),1.097167(GOOD),122.360893(GOOD),36.825954(GOOD),14.000627(GOOD),209.269867(GOOD),65.469742(GOOD)
@2026-05-14 00:25:00,-0.031481(GOOD),3.018538(GOOD),28.138937(GOOD),1.087968(GOOD),122.263695(GOOD),36.825954(GOOD),13.998727(GOOD),209.690811(GOOD),65.282242(GOOD)
@2026-05-14 00:26:00,-0.025881(GOOD),3.016738(GOOD),28.145836(GOOD),1.074068(GOOD),122.309990(GOOD),36.851753(GOOD),13.999728(GOOD),209.119629(GOOD),65.150345(GOOD)
@2026-05-14 00:27:00,-0.031481(GOOD),3.040738(GOOD),28.125040(GOOD),1.080968(GOOD),122.263695(GOOD),36.851753(GOOD),14.001026(GOOD),209.450333(GOOD),65.002251(GOOD)
@2026-05-14 00:28:00,-0.031481(GOOD),3.042638(GOOD),28.125044(GOOD),1.050868(GOOD),122.184998(GOOD),36.851753(GOOD),13.998725(GOOD),209.119614(GOOD),64.960434(GOOD)
