$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-01 00:00:00,-0.037037(GOOD),3.631482(GOOD),28.011576(GOOD),1.550926(GOOD),119.115746(GOOD),36.942318(GOOD),14.000973(GOOD),204.098343(GOOD),60.534721(GOOD)
@2026-05-01 00:01:00,-0.044437(GOOD),3.581482(GOOD),28.013878(GOOD),1.534726(GOOD),119.412048(GOOD),36.942318(GOOD),13.998976(GOOD),203.707550(GOOD),59.009293(GOOD)
@2026-05-01 00:02:00,-0.044437(GOOD),3.607383(GOOD),28.004578(GOOD),1.504626(GOOD),118.754616(GOOD),36.942318(GOOD),14.001876(GOOD),204.158524(GOOD),57.849487(GOOD)
@2026-05-01 00:03:00,-0.044437(GOOD),3.638883(GOOD),28.006882(GOOD),1.527826(GOOD),119.319405(GOOD),36.942318(GOOD),13.999976(GOOD),203.767639(GOOD),56.407387(GOOD)
@2026-05-01 00:04:00,-0.037037(GOOD),3.686983(GOOD),27.997681(GOOD),1.497726(GOOD),119.222229(GOOD),36.942318(GOOD),14.001878(GOOD),202.925827(GOOD),54.661987(GOOD)
@2026-05-01 00:05:00,-0.044437(GOOD),3.594383(GOOD),27.983774(GOOD),1.511626(GOOD),119.319443(GOOD),36.942318(GOOD),13.999976(GOOD),203.376816(GOOD),53.400494(GOOD)
@2026-05-01 00:06:00,-0.044437(GOOD),3.599983(GOOD),27.990669(GOOD),1.511626(GOOD),119.458458(GOOD),36.981117(GOOD),13.999975(GOOD),204.038208(GOOD),51.497677(GOOD)
@2026-05-01 00:07:00,-0.044437(GOOD),3.649984(GOOD),27.993067(GOOD),1.488426(GOOD),119.412010(GOOD),36.981117(GOOD),14.002876(GOOD),203.406845(GOOD),54.988384(GOOD)
@2026-05-01 00:08:00,-0.042637(GOOD),3.655583(GOOD),27.993067(GOOD),1.497726(GOOD),119.222198(GOOD),36.981117(GOOD),14.001882(GOOD),205.150757(GOOD),62.745369(GOOD)
@2026-05-01 00:09:00,-0.044437(GOOD),3.662983(GOOD),27.983776(GOOD),1.488426(GOOD),119.175888(GOOD),36.981117(GOOD),14.001881(GOOD),204.098495(GOOD),61.923580(GOOD)
@2026-05-01 00:10:00,-0.044437(GOOD),3.686983(GOOD),27.976879(GOOD),1.474527(GOOD),119.050919(GOOD),36.981117(GOOD),14.000980(GOOD),204.759964(GOOD),61.122673(GOOD)
@2026-05-01 00:11:00,-0.044437(GOOD),3.662982(GOOD),28.013884(GOOD),1.465326(GOOD),118.986137(GOOD),36.981117(GOOD),14.001883(GOOD),203.346695(GOOD),59.932861(GOOD)
@2026-05-01 00:12:00,-0.044437(GOOD),3.712983(GOOD),27.983782(GOOD),1.481526(GOOD),119.393547(GOOD),36.981117(GOOD),13.999982(GOOD),204.158493(GOOD),58.405052(GOOD)
@2026-05-01 00:13:00,-0.044437(GOOD),3.711083(GOOD),28.004587(GOOD),1.481526(GOOD),118.662025(GOOD),36.981117(GOOD),14.000978(GOOD),204.068283(GOOD),57.074051(GOOD)
@2026-05-01 00:14:00,-0.044437(GOOD),3.662983(GOOD),28.004593(GOOD),1.474526(GOOD),119.226929(GOOD),36.981117(GOOD),14.001879(GOOD),203.857819(GOOD),55.453651(GOOD)
@2026-05-01 00:15:00,-0.044444(GOOD),3.662963(GOOD),27.990740(GOOD),1.474537(GOOD),119.319443(GOOD),36.981106(GOOD),14.001945(GOOD),203.857803(GOOD),53.768517(GOOD)
@2026-05-01 00:16:00,-0.044444(GOOD),3.725863(GOOD),28.004633(GOOD),1.504637(GOOD),119.004616(GOOD),36.981106(GOOD),14.000046(GOOD),203.075958(GOOD),52.171307(GOOD)
@2026-05-01 00:17:00,-0.042644(GOOD),3.649963(GOOD),27.997728(GOOD),1.458337(GOOD),118.643517(GOOD),36.981106(GOOD),14.001947(GOOD),204.038055(GOOD),63.106506(GOOD)
@2026-05-01 00:18:00,-0.042644(GOOD),3.655563(GOOD),27.993134(GOOD),1.419037(GOOD),119.662003(GOOD),36.981106(GOOD),14.001948(GOOD),203.947952(GOOD),62.979198(GOOD)
@2026-05-01 00:19:00,-0.037044(GOOD),3.544363(GOOD),28.011637(GOOD),1.465337(GOOD),119.222206(GOOD),36.981106(GOOD),14.001049(GOOD),203.978119(GOOD),62.532391(GOOD)
@2026-05-01 00:20:00,-0.044444(GOOD),3.594362(GOOD),27.976940(GOOD),1.458337(GOOD),119.648109(GOOD),36.981106(GOOD),14.001047(GOOD),204.398987(GOOD),61.805588(GOOD)
@2026-05-01 00:21:00,-0.044444(GOOD),3.581463(GOOD),27.990749(GOOD),1.451437(GOOD),119.115677(GOOD),36.994007(GOOD),14.000042(GOOD),204.248688(GOOD),60.895790(GOOD)
@2026-05-01 00:22:00,-0.044444(GOOD),3.549963(GOOD),27.983950(GOOD),1.451437(GOOD),119.111107(GOOD),36.994007(GOOD),14.001042(GOOD),204.188339(GOOD),59.722179(GOOD)
@2026-05-01 00:23:00,-0.044444(GOOD),3.631463(GOOD),28.004749(GOOD),1.472237(GOOD),119.615730(GOOD),36.994007(GOOD),14.002940(GOOD),203.617126(GOOD),58.365665(GOOD)
@2026-05-01 00:24:00,-0.044444(GOOD),3.681463(GOOD),27.997740(GOOD),1.458338(GOOD),119.129639(GOOD),36.994007(GOOD),14.001041(GOOD),204.068130(GOOD),57.097172(GOOD)
