$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-23 10:00:00,-0.044444(GOOD),2.205556(GOOD),28.694445(GOOD),1.060185(GOOD),113.175926(GOOD),31.386580(GOOD),14.000000(GOOD),0.000000(GOOD),42.418980(GOOD)
@2026-04-23 10:01:00,-0.044444(GOOD),2.361056(GOOD),28.708347(GOOD),1.104185(GOOD),112.814819(GOOD),31.386580(GOOD),14.001002(GOOD),0.000000(GOOD),70.553200(GOOD)
@2026-04-23 10:02:00,-0.042644(GOOD),2.420357(GOOD),28.703741(GOOD),1.074085(GOOD),112.611122(GOOD),31.386580(GOOD),14.002903(GOOD),0.000000(GOOD),66.074089(GOOD)
@2026-04-23 10:03:00,-0.044444(GOOD),2.351856(GOOD),28.694448(GOOD),1.074085(GOOD),112.263939(GOOD),31.386580(GOOD),14.000003(GOOD),0.000000(GOOD),64.946777(GOOD)
@2026-04-23 10:04:00,-0.044444(GOOD),2.298056(GOOD),28.717751(GOOD),1.067085(GOOD),112.782440(GOOD),31.386580(GOOD),13.999005(GOOD),0.000000(GOOD),71.965302(GOOD)
@2026-04-23 10:05:00,-0.037044(GOOD),2.255556(GOOD),28.680750(GOOD),1.097185(GOOD),112.486145(GOOD),31.386580(GOOD),14.001908(GOOD),0.000000(GOOD),67.875015(GOOD)
@2026-04-23 10:06:00,-0.037044(GOOD),2.235156(GOOD),28.687654(GOOD),1.080986(GOOD),112.703728(GOOD),31.386580(GOOD),14.001908(GOOD),0.000000(GOOD),64.363426(GOOD)
@2026-04-23 10:07:00,-0.044444(GOOD),2.314756(GOOD),28.680750(GOOD),1.104186(GOOD),112.564804(GOOD),31.386580(GOOD),14.000010(GOOD),0.000000(GOOD),71.416725(GOOD)
@2026-04-23 10:08:00,-0.037044(GOOD),2.253656(GOOD),28.680750(GOOD),1.097186(GOOD),112.624992(GOOD),31.386580(GOOD),14.001916(GOOD),0.000000(GOOD),69.740746(GOOD)
