$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-06 00:00:00,-0.044444(GOOD),-0.009259(GOOD),19.988426(GOOD),0.937500(GOOD),-0.060185(GOOD),18.020864(GOOD),14.001945(GOOD),0.000000(GOOD),-0.004630(GOOD)
@2026-03-06 00:01:00,-0.055644(GOOD),-0.009259(GOOD),20.006926(GOOD),0.912000(GOOD),-0.060185(GOOD),18.020864(GOOD),14.001946(GOOD),0.000000(GOOD),-0.004630(GOOD)
@2026-03-06 00:02:00,-0.055644(GOOD),-0.014759(GOOD),19.981537(GOOD),0.916700(GOOD),-0.101885(GOOD),18.020864(GOOD),14.001947(GOOD),0.000000(GOOD),0.002070(GOOD)
@2026-03-06 00:03:00,-0.044444(GOOD),-0.000059(GOOD),19.981539(GOOD),0.919000(GOOD),-0.115685(GOOD),18.020864(GOOD),14.001945(GOOD),0.000000(GOOD),-0.004630(GOOD)
@2026-03-06 00:04:00,-0.044444(GOOD),-0.016659(GOOD),19.983835(GOOD),0.902800(GOOD),-0.134285(GOOD),18.020864(GOOD),14.003242(GOOD),0.000000(GOOD),-0.020830(GOOD)
@2026-03-06 00:05:00,-0.044444(GOOD),-0.003659(GOOD),19.976934(GOOD),0.879600(GOOD),-0.148085(GOOD),18.020864(GOOD),14.001945(GOOD),0.000000(GOOD),0.009070(GOOD)
@2026-03-06 00:06:00,-0.055644(GOOD),-0.009259(GOOD),19.974535(GOOD),0.881900(GOOD),-0.120385(GOOD),18.020864(GOOD),14.001943(GOOD),0.000000(GOOD),-0.013930(GOOD)
@2026-03-06 00:07:00,-0.055644(GOOD),-0.009259(GOOD),19.983833(GOOD),0.912000(GOOD),-0.120385(GOOD),18.020864(GOOD),14.002942(GOOD),0.000000(GOOD),0.006670(GOOD)
@2026-03-06 00:08:00,-0.055644(GOOD),-0.014759(GOOD),19.953732(GOOD),0.909700(GOOD),-0.092585(GOOD),18.020864(GOOD),14.003240(GOOD),0.000000(GOOD),0.009070(GOOD)
